Bkg Branch,Delivery Branch,Card Rate
COIMBATORE - SIDCO,KOLKATA-SOUTH,10.95
COIMBATORE - SIDCO,KOLKATA-CENTRAL,10.65
COIMBATORE - SIDCO,SRIPERUMBUDUR,4.25
COIMBATORE - SIDCO,BELLARY,6.95
COIMBATORE - SIDCO,RUDANAGAR BRANCH,6.5
COIMBATORE - SIDCO,ROORKEE,10.9
COIMBATORE - SIDCO,MANJUSAR,5.9
COIMBATORE - SIDCO,KAKINADA,6.35
COIMBATORE - SIDCO,BHIWADI - RAJASTHAN,10
COIMBATORE - SIDCO,VAVDI-RAJKOT,7.55
COIMBATORE - SIDCO,SELAQUI,11.5
COIMBATORE - SIDCO,KANPUR,10.35
COIMBATORE - SIDCO,PORBANDAR,8.5
COIMBATORE - SIDCO,COIMBATORE BRANCH,1.95
COIMBATORE - SIDCO,GREATER NOIDA,10.35
COIMBATORE - SIDCO,NALAGARH,11.85
COIMBATORE - SIDCO,RANJANGAON,7.55
COIMBATORE - SIDCO,SHIRVAL,7.55
COIMBATORE - SIDCO,KALA-AMB,12.4
COIMBATORE - SIDCO,MARAIMALAI NAGAR - CHE,4.6
COIMBATORE - SIDCO,JAMMU,16.35
COIMBATORE - SIDCO,GONDAL,7.9
COIMBATORE - SIDCO,JALGAON,10.6
COIMBATORE - SIDCO,KASHIPUR,12.75
COIMBATORE - SIDCO,SONEPAT,10.35
COIMBATORE - SIDCO,KURNOOL,7.25
COIMBATORE - SIDCO,GUNTUR,4.85
COIMBATORE - SIDCO,ALIPUR BRANCH,10.35
COIMBATORE - SIDCO,PALGHAR,7.55
COIMBATORE - SIDCO,AMRAVATI,10.35
COIMBATORE - SIDCO,PATNA,12.4
COIMBATORE - SIDCO,SITARGANJ,11.5
COIMBATORE - SIDCO,GURGAON BKG & DLY,9.75
COIMBATORE - SIDCO,JAMSHEDPUR,8.65
COIMBATORE - SIDCO,RAIPUR,10.6
COIMBATORE - SIDCO,VARANASI,13.65
COIMBATORE - SIDCO,JABALPUR,11.2
COIMBATORE - SIDCO,RANCHI,9.55
COIMBATORE - SIDCO,CUDDALORE,4.6
COIMBATORE - SIDCO,BHUBANESWAR,7.05
COIMBATORE - SIDCO,AUTONAGAR-HYD,6.95
COIMBATORE - SIDCO,KALAMASSERY,4
COIMBATORE - SIDCO,NELLORE,6.35
COIMBATORE - SIDCO,TIRUPATHI,9.75
COIMBATORE - SIDCO,SAHARANPUR,13.35
COIMBATORE - SIDCO,DELHI EAST,10.35
COIMBATORE - SIDCO,JIGANI,3.4
COIMBATORE - SIDCO,SILIGURI,12.7
COIMBATORE - SIDCO,MORADABAD,11.2
COIMBATORE - SIDCO,SANGLI,8.2
COIMBATORE - SIDCO,GUWAHATI,14.45
COIMBATORE - SIDCO,NELAMANGALA (BKG & DLY),2.35
COIMBATORE - SIDCO,JAIPUR,10
COIMBATORE - SIDCO,JODHPUR,8.75
COIMBATORE - SIDCO,UDAIPUR,7.9
COIMBATORE - SIDCO,DAPODA,7.9
COIMBATORE - SIDCO,PIPAVAV,8.5
COIMBATORE - SIDCO,BAREILLY,13.35
COIMBATORE - SIDCO,KARNAL,10.9
COIMBATORE - SIDCO,NEEMRANA,10
COIMBATORE - SIDCO,BAHADURPALLY BOOKING,6.05
COIMBATORE - SIDCO,HYDERABAD CENTRAL CELL,7.25
COIMBATORE - SIDCO,RANEBENNUR,6.05
COIMBATORE - SIDCO,ROHTAK,10.6
COIMBATORE - SIDCO,PATIALA,12.75
COIMBATORE - SIDCO,BUTIBORI,10
COIMBATORE - SIDCO,NAGPUR WADDHAMNA,8.5
COIMBATORE - SIDCO,SINHAGAD ROAD,7.55
COIMBATORE - SIDCO,KANAKAPURA ROAD - BNG,3.4
COIMBATORE - SIDCO,NAMAKKAL,4.25
COIMBATORE - SIDCO,PANCHKULA BRANCH,10.9
COIMBATORE - SIDCO,WADA,7.55
COIMBATORE - SIDCO,TALOJA,7.55
COIMBATORE - SIDCO,KHED SHIVAPUR,7.1
COIMBATORE - SIDCO,SHIMOGA,4.6
COIMBATORE - SIDCO,HOSKOTE,3.4
COIMBATORE - SIDCO,ORAGADAM-CHE,4.25
COIMBATORE - SIDCO,MANDIDEEP,7.55
COIMBATORE - SIDCO,GULBARGA,7.25
COIMBATORE - SIDCO,TALEGAON (BKG & DLY),7.1
COIMBATORE - SIDCO,BHILAI,10.6
COIMBATORE - SIDCO,VIZIANAGARAM,8
COIMBATORE - SIDCO,ELURU,5.15
COIMBATORE - SIDCO,DURGAPUR,10.1
COIMBATORE - SIDCO,HOWRAH,9.55
COIMBATORE - SIDCO,CUTTACK,7.05
COIMBATORE - SIDCO,JAGADHRI,13.1
COIMBATORE - SIDCO,RATNAGIRI,10.9
COIMBATORE - SIDCO,RAJAHMUNDRY CITY,6.05
COIMBATORE - SIDCO,SITAPURA - JAIPUR,9.35
COIMBATORE - SIDCO,DHOLKA,5.9
COIMBATORE - SIDCO,HUBLI – TARIHAL,4.85
COIMBATORE - SIDCO,ALLAHABAD,13.65
COIMBATORE - SIDCO,HINJEWADI,7.55
COIMBATORE - SIDCO,HASSAN,4.6
COIMBATORE - SIDCO,CHIKMAGALUR,4.6
COIMBATORE - SIDCO,CHITRADURGA,7.25
COIMBATORE - SIDCO,RAICHUR,7.25
COIMBATORE - SIDCO,BIJAPUR,7.25
COIMBATORE - SIDCO,KHARAGPUR,9.55
COIMBATORE - SIDCO,SINDHNOOR,8
COIMBATORE - SIDCO,GADAG,5.75
COIMBATORE - SIDCO,KOPPAL,6.6
COIMBATORE - SIDCO,BIDAR,8
COIMBATORE - SIDCO,PARDI,7.9
COIMBATORE - SIDCO,MURBAD,7.9
COIMBATORE - SIDCO,KARWAR,8.25
COIMBATORE - SIDCO,RAMANAGARA,3.4
COIMBATORE - SIDCO,GANGAVATI,6.35
COIMBATORE - SIDCO,REDHILLS - CHENNAI,5.15
COIMBATORE - SIDCO,BARAMATI,9.35
COIMBATORE - SIDCO,BAIKAMPADY - MNG,4.6
COIMBATORE - SIDCO,CHERLAPALLY,7.65
COIMBATORE - SIDCO,SIRSI,6.6
COIMBATORE - SIDCO,RABAKAVI - BANATTI,7.25
COIMBATORE - SIDCO,MANDYA,3.4
COIMBATORE - SIDCO,BAGALAKOTE - NORTH KAR,6.6
COIMBATORE - SIDCO,DAHANU,8.5
COIMBATORE - SIDCO,BELGAUM INDL ESTATE,6.05
COIMBATORE - SIDCO,CHITTOOR,7.25
COIMBATORE - SIDCO,CUDDAPAH,5.15
COIMBATORE - SIDCO,SAMBALPUR,8.1
COIMBATORE - SIDCO,KARIMNAGAR,8.55
COIMBATORE - SIDCO,NIZAMABAD,8.55
COIMBATORE - SIDCO,WARANGAL,8.25
COIMBATORE - SIDCO,KOLKATA TR,10.4
COIMBATORE - SIDCO,ATIKA (RAJKOT),7.1
COIMBATORE - SIDCO,KUSHALNAGAR – KODAGU,5.45
COIMBATORE - SIDCO,ICHALKARANJI,10.35
COIMBATORE - SIDCO,SOLAN,15.15
COIMBATORE - SIDCO,BERHAMPUR,10.25
COIMBATORE - SIDCO,TEMBHURNI,8.75
COIMBATORE - SIDCO,ONGOLE,5.45
COIMBATORE - SIDCO,ANANTAPURAM,4.6
COIMBATORE - SIDCO,KHAMGAON,10.9
COIMBATORE - SIDCO,PARIVAKKAM-CHENNAI,3.4
COIMBATORE - SIDCO,SRIKAKULAM,8
DAPODA,BILASPUR,9.85
DAPODA,MAHAPE,4.1
DAPODA,BELGAUM INDL ESTATE,7.4
DAPODA,PALSANA,3.25
DAPODA,SACHIN,2.4
DAPODA,ALLAHABAD,10.75
DAPODA,BERHAMPUR,15.2
DAPODA,SAMBALPUR,10.25
THANA,MAHAPE,2.8
THANA,HINJEWADI,3.25
THANA,KHED SHIVAPUR,3.25
THANA,ALLAHABAD,10.75
THANA,PARDI,2.25
THANA,BERHAMPUR,14.25
ANDHERI,BOLLARAM,8.3
ANDHERI,KARIMNAGAR,9.55
ANDHERI,KHAMMAM,11.7
ANDHERI,NIZAMABAD,8.05
ANDHERI,ONGOLE,11
ANDHERI,WARANGAL,9.2
ANDHERI,KUSHALNAGAR – KODAGU,10.75
ANDHERI,DINDIGUL,12
ANDHERI,BILASPUR,10.4
ANDHERI,BELGAUM INDL ESTATE,8.3
ANDHERI,PATIALA,9.85
ANDHERI,PALSANA,3.5
ANDHERI,SACHIN,2.95
ANDHERI,ALLAHABAD,11
ANDHERI,BERHAMPUR,14.9
ANDHERI,SAMBALPUR,11.4
MUMBAI,BOLLARAM,8.3
MUMBAI,PATIALA,9.85
MUMBAI,DINDIGUL,12
MUMBAI,ALLAHABAD,11
MUMBAI,BELGAUM INDL ESTATE,8.3
MUMBAI,SAMBALPUR,11.4
MUMBAI,KARIMNAGAR,9.55
MUMBAI,NIZAMABAD,8.05
MUMBAI,WARANGAL,9.2
MUMBAI,KUSHALNAGAR – KODAGU,10.75
MUMBAI,BERHAMPUR,14.9
MUMBAI,ONGOLE,11
MUMBAI,SACHIN,2.95
MUMBAI,KHAMMAM,11.7
MUMBAI,PALSANA,3.5
VASAI EAST,BOLLARAM,8.05
VASAI EAST,KARIMNAGAR,8.85
VASAI EAST,KHAMMAM,11.35
VASAI EAST,NIZAMABAD,7.65
VASAI EAST,ONGOLE,10.45
VASAI EAST,WARANGAL,8.6
BHANDUP,BOLLARAM,8.3
BHANDUP,PATIALA,9.85
BHANDUP,DINDIGUL,12
BHANDUP,ALLAHABAD,11
BHANDUP,BELGAUM INDL ESTATE,8.3
BHANDUP,SAMBALPUR,11.4
BHANDUP,KARIMNAGAR,9.55
BHANDUP,NIZAMABAD,8.05
BHANDUP,WARANGAL,9.2
BHANDUP,KUSHALNAGAR – KODAGU,10.75
BHANDUP,BERHAMPUR,14.9
BHANDUP,ONGOLE,11
BHANDUP,SACHIN,2.95
BHANDUP,KHAMMAM,11.7
BHANDUP,PALSANA,3.5
VASAI EAST,KUSHALNAGAR – KODAGU,10.45
VASAI EAST,MARAIMALAI NAGAR - CHE,9.85
VASAI EAST,DINDIGUL,11.7
VASAI EAST,BILASPUR,9.85
VASAI EAST,BELGAUM INDL ESTATE,8.05
VASAI EAST,PATIALA,10.45
VASAI EAST,PALSANA,2.8
VASAI EAST,SACHIN,2.3
VASAI EAST,ALLAHABAD,9.55
VASAI EAST,BERHAMPUR,15.2
VASAI EAST,SAMBALPUR,11.05
GOREGOAN,BOLLARAM,8.3
GOREGOAN,PATIALA,9.85
GOREGOAN,DINDIGUL,12
GOREGOAN,ALLAHABAD,11
GOREGOAN,BELGAUM INDL ESTATE,8.3
GOREGOAN,SAMBALPUR,11.4
GOREGOAN,KARIMNAGAR,9.55
GOREGOAN,NIZAMABAD,8.05
GOREGOAN,WARANGAL,9.2
GOREGOAN,KUSHALNAGAR – KODAGU,10.75
GOREGOAN,BERHAMPUR,14.9
GOREGOAN,ONGOLE,11
GOREGOAN,SACHIN,2.95
GOREGOAN,KHAMMAM,11.7
GOREGOAN,PALSANA,3.5
SAKINAKA,BOLLARAM,8.3
SAKINAKA,PATIALA,9.85
SAKINAKA,DINDIGUL,12
SAKINAKA,ALLAHABAD,11
SAKINAKA,BELGAUM INDL ESTATE,8.3
SAKINAKA,SAMBALPUR,11.4
SAKINAKA,KARIMNAGAR,9.55
SAKINAKA,NIZAMABAD,8.05
SAKINAKA,WARANGAL,9.2
SAKINAKA,KUSHALNAGAR – KODAGU,10.75
SAKINAKA,BERHAMPUR,14.9
SAKINAKA,ONGOLE,11
SAKINAKA,SACHIN,2.95
SAKINAKA,KHAMMAM,11.7
SAKINAKA,PALSANA,3.5
BOISAR,BOLLARAM,7.4
BOISAR,KHAMMAM,10.75
BOISAR,KARIMNAGAR,8.3
BOISAR,NIZAMABAD,6.95
BOISAR,ONGOLE,9.85
BOISAR,WARANGAL,8.05
BOISAR,KUSHALNAGAR – KODAGU,8.3
BOISAR,BILASPUR,9.55
ANDHERI,KURKUMBH,6.8
BOISAR,BELGAUM INDL ESTATE,7.65
BOISAR,PATIALA,10.2
BOISAR,PALSANA,2.4
BOISAR,SACHIN,2.2
BOISAR,ALLAHABAD,9.2
BOISAR,BERHAMPUR,14.25
BOISAR,SAMBALPUR,16.05
PALGHAR,BOLLARAM,7.4
PALGHAR,PATIALA,10.2
PALGHAR,DINDIGUL,9.2
PALGHAR,ALLAHABAD,9.2
PALGHAR,BELGAUM INDL ESTATE,7.65
PALGHAR,SAMBALPUR,16.05
PALGHAR,KARIMNAGAR,8.3
PALGHAR,NIZAMABAD,6.95
PALGHAR,WARANGAL,8.05
PALGHAR,KUSHALNAGAR – KODAGU,8.3
PALGHAR,BERHAMPUR,14.25
PALGHAR,ONGOLE,9.85
PALGHAR,SACHIN,2.2
PALGHAR,KHAMMAM,10.75
PALGHAR,PALSANA,2.4
DAHANU,BHANDUP,3.5
DAHANU,BOLLARAM,7.4
DAHANU,PATIALA,10.2
DAHANU,DINDIGUL,9.2
DAHANU,ALLAHABAD,9.2
DAHANU,BELGAUM INDL ESTATE,7.65
DAHANU,SAMBALPUR,16.05
DAHANU,KARIMNAGAR,8.3
DAHANU,NIZAMABAD,6.95
DAHANU,WARANGAL,8.05
DAHANU,KUSHALNAGAR – KODAGU,8.3
DAHANU,BERHAMPUR,14.25
DAHANU,ONGOLE,9.85
DAHANU,SACHIN,2.2
DAHANU,KHAMMAM,10.75
DAHANU,PALSANA,2.4
MUMBAI,KURKUMBH,6.8
SAKINAKA,KURKUMBH,6.8
GOREGOAN,KURKUMBH,6.8
BHANDUP,KURKUMBH,6.8
BHANDUP,KANNUR,11
BHANDUP,ALWAR,8.65
BHANDUP,TRANSPORT NAGAR JAIPUR,5.6
BHANDUP,UJJAIN,5.55
BHANDUP,BILASPUR,10.4
BHANDUP,ALANDI,4.65
GOREGOAN,BILASPUR,10.75
MUMBAI,BILASPUR,10.4
SAKINAKA,BILASPUR,10.4
PALGHAR,BILASPUR,9.55
DAHANU,TRANSPORT NAGAR JAIPUR,5.6
DAHANU,UJJAIN,5.2
DAHANU,BILASPUR,9.55
DAHANU,ALANDI,4.4
PATALGANGA,MUMBAI,5.85
PATALGANGA,ANDHERI,5.85
PATALGANGA,VASAI EAST,5.6
PATALGANGA,BHANDUP,5.85
PATALGANGA,GOREGOAN,5.85
PATALGANGA,NAROL,4.55
PATALGANGA,VATVA,4.6
PATALGANGA,BOISAR,5.85
PATALGANGA,ODHAV,4.45
PATALGANGA,RAKHIAL,4.45
PATALGANGA,NARODA,4.55
PATALGANGA,SARANGPUR,4.7
PATALGANGA,GANDHINAGAR,4.7
PATALGANGA,KALAMBOLI,5.6
PATALGANGA,THANA,4.7
PATALGANGA,HIMATNAGAR,5
PATALGANGA,NADIAD,4.7
PATALGANGA,AMBERNATH,5.6
PATALGANGA,KATHWADA,4.55
PATALGANGA,DRONAGIRI,6.2
PATALGANGA,SARKHEJ,4.8
PATALGANGA,CHANGODAR,4.4
PATALGANGA,SANTEJ,4.7
PATALGANGA,DOMBIVLI,5
PATALGANGA,SANAND,4.7
PATALGANGA,CHHATRAL (N.G.),4.1
PATALGANGA,KALOL (N.G.),5
PATALGANGA,SIDHPUR,5.75
PATALGANGA,PALANPUR,5
PATALGANGA,SURENDRANAGAR,5
PATALGANGA,SOLAPUR,5
PATALGANGA,GOLDEN BRANCH,4.7
PATALGANGA,BARODA - KARELIBAUG,4.7
PATALGANGA,NAGPUR (WADI),6.8
PATALGANGA,MAKARPURA,4.7
PATALGANGA,DASHRATH,4.1
PATALGANGA,NANDESARI,4.45
PATALGANGA,NAGPUR CITY,8.65
PATALGANGA,V V NAGAR,4.45
PATALGANGA,PADRA (DHABASA),4.45
PATALGANGA,POR,4.45
PATALGANGA,WAGHODIA,4.45
PATALGANGA,WAGHOLI,5.3
PATALGANGA,GODHRA PANCHMAHAL,4.7
PATALGANGA,HALOL (GIDC),4.7
PATALGANGA,MEHSANA (N.G.),4.7
PATALGANGA,PIRANGUT,5.6
PATALGANGA,PONDA,8.1
PATALGANGA,MADGAON,8.1
PATALGANGA,GONDHE,4.7
PATALGANGA,SINNER,3.5
PATALGANGA,CHANDRAPUR,8.35
PATALGANGA,AURANGABAD (WALUJ) MIDC,4.45
PATALGANGA,VERNA-GOA,7.05
PATALGANGA,AURANGABAD CITY- CHIKALTHANA,5.85
PATALGANGA,LOTE,4.7
PATALGANGA,PUNE CITY,5.3
PATALGANGA,SILVASSA,2.95
PATALGANGA,ROHA,4.7
PATALGANGA,KOLHAPUR,5
PATALGANGA,DADRA NAGAR HAVELI,2.95
PATALGANGA,KARAD,5.6
PATALGANGA,MAPUCA,8.1
PATALGANGA,SATARA,4.7
PATALGANGA,VAPI DELIVERY,2.15
PATALGANGA,BELGAUM,8.3
PATALGANGA,NASIK,3.5
PATALGANGA,SARIGAM,2.95
PATALGANGA,PHURSUNGHI,5.6
PATALGANGA,UMARGAON,2.8
PATALGANGA,VALSAD,3.25
PATALGANGA,GUINDY-CHENNAI,10.2
PATALGANGA,AHEMADNAGAR,3.5
PATALGANGA,MAHAD MIDC,4.7
PATALGANGA,DEWAS NAKA,5.45
PATALGANGA,HAZIRA,4.7
PATALGANGA,SAROLI,4
PATALGANGA,BHOPAL,7.65
PATALGANGA,NAVSARI,3.4
PATALGANGA,UNN,3.85
PATALGANGA,SURAT CITY,3.85
PATALGANGA,BILIMORA,3.25
PATALGANGA,INDORE CITY,6.05
PATALGANGA,ANKLESHWAR,3.5
PATALGANGA,PANOLI,4.1
PATALGANGA,KIM,4.1
PATALGANGA,PITHAMPUR,6.35
PATALGANGA,BHARUCH,4.2
PATALGANGA,DEWAS (TOWN),6.7
PATALGANGA,DAHEJ,5
PATALGANGA,HOWRAH,12.25
PATALGANGA,LALBAGH ROAD,8.6
PATALGANGA,TRAJPAR (MORBI),5
PATALGANGA,DODDABALLAPUR - BNG,9.2
PATALGANGA,JUNAGADH-SABALPUR,5.3
PATALGANGA,METODA,4.7
PATALGANGA,MORBI,5.6
PATALGANGA,RAJAJINAGAR,9.2
PATALGANGA,DAVANAGERE,9.55
PATALGANGA,HUBLI INDL AREA,7.4
PATALGANGA,PEENYA,8.85
PATALGANGA,HOSUR,9.2
PATALGANGA,BOMMASANDRA,9.2
PATALGANGA,JAMNAGAR - SHANKARTEKRI,5
PATALGANGA,MANGALORE,9.2
PATALGANGA,NAVAGAM (BHAVNAGAR),4.1
PATALGANGA,TUMKUR,9.55
PATALGANGA,HINDUPUR,10.45
PATALGANGA,SIHOR,5
PATALGANGA,VERAVAL,5.85
PATALGANGA,MYSORE,9.55
PATALGANGA,THANGADH,5.15
PATALGANGA,JETPUR,5
PATALGANGA,SHAPAR,4.7
PATALGANGA,JAMNAGAR,5
PATALGANGA,MAHUVA,5.3
PATALGANGA,DARED,5
PATALGANGA,BHAKTINAGAR,4.7
PATALGANGA,BHAVNAGAR,4.7
PATALGANGA,GANDHIDHAM,4.7
PATALGANGA,BHUJ,5.6
PATALGANGA,MUNDRA,5.6
PATALGANGA,GANDHIDHAM CITY,5
PATALGANGA,MANDVI,5.85
PATALGANGA,HOSUR INDUSTRIAL AREA,9.2
PATALGANGA,BROADWAY - CHENNAI,8.85
PATALGANGA,MADURAI,11
PATALGANGA,SALEM,9.55
PATALGANGA,TRIVANDRUM,14.1
PATALGANGA,ERODE,10.75
PATALGANGA,TRICHUR,12.25
PATALGANGA,CALICUT,12.25
PATALGANGA,TIRUPUR,12.25
PATALGANGA,VIJAYAWADA,9.2
PATALGANGA,KARUR,10.45
PATALGANGA,KOTTAYAM,12.6
PATALGANGA,TUTICORIN,13.2
PATALGANGA,BALANAGAR,7.65
PATALGANGA,PONDICHERRY,10.2
PATALGANGA,HUBSIGUDA,8.3
PATALGANGA,PATANCHERU,7.4
PATALGANGA,GAJUWAKA,11.7
PATALGANGA,DIWANDEVDI,7.4
PATALGANGA,NAGERCOIL,13.45
PATALGANGA,AMBATTUR-CHENNAI,10.2
PATALGANGA,TRICHY,12.6
PATALGANGA,TIRUNELVELI,14.1
PATALGANGA,GUMMIDIPOONDI - CHENNAI,9.2
PATALGANGA,BOLLARAM,7.4
PATALGANGA,SIVAKASI,13.2
PATALGANGA,PERUNGUDI,10.2
PATALGANGA,JEEDIMETLA,7.4
PATALGANGA,RAJAPALAYAM,13.2
PATALGANGA,RANIPET,10.45
PATALGANGA,ALLEPPEY,11
PATALGANGA,DEHRADUN,10.2
PATALGANGA,GHAZIABAD,8.6
PATALGANGA,GWALIOR,8.85
PATALGANGA,JALANDHAR FR,10.45
PATALGANGA,AMBALA CITY,9.2
PATALGANGA,LUDHIANA,10.75
PATALGANGA,NOIDA,8.6
PATALGANGA,PARWANOO,11.35
PATALGANGA,BADDI (HIMACHAL PRADESH),9.2
PATALGANGA,AMRITSAR,12.6
PATALGANGA,LUCKNOW,12
PATALGANGA,RUDRAPUR,10.2
PATALGANGA,HARIDWAR,9.2
PATALGANGA,DELHI (RAMA ROAD),8.3
PATALGANGA,PANIPAT,9.2
PATALGANGA,OKHLA-1,8.6
PATALGANGA,MANESAR,8.6
PATALGANGA,FARIDABAD,8.3
PATALGANGA,NIGDI,5
PATALGANGA,K R PURAM,9.2
PATALGANGA,SECUNDERABAD,8.05
PATALGANGA,KOTA (RAJASTAN) FR,9.7
PATALGANGA,ABU ROAD,5.3
PATALGANGA,BIKANER,10.25
PATALGANGA,UDUPI,9.85
PATALGANGA,KANJIKODE,12
PATALGANGA,MEERUT,9.85
PATALGANGA,ASLALI BRANCH,4.25
PATALGANGA,KOLKATA-SOUTH,12.8
PATALGANGA,KOLKATA-CENTRAL,12.55
PATALGANGA,SRIPERUMBUDUR,9.85
PATALGANGA,BELLARY,9.2
PATALGANGA,RUDANAGAR BRANCH,4.2
PATALGANGA,ROORKEE,9.55
PATALGANGA,MANJUSAR,4.45
PATALGANGA,KAKINADA,11.35
PATALGANGA,BHIWADI - RAJASTHAN,8.6
PATALGANGA,VAVDI-RAJKOT,5.6
PATALGANGA,SELAQUI,10.2
PATALGANGA,KANPUR,10.45
PATALGANGA,PORBANDAR,5.85
PATALGANGA,COIMBATORE BRANCH,9.55
PATALGANGA,GREATER NOIDA,8.6
PATALGANGA,NALAGARH,10.75
PATALGANGA,RANJANGAON,5.6
PATALGANGA,SHIRVAL,6.2
PATALGANGA,KALA-AMB,11.35
PATALGANGA,MARAIMALAI NAGAR - CHE,11
PATALGANGA,JAMMU,14.35
PATALGANGA,GONDAL,5
PATALGANGA,JALGAON,5.85
PATALGANGA,KASHIPUR,11
PATALGANGA,SONEPAT,8.6
PATALGANGA,KURNOOL,9.55
PATALGANGA,GUNTUR,10.75
PATALGANGA,ALIPUR BRANCH,8.6
PATALGANGA,PALGHAR,6.2
PATALGANGA,AMRAVATI,8.65
PATALGANGA,PATNA,14
PATALGANGA,SITARGANJ,10.75
PATALGANGA,GURGAON BKG & DLY,8.05
PATALGANGA,JAMSHEDPUR,12.8
PATALGANGA,RAIPUR,8.9
PATALGANGA,VARANASI,14.4
PATALGANGA,JABALPUR,9.55
PATALGANGA,RANCHI,14.55
PATALGANGA,CUDDALORE,11
PATALGANGA,BHUBANESWAR,13.75
PATALGANGA,AUTONAGAR-HYD,7.4
PATALGANGA,KALAMASSERY,12.25
PATALGANGA,NELLORE,12
PATALGANGA,TIRUPATHI,10.2
PATALGANGA,SAHARANPUR,11.35
PATALGANGA,DELHI EAST,8.3
PATALGANGA,JIGANI,9.2
PATALGANGA,SILIGURI,19.2
PATALGANGA,MORADABAD,9.85
PATALGANGA,SANGLI,6.8
PATALGANGA,GUWAHATI,19.2
PATALGANGA,NELAMANGALA (BKG & DLY),8.3
PATALGANGA,JAIPUR,9.05
PATALGANGA,JODHPUR,9
PATALGANGA,UDAIPUR,6.45
PATALGANGA,PIPAVAV,5.85
PATALGANGA,BAREILLY,11.35
PATALGANGA,KARNAL,9.55
PATALGANGA,BAHADURPALLY BOOKING,6.95
PATALGANGA,HYDERABAD CENTRAL CELL,7.65
PATALGANGA,RANEBENNUR,9.2
PATALGANGA,ROHTAK,8.85
PATALGANGA,PATIALA,10.2
PATALGANGA,BUTIBORI,7.8
PATALGANGA,NAGPUR WADDHAMNA,6.2
PATALGANGA,SINHAGAD ROAD,5.6
PATALGANGA,KANAKAPURA ROAD - BNG,9.2
PATALGANGA,NAMAKKAL,11.35
PATALGANGA,DINDIGUL,11
PATALGANGA,PANCHKULA BRANCH,9.2
PATALGANGA,WADA,5.6
PATALGANGA,TALOJA,5.6
PATALGANGA,KHED SHIVAPUR,5.85
PATALGANGA,SHIMOGA,9.85
PATALGANGA,HOSKOTE,9.2
PATALGANGA,ORAGADAM-CHE,8.3
PATALGANGA,MANDIDEEP,7.4
PATALGANGA,GULBARGA,10.45
PATALGANGA,TALEGAON (BKG & DLY),5
PATALGANGA,BHILAI,8.9
PATALGANGA,VIZIANAGARAM,11.35
PATALGANGA,ELURU,10.75
PATALGANGA,DURGAPUR,12.8
PATALGANGA,KOLKATA(B T ROAD),12.55
PATALGANGA,CUTTACK,12.25
PATALGANGA,JAGADHRI,9.55
PATALGANGA,RATNAGIRI,6.8
PATALGANGA,RAJAHMUNDRY CITY,11.7
PATALGANGA,DHOLKA,4.7
PATALGANGA,HUBLI – TARIHAL,6.35
PATALGANGA,ALLAHABAD,12
PATALGANGA,HINJEWADI,5.6
PATALGANGA,HASSAN,10.45
PATALGANGA,CHIKMAGALUR,11.35
PATALGANGA,CHITRADURGA,8.6
PATALGANGA,RAICHUR,10.45
PATALGANGA,BIJAPUR,9.55
PATALGANGA,SINDHNOOR,10.75
PATALGANGA,GADAG,8.85
PATALGANGA,KOPPAL,9.2
PATALGANGA,BIDAR,9.55
PATALGANGA,PARDI,3.25
PATALGANGA,MURBAD,5.6
PATALGANGA,KARWAR,9.55
PATALGANGA,RAMANAGARA,9.85
PATALGANGA,GANGAVATI,9.2
PATALGANGA,BARAMATI,8.1
PATALGANGA,BAIKAMPADY - MNG,8.6
PATALGANGA,SIRSI,9.2
PATALGANGA,RABAKAVI - BANATTI,10.75
PATALGANGA,MANDYA,9.85
PATALGANGA,BAGALAKOTE - NORTH KAR,8.3
PATALGANGA,DAHANU,6.8
PATALGANGA,BELGAUM INDL ESTATE,7.4
PATALGANGA,SAMBALPUR,17.2
PATALGANGA,KARIMNAGAR,9.55
PATALGANGA,NIZAMABAD,7.4
PATALGANGA,WARANGAL,7.65
PATALGANGA,BERHAMPUR,15.45
PATALGANGA,ONGOLE,9.85
PATALGANGA,SACHIN,3.65
PATALGANGA,KHAMMAM,12
PATALGANGA,PALSANA,4.1
MATHURA,MUMBAI,8.05
MATHURA,ANDHERI,8.05
MATHURA,VASAI EAST,7.65
MATHURA,BHANDUP,8.85
MATHURA,GOREGOAN,8.6
MATHURA,NAROL,5.75
MATHURA,VATVA,5.75
MATHURA,BOISAR,6.95
MATHURA,ODHAV,5.75
MATHURA,RAKHIAL,5.75
MATHURA,NARODA,5.75
MATHURA,SARANGPUR,5.75
MATHURA,GANDHINAGAR,5.75
MATHURA,KALAMBOLI,8.05
MATHURA,THANA,8.05
MATHURA,HIMATNAGAR,6.05
MATHURA,KHOPOLI,8.3
MATHURA,NADIAD,5.75
MATHURA,AMBERNATH,8.05
MATHURA,KATHWADA,5.75
MATHURA,DRONAGIRI,8.6
MATHURA,SARKHEJ,5.75
MATHURA,CHANGODAR,5.75
MATHURA,SANTEJ,5.75
MATHURA,DOMBIVLI,7.4
MATHURA,SANAND,6.05
MATHURA,CHHATRAL (N.G.),5.75
MATHURA,KALOL (N.G.),5.75
MATHURA,SIDHPUR,6.7
MATHURA,PALANPUR,6.7
MATHURA,SURENDRANAGAR,6.05
MATHURA,SOLAPUR,10.45
MATHURA,GOLDEN BRANCH,5.75
MATHURA,BARODA - KARELIBAUG,5.75
