Bkg Branch,Delivery Branch,Card Rate
PETRAPOLE,GWALIOR,14.45
PETRAPOLE,KASNA (GRATER NOIDA),9.4
PETRAPOLE,MATHURA,12.05
PETRAPOLE,MEERUT,10.4
PETRAPOLE,NOIDA,9.3
PETRAPOLE,BAREILLY,11.75
PETRAPOLE,DEHRADUN,10.7
PETRAPOLE,HARIDWAR,10.05
PETRAPOLE,KASHIPUR,11.4
PETRAPOLE,MORADABAD,11.7
PETRAPOLE,ROORKEE,10.05
PETRAPOLE,RUDRAPUR,10.1
PETRAPOLE,SAHARANPUR,12.05
PETRAPOLE,SELAQUI,10.7
PETRAPOLE,SITARGANJ,11.1
PETRAPOLE,ICHALKARANJI,14.65
PETRAPOLE,KAGAL,14.65
PETRAPOLE,KARAD,13.8
PETRAPOLE,KOLHAPUR,14
PETRAPOLE,LOTE,13.9
PETRAPOLE,MADGAON,16.5
PETRAPOLE,MAHAD MIDC,13.3
PETRAPOLE,MAPUCA,13.55
PETRAPOLE,PONDA,13.55
PETRAPOLE,RATNAGIRI,16.4
PETRAPOLE,ROHA,13.7
PETRAPOLE,SANGLI,14.75
PETRAPOLE,SATARA,13.55
PETRAPOLE,VERNA-GOA,15.65
PETRAPOLE,AHEMADNAGAR,11.05
PETRAPOLE,AURANGABAD (WALUJ) MIDC,10.05
PETRAPOLE,AURANGABAD CITY- CHIKALTHANA,10.85
PETRAPOLE,BEED,12.15
PETRAPOLE,DHULE,15.85
PETRAPOLE,GONDHE,11.85
PETRAPOLE,JALGAON,14.65
PETRAPOLE,JALNA,11.85
PETRAPOLE,LATUR,15.75
PETRAPOLE,MALEGAON,14.8
PETRAPOLE,NANDED,16.1
PETRAPOLE,NASIK,10.85
PETRAPOLE,SINNER,12.6
PETRAPOLE,ALANDI,12.35
PETRAPOLE,CHAKAN CENTRAL CELL,12.35
PETRAPOLE,HINJEWADI,12.3
PETRAPOLE,NIGDI,12.15
PETRAPOLE,PIRANGUT,12.35
PETRAPOLE,RANJANGAON,12.65
PETRAPOLE,BARAMATI,13.5
PETRAPOLE,JEJURI,13.5
PETRAPOLE,KHED SHIVAPUR,12.5
PETRAPOLE,KURKUMBH,12.9
PETRAPOLE,PHURSUNGHI,12.45
PETRAPOLE,PUNE CITY,12.35
PETRAPOLE,SHIRVAL,12.5
PETRAPOLE,SINHAGAD ROAD,12.3
PETRAPOLE,SOLAPUR,13.8
PETRAPOLE,SOLAPUR CITY,13.8
PETRAPOLE,TEMBHURNI,13.8
PETRAPOLE,URULI KANCHAN,13.29
PETRAPOLE,WAGHOLI,12.35
PETRAPOLE,BHUJ,11.25
PETRAPOLE,GANDHIDHAM,10.4
PETRAPOLE,GANDHIDHAM CITY,10.85
PETRAPOLE,MANDVI,11.65
PETRAPOLE,MUNDRA,11.5
PETRAPOLE,ATIKA (RAJKOT),10.4
PETRAPOLE,BHAKTINAGAR,10.45
PETRAPOLE,BHAVNAGAR,10.1
PETRAPOLE,DARED,10.85
PETRAPOLE,GONDAL,11
PETRAPOLE,JAMNAGAR,10.85
PETRAPOLE,JAMNAGAR - SHANKARTEKRI,10.85
PETRAPOLE,JETPUR,10.85
PETRAPOLE,JUNAGADH-SABALPUR,11.2
PETRAPOLE,MAHUVA,11.2
PETRAPOLE,METODA,10.6
PETRAPOLE,MORBI,11.05
PETRAPOLE,NAVAGAM (BHAVNAGAR),10.1
PETRAPOLE,PIPAVAV,11.6
PETRAPOLE,PORBANDAR,11.4
PETRAPOLE,SHAPAR,10.5
PETRAPOLE,SIHOR,10.6
PETRAPOLE,THANGADH,11.05
PETRAPOLE,TRAJPAR (MORBI),11.05
PETRAPOLE,VAVDI-RAJKOT,10.55
PETRAPOLE,VERAVAL,11.75
PETRAPOLE,ANKLESHWAR,9
PETRAPOLE,BHARUCH,10.05
PETRAPOLE,DAHEJ,10.5
PETRAPOLE,JHAGADIA,10.1
PETRAPOLE,KIM,10.05
PETRAPOLE,PANOLI,9.95
PETRAPOLE,BILIMORA,8.95
PETRAPOLE,HAZIRA,9.95
PETRAPOLE,KADODARA BRANCH,8.95
PETRAPOLE,NAVSARI,8.95
PETRAPOLE,PALSANA,8.95
PETRAPOLE,SACHIN,9
PETRAPOLE,SAROLI,9
PETRAPOLE,SURAT CITY,9
PETRAPOLE,UNN,9
PETRAPOLE,DADRA NAGAR HAVELI,8.6
PETRAPOLE,DAMAN DELIVERY UT,8.7
PETRAPOLE,PARDI,8.8
PETRAPOLE,SARIGAM,8.6
PETRAPOLE,SILVASSA,8.8
PETRAPOLE,UMARGAON,8.55
PETRAPOLE,VALSAD,8.75
PETRAPOLE,VAPI DELIVERY,8.05
SANTIPUR,ASLALI BRANCH,6.8
SANTIPUR,GOBLEJ BKG & DLY,6.8
SANTIPUR,KATHWADA,6.8
SANTIPUR,KUBADTHAL FR,6.8
SANTIPUR,NADIAD,6.8
SANTIPUR,NARODA,6.8
SANTIPUR,NAROL,6.8
SANTIPUR,ODHAV,6.8
SANTIPUR,RAKHIAL,6.8
SANTIPUR,SARANGPUR,6.8
SANTIPUR,VATVA,6.8
SANTIPUR,CHANGODAR,6.8
SANTIPUR,CHHATRAL (N.G.),6.8
SANTIPUR,DHOLKA,6.8
SANTIPUR,GANDHINAGAR,6.8
SANTIPUR,HIMATNAGAR,6.8
SANTIPUR,KALOL (N.G.),6.8
SANTIPUR,MEHSANA (N.G.),6.8
SANTIPUR,PALANPUR,6.8
SANTIPUR,SANAND,6.8
SANTIPUR,SANTEJ,6.8
SANTIPUR,SARKHEJ,6.8
SANTIPUR,SIDHPUR,6.8
SANTIPUR,SURENDRANAGAR,6.8
SANTIPUR,ABU ROAD,7.3
SANTIPUR,BHILWARA FR,7.3
SANTIPUR,CHITTORGARH  FR,13.76
SANTIPUR,JODHPUR,7.3
SANTIPUR,KOTA (RAJASTAN) FR,15.31
SANTIPUR,PALI,7.3
SANTIPUR,UDAIPUR,7.3
SANTIPUR,ELURU,6.3
SANTIPUR,GAJUWAKA,6.3
SANTIPUR,GUDIVADA,6.8
SANTIPUR,GUNTUR,6.3
SANTIPUR,KAKINADA,6.3
SANTIPUR,ONGOLE,6.3
SANTIPUR,PARAWADA,6.8
SANTIPUR,RAJAHMUNDRY CITY,6.3
SANTIPUR,SRIKAKULAM,6.3
SANTIPUR,VIJAYAWADA,6.3
SANTIPUR,VIZIANAGARAM,6.3
SANTIPUR,ADILABAD,6.8
SANTIPUR,ANANTAPURAM,6.8
SANTIPUR,AUTONAGAR-HYD,6.8
SANTIPUR,BAHADURPALLY BOOKING,6.8
SANTIPUR,BAHADURPALLY DELIVERY,6.8
SANTIPUR,BALANAGAR,6.8
SANTIPUR,BOLLARAM,6.8
SANTIPUR,CHERLAPALLY,6.8
SANTIPUR,DIWANDEVDI,6.8
SANTIPUR,HUBSIGUDA,6.8
SANTIPUR,HYDERABAD CENTRAL CELL,6.8
SANTIPUR,JEEDIMETLA,6.8
SANTIPUR,KARIMNAGAR,6.8
SANTIPUR,KHAMMAM,6.8
SANTIPUR,KOTHUR,6.8
SANTIPUR,KURNOOL,6.8
SANTIPUR,NIZAMABAD,6.8
SANTIPUR,PATANCHERU,6.8
SANTIPUR,SECUNDERABAD,6.8
SANTIPUR,WARANGAL,6.8
SANTIPUR,BARODA - KARELIBAUG,6.8
SANTIPUR,DASHRATH,6.8
SANTIPUR,GODHRA PANCHMAHAL,6.8
SANTIPUR,HALOL (GIDC),6.8
SANTIPUR,JAROD,6.8
SANTIPUR,MAKARPURA,6.8
SANTIPUR,MANJUSAR,6.8
SANTIPUR,NANDESARI,6.8
SANTIPUR,PADRA (DHABASA),6.8
SANTIPUR,POR,9.46
SANTIPUR,V V NAGAR,6.8
SANTIPUR,WAGHODIA,6.8
SANTIPUR,AMBATTUR-CHENNAI,6.8
SANTIPUR,BROADWAY - CHENNAI,6.8
SANTIPUR,CUDDAPAH,6.3
SANTIPUR,GUINDY-CHENNAI,6.8
SANTIPUR,GUMMIDIPOONDI - CHENNAI,6.8
SANTIPUR,NELLORE,6.3
SANTIPUR,PALLAVARAM - CHENNAI,6.8
SANTIPUR,PARIVAKKAM-CHENNAI,11.16
SANTIPUR,REDHILLS - CHENNAI,6.8
SANTIPUR,SRICITY - TADA,6.8
SANTIPUR,THIRUVALLUR - CHE,6.8
SANTIPUR,TIRUPATHI,6.3
SANTIPUR,AMBUR,7.8
SANTIPUR,CHITTOOR,6.3
SANTIPUR,CUDDALORE,7.8
SANTIPUR,KELAMBAKKAM,7.8
SANTIPUR,MARAIMALAI NAGAR - CHE,7.8
SANTIPUR,ORAGADAM-CHE,7.8
SANTIPUR,PANRUTI,7.8
SANTIPUR,PERUNGUDI,7.8
SANTIPUR,PONDICHERRY,7.8
SANTIPUR,RANIPET,7.8
SANTIPUR,SRIPERUMBUDUR,7.8
SANTIPUR,THIRUVNNAMALAI,7.8
SANTIPUR,VILLUPURAM,7.8
SANTIPUR,BARGUR,7.3
SANTIPUR,COIMBATORE BRANCH,6.8
SANTIPUR,DHARMAPURI,6.8
SANTIPUR,ERODE,7.8
SANTIPUR,KANJIKODE,8.3
SANTIPUR,KARUR,6.8
SANTIPUR,KOMARAPALAYAM,7.3
SANTIPUR,KOVILPATTI,7.3
SANTIPUR,KUMBAKONAM,7.3
SANTIPUR,METTUR DAM,7.3
SANTIPUR,NAMAKKAL,7.8
SANTIPUR,NEELAMBUR,6.8
SANTIPUR,PERUNDURAI SIPCOT,6.8
SANTIPUR,POLLACHI,7.3
SANTIPUR,PUDUKKOTTAI,7.3
SANTIPUR,SALEM,6.8
SANTIPUR,THANJAVUR,6.8
SANTIPUR,TIRUCHENGODE,7.8
SANTIPUR,TIRUPUR,7.8
SANTIPUR,TRICHY,7.8
SANTIPUR,UDUMALPET,7.3
SANTIPUR,ALLEPPEY,15.16
SANTIPUR,CALICUT,12.81
SANTIPUR,COCHIN (ERNAKULAM),12.71
SANTIPUR,KALAMASSERY,12.71
SANTIPUR,KOLLAM FR,15.91
SANTIPUR,KOTTAYAM,14.66
SANTIPUR,MANJERI,14.66
SANTIPUR,PERUMBAVOOR,13.51
SANTIPUR,TRICHUR,13.76
SANTIPUR,TRIVANDRUM,15.91
SANTIPUR,DINDIGUL,12.61
SANTIPUR,MADURAI,12.36
SANTIPUR,NAGERCOIL,15.06
SANTIPUR,RAJAPALAYAM,12.61
SANTIPUR,SIVAKASI,12.61
SANTIPUR,TIRUNELVELI,14.06
SANTIPUR,TUTICORIN,12.36
SANTIPUR,BEGUSARAI,3.8
SANTIPUR,GAYA,3.8
SANTIPUR,JAMSHEDPUR,3.8
SANTIPUR,MUZAFFARPUR,3.8
SANTIPUR,PATNA,3.8
SANTIPUR,RANCHI,3.8
SANTIPUR,RANCHI DELIVERY,3.8
SANTIPUR,RAXAUL,4.8
SANTIPUR,GUWAHATI,5.8
SANTIPUR,JAIGAON - BHUTAN,15.26
SANTIPUR,SILIGURI,4.3
SANTIPUR,BALASORE,3.8
SANTIPUR,BERHAMPUR,8.31
SANTIPUR,BHUBANESWAR,3.8
SANTIPUR,CUTTACK,3.8
SANTIPUR,SAMBALPUR,4.8
SANTIPUR,ALAMPUR,2.8
SANTIPUR,DANKUNI,2.8
SANTIPUR,DURGAPUR,2.8
SANTIPUR,HALDIA,2.8
SANTIPUR,HOWRAH,2.8
SANTIPUR,KALYANI,2.8
SANTIPUR,KHARAGPUR,2.8
SANTIPUR,KOLKATA (M G ROAD),2.8
SANTIPUR,KOLKATA(B T ROAD),2.8
SANTIPUR,KOLKATA-CENTRAL,2.8
SANTIPUR,KOLKATA-SOUTH,2.8
SANTIPUR,PETRAPOLE,4.65
SANTIPUR,CHIKMAGALUR,6.8
SANTIPUR,DODDABALLAPUR - BNG,6.8
SANTIPUR,HASSAN,6.8
SANTIPUR,HINDUPUR,6.8
SANTIPUR,HOSKOTE,6.8
SANTIPUR,K R PURAM,6.8
SANTIPUR,KOLAR,7.8
SANTIPUR,NELAMANGALA (BKG & DLY),6.8
SANTIPUR,NELAMANGALA CENTRAL CELL,6.8
SANTIPUR,PEENYA,6.8
SANTIPUR,RAJAJINAGAR,6.8
SANTIPUR,TUMKUR,6.8
SANTIPUR,TUMKUR INDUSTRIAL AREA,6.8
SANTIPUR,BIDADI,6.8
SANTIPUR,BOMMASANDRA,6.8
SANTIPUR,HAROHALLI - BANGALORE,6.8
SANTIPUR,HOSUR,6.8
SANTIPUR,HOSUR INDUSTRIAL AREA,7.8
SANTIPUR,JIGANI,7.8
SANTIPUR,KANAKAPURA ROAD - BNG,7.8
SANTIPUR,LALBAGH ROAD,6.8
SANTIPUR,SHIVAJINAGAR-BNG,7.35
SANTIPUR,BAIKAMPADY - MNG,10.01
SANTIPUR,KUSHALNAGAR – KODAGU,11.91
SANTIPUR,MANDYA,10.41
SANTIPUR,MANGALORE,14.31
SANTIPUR,MYSORE,10.41
SANTIPUR,RAMANAGARA,10.01
SANTIPUR,UDUPI,14.31
SANTIPUR,BAGALAKOTE - NORTH KAR,6.8
SANTIPUR,BELGAUM,7.3
SANTIPUR,BELGAUM INDL ESTATE,6.8
SANTIPUR,BELLARY,6.8
SANTIPUR,BHATKAL,6.8
SANTIPUR,BIDAR,6.8
SANTIPUR,BIJAPUR,6.8
SANTIPUR,CHITRADURGA,6.8
SANTIPUR,DAVANAGERE,7.3
SANTIPUR,GADAG,6.8
SANTIPUR,GANGAVATI,6.8
SANTIPUR,GOKAK,6.8
SANTIPUR,GULBARGA,6.8
SANTIPUR,HOSPET,6.8
SANTIPUR,HUBLI – TARIHAL,6.8
SANTIPUR,HUBLI CITY,6.8
SANTIPUR,HUBLI INDL AREA,6.8
SANTIPUR,KARWAR,6.8
SANTIPUR,KOPPAL,6.8
SANTIPUR,KUMTA,6.8
SANTIPUR,MACHHE INDUSTRIAL,6.8
SANTIPUR,RABAKAVI - BANATTI,6.8
SANTIPUR,RAICHUR,6.8
SANTIPUR,RANEBENNUR,6.8
SANTIPUR,SHIMOGA,6.8
SANTIPUR,SINDHNOOR,6.8
SANTIPUR,SIRSI,6.8
SANTIPUR,AMBERNATH,9.06
SANTIPUR,DAPODA,6.8
SANTIPUR,DOMBIVLI,6.8
SANTIPUR,MURBAD,6.8
SANTIPUR,THANA,6.8
SANTIPUR,VASIND,6.8
SANTIPUR,WADA,6.8
SANTIPUR,ANDHERI,6.8
SANTIPUR,BHANDUP,6.8
SANTIPUR,BOISAR,6.8
SANTIPUR,DAHANU,6.8
SANTIPUR,GENESIS,6.8
SANTIPUR,GOREGOAN,6.8
SANTIPUR,MIRA ROAD,6.8
SANTIPUR,MUMBAI,8.91
SANTIPUR,PALGHAR,6.8
SANTIPUR,VASAI EAST,6.8
SANTIPUR,VASAI HIGHWAY,6.8
SANTIPUR,WADALA - MUMBAI,8.91
SANTIPUR,DRONAGIRI,6.8
SANTIPUR,KALAMBOLI,6.8
SANTIPUR,KHOPOLI,6.8
SANTIPUR,MAHAPE,6.8
SANTIPUR,PATALGANGA,6.8
SANTIPUR,TALOJA,6.8
SANTIPUR,BHOPAL,6.8
SANTIPUR,DEWAS (TOWN),6.8
SANTIPUR,DEWAS NAKA,6.8
SANTIPUR,INDORE CITY,6.8
SANTIPUR,LASUDIA,6.8
SANTIPUR,MANDIDEEP,6.8
SANTIPUR,PITHAMPUR,6.8
SANTIPUR,UJJAIN,6.8
SANTIPUR,AKOLA,6.8
SANTIPUR,AMRAVATI,6.8
SANTIPUR,BHANDARA,6.8
SANTIPUR,BHILAI,6.8
SANTIPUR,BILASPUR,6.8
SANTIPUR,BORGAON,6.8
SANTIPUR,BUTIBORI,6.8
SANTIPUR,CHANDRAPUR,6.8
SANTIPUR,CHHINDWARA,6.8
SANTIPUR,GANDHIBAGH-NGP,6.8
SANTIPUR,JABALPUR,6.8
SANTIPUR,KHAMGAON,6.8
SANTIPUR,MALKAPUR,6.8
SANTIPUR,NAGPUR (WADI),6.8
SANTIPUR,NAGPUR CITY,6.8
SANTIPUR,NAGPUR CIY FR,6.8
SANTIPUR,NAGPUR KAPSI,6.8
SANTIPUR,NAGPUR WADDHAMNA,6.8
SANTIPUR,RAIPUR,6.8
SANTIPUR,ALIPUR BRANCH,8.56
SANTIPUR,DELHI (RAMA ROAD),6.3
SANTIPUR,DELHI EAST,6.3
SANTIPUR,FARIDABAD,8.16
SANTIPUR,KUNDLI BRANCH,6.3
SANTIPUR,OKHLA-1,6.3
SANTIPUR,ROHTAK,6.3
SANTIPUR,SONEPAT,6.3
SANTIPUR,TIKRI BORDER,6.3
SANTIPUR,AJMER,13.96
SANTIPUR,BAIS GODAM,13.86
SANTIPUR,BHIWADI - RAJASTHAN,7.3
SANTIPUR,BIKANER,15.91
SANTIPUR,DELHI HIGHWAY (JAIPUR) DLY,13.26
SANTIPUR,DHARUHERA,6.8
SANTIPUR,GGNDLY,6.8
SANTIPUR,GURGAON BKG & DLY,6.3
SANTIPUR,JAIPUR,13.26
SANTIPUR,JAMALPUR-PATOUDI,6.8
SANTIPUR,KISHANGARH,13.96
SANTIPUR,MANESAR,6.8
SANTIPUR,NEEMRANA,6.8
SANTIPUR,SITAPURA - JAIPUR,14.71
SANTIPUR,AMBALA CITY,7.3
SANTIPUR,AMRITSAR,7.3
SANTIPUR,BADDI (HIMACHAL PRADESH),7.8
SANTIPUR,HISAR,7.3
SANTIPUR,JAGADHRI,7.3
SANTIPUR,JALANDHAR,7.3
SANTIPUR,JAMMU,7.3
SANTIPUR,KALA-AMB,7.3
SANTIPUR,KARNAL,7.3
SANTIPUR,LUDHIANA,7.3
SANTIPUR,NALAGARH,7.3
SANTIPUR,PANCHKULA BRANCH,9.06
SANTIPUR,PANIPAT,7.3
SANTIPUR,PARWANOO,7.3
SANTIPUR,PATIALA,7.3
SANTIPUR,SOLAN,7.3
SANTIPUR,SRINAGAR,7.3
SANTIPUR,ALLAHABAD,6.8
SANTIPUR,AYODHYA,6.8
SANTIPUR,BARABANKI,6.8
SANTIPUR,GHAZIPUR FR,6.8
SANTIPUR,GORAKHPUR,6.8
SANTIPUR,JAUNPUR,6.8
SANTIPUR,KANNAUJ FR,6.3
SANTIPUR,KANPUR,6.3
SANTIPUR,LUCKNOW,6.8
SANTIPUR,SHAHJHANPUR FR,6.8
SANTIPUR,SITAPUR,6.8
SANTIPUR,VARANASI,6.8
SANTIPUR,AGRA,6.8
SANTIPUR,ALIGARH FR,6.8
SANTIPUR,FIROZABAD FR,6.8
SANTIPUR,GAJRAULA,6.8
SANTIPUR,GHAZIABAD,6.8
SANTIPUR,GREATER NOIDA,8.71
SANTIPUR,GWALIOR,6.8
SANTIPUR,KASNA (GRATER NOIDA),8.71
SANTIPUR,MATHURA,6.8
SANTIPUR,MEERUT,6.8
SANTIPUR,NOIDA,6.8
SANTIPUR,BAREILLY,6.8
SANTIPUR,DEHRADUN,6.8
SANTIPUR,HARIDWAR,6.8
SANTIPUR,KASHIPUR,6.8
SANTIPUR,MORADABAD,6.8
SANTIPUR,ROORKEE,6.8
SANTIPUR,RUDRAPUR,6.8
SANTIPUR,SAHARANPUR,6.8
SANTIPUR,SELAQUI,6.8
SANTIPUR,SITARGANJ,6.8
SANTIPUR,ICHALKARANJI,6.8
SANTIPUR,KAGAL,6.8
SANTIPUR,KARAD,6.8
SANTIPUR,KOLHAPUR,6.8
SANTIPUR,LOTE,6.8
SANTIPUR,MADGAON,6.8
SANTIPUR,MAHAD MIDC,6.8
SANTIPUR,MAPUCA,6.8
SANTIPUR,PONDA,6.8
SANTIPUR,RATNAGIRI,6.8
SANTIPUR,ROHA,6.8
SANTIPUR,SANGLI,6.8
SANTIPUR,SATARA,6.8
SANTIPUR,SHINOLI,6.8
SANTIPUR,VERNA-GOA,6.8
SANTIPUR,AHEMADNAGAR,6.8
SANTIPUR,AURANGABAD (WALUJ) MIDC,6.8
SANTIPUR,AURANGABAD CITY- CHIKALTHANA,6.8
SANTIPUR,BEED,8.9
SANTIPUR,DHULE,6.8
SANTIPUR,GONDHE,6.8
SANTIPUR,JALGAON,6.8
SANTIPUR,JALNA,6.8
SANTIPUR,LATUR,15.06
SANTIPUR,MALEGAON,6.8
SANTIPUR,NANDED,15.41
SANTIPUR,NASIK,6.8
SANTIPUR,SINNER,6.8
SANTIPUR,ALANDI,7.4
SANTIPUR,CHAKAN CENTRAL CELL,6.8
SANTIPUR,HINJEWADI,6.8
SANTIPUR,LONAVALA,6.8
SANTIPUR,NIGDI,6.8
SANTIPUR,PIRANGUT,6.8
SANTIPUR,RANJANGAON,6.8
SANTIPUR,TALEGAON (BKG & DLY),6.8
SANTIPUR,BARAMATI,6.8
SANTIPUR,JEJURI,6.8
SANTIPUR,KHED SHIVAPUR,6.8
SANTIPUR,KURKUMBH,6.8
SANTIPUR,PHURSUNGHI,6.8
SANTIPUR,PHURSUNGI DELIVERY,6.8
SANTIPUR,PUNE CITY,6.8
SANTIPUR,SHIRVAL,6.8
SANTIPUR,SINHAGAD ROAD,6.8
SANTIPUR,SOLAPUR,6.8
SANTIPUR,SOLAPUR CITY,6.8
SANTIPUR,TEMBHURNI,6.8
SANTIPUR,URULI KANCHAN,7.64
SANTIPUR,WAGHOLI,6.8
SANTIPUR,BHUJ,7.3
SANTIPUR,GANDHIDHAM,7.3
SANTIPUR,GANDHIDHAM CITY,7.3
SANTIPUR,MANDVI,7.3
SANTIPUR,MUNDRA,7.3
SANTIPUR,ATIKA (RAJKOT),7.8
SANTIPUR,BHAKTINAGAR,7.8
SANTIPUR,BHAVNAGAR,7.8
SANTIPUR,DARED,7.8
SANTIPUR,GONDAL,7.8
SANTIPUR,JAMNAGAR,7.8
SANTIPUR,JAMNAGAR - SHANKARTEKRI,7.8
SANTIPUR,JETPUR,7.8
SANTIPUR,JUNAGADH-SABALPUR,7.8
SANTIPUR,MAHUVA,7.8
SANTIPUR,METODA,7.8
SANTIPUR,MORBI,10.36
SANTIPUR,NAVAGAM (BHAVNAGAR),9.41
SANTIPUR,PIPAVAV,7.8
SANTIPUR,PORBANDAR,7.8
SANTIPUR,RUDANAGAR BRANCH,7.8
SANTIPUR,SHAPAR,7.8
SANTIPUR,SIHOR,7.8
SANTIPUR,THANGADH,7.8
SANTIPUR,TRAJPAR (MORBI),7.8
SANTIPUR,VAVDI-RAJKOT,7.8
SANTIPUR,VERAVAL,7.8
SANTIPUR,ANKLESHWAR,6.8
SANTIPUR,BHARUCH,6.8
SANTIPUR,DAHEJ,6.8
SANTIPUR,JHAGADIA,6.8
SANTIPUR,KIM,6.8
SANTIPUR,PANOLI,6.8
SANTIPUR,BILIMORA,6.8
SANTIPUR,HAZIRA,6.8
SANTIPUR,KADODARA BRANCH,6.8
SANTIPUR,NAVSARI,6.8
SANTIPUR,PALSANA,6.8
SANTIPUR,SACHIN,6.8
SANTIPUR,SAROLI,6.8
SANTIPUR,SURAT CITY,6.8
SANTIPUR,UNN,6.8
SANTIPUR,DADRA NAGAR HAVELI,7.3
SANTIPUR,DAMAN DELIVERY UT,7.3
SANTIPUR,PARDI,6.8
SANTIPUR,SARIGAM,6.8
SANTIPUR,SILVASSA,6.8
SANTIPUR,UMARGAON,6.8
SANTIPUR,VALSAD,6.8
SANTIPUR,VAPI DELIVERY,6.8
BUDIHAL-TUMKUR ROAD,ASLALI BRANCH,5.4
BUDIHAL-TUMKUR ROAD,GOBLEJ BKG & DLY,6.3
BUDIHAL-TUMKUR ROAD,KATHWADA,7
BUDIHAL-TUMKUR ROAD,KUBADTHAL FR,7.5
BUDIHAL-TUMKUR ROAD,NADIAD,7.05
BUDIHAL-TUMKUR ROAD,NARODA,5.75
BUDIHAL-TUMKUR ROAD,NAROL,5.65
BUDIHAL-TUMKUR ROAD,ODHAV,5.75
BUDIHAL-TUMKUR ROAD,RAKHIAL,5.7
BUDIHAL-TUMKUR ROAD,SARANGPUR,5.85
BUDIHAL-TUMKUR ROAD,VATVA,5.65
BUDIHAL-TUMKUR ROAD,CHANGODAR,5.75
BUDIHAL-TUMKUR ROAD,CHHATRAL (N.G.),5.85
BUDIHAL-TUMKUR ROAD,DHOLKA,6.95
BUDIHAL-TUMKUR ROAD,GANDHINAGAR,6.15
BUDIHAL-TUMKUR ROAD,HIMATNAGAR,7.4
BUDIHAL-TUMKUR ROAD,KALOL (N.G.),6.9
BUDIHAL-TUMKUR ROAD,MEHSANA (N.G.),6.8
BUDIHAL-TUMKUR ROAD,PALANPUR,8.6
BUDIHAL-TUMKUR ROAD,SANAND,5.95
BUDIHAL-TUMKUR ROAD,SANTEJ,5.85
BUDIHAL-TUMKUR ROAD,SARKHEJ,5.85
BUDIHAL-TUMKUR ROAD,SIDHPUR,8.55
BUDIHAL-TUMKUR ROAD,SURENDRANAGAR,7.6
BUDIHAL-TUMKUR ROAD,ABU ROAD,8.65
BUDIHAL-TUMKUR ROAD,BHILWARA FR,11.05
BUDIHAL-TUMKUR ROAD,CHITTORGARH  FR,12.35
BUDIHAL-TUMKUR ROAD,JODHPUR,11.85
BUDIHAL-TUMKUR ROAD,KOTA (RAJASTAN) FR,12
BUDIHAL-TUMKUR ROAD,PALI,14.75
BUDIHAL-TUMKUR ROAD,UDAIPUR,9.55
BUDIHAL-TUMKUR ROAD,ELURU,7.25
BUDIHAL-TUMKUR ROAD,GAJUWAKA,8.45
BUDIHAL-TUMKUR ROAD,GUDIVADA,7.15
BUDIHAL-TUMKUR ROAD,GUNTUR,6.85
BUDIHAL-TUMKUR ROAD,KAKINADA,8.1
BUDIHAL-TUMKUR ROAD,ONGOLE,7.75
BUDIHAL-TUMKUR ROAD,PARAWADA,9.4
BUDIHAL-TUMKUR ROAD,RAJAHMUNDRY CITY,7.75
BUDIHAL-TUMKUR ROAD,SRIKAKULAM,10.45
BUDIHAL-TUMKUR ROAD,VIJAYAWADA,5
BUDIHAL-TUMKUR ROAD,VIZIANAGARAM,10.3
BUDIHAL-TUMKUR ROAD,ADILABAD,5.6
BUDIHAL-TUMKUR ROAD,ANANTAPURAM,4.7
BUDIHAL-TUMKUR ROAD,AUTONAGAR-HYD,6.5
BUDIHAL-TUMKUR ROAD,BAHADURPALLY BOOKING,4.95
BUDIHAL-TUMKUR ROAD,BAHADURPALLY DELIVERY,5.55
BUDIHAL-TUMKUR ROAD,BALANAGAR,6.05
BUDIHAL-TUMKUR ROAD,BOLLARAM,6.25
BUDIHAL-TUMKUR ROAD,CHERLAPALLY,6.05
BUDIHAL-TUMKUR ROAD,DIWANDEVDI,6.05
BUDIHAL-TUMKUR ROAD,HUBSIGUDA,6.25
BUDIHAL-TUMKUR ROAD,HYDERABAD CENTRAL CELL,6.25
BUDIHAL-TUMKUR ROAD,JEEDIMETLA,5.65
BUDIHAL-TUMKUR ROAD,KARIMNAGAR,7.9
BUDIHAL-TUMKUR ROAD,KHAMMAM,7.9
BUDIHAL-TUMKUR ROAD,KOTHUR,6.4
BUDIHAL-TUMKUR ROAD,KURNOOL,8.3
BUDIHAL-TUMKUR ROAD,NIZAMABAD,8.2
BUDIHAL-TUMKUR ROAD,PATANCHERU,5.8
BUDIHAL-TUMKUR ROAD,SECUNDERABAD,5.8
BUDIHAL-TUMKUR ROAD,WARANGAL,7.25
BUDIHAL-TUMKUR ROAD,BARODA - KARELIBAUG,6.15
BUDIHAL-TUMKUR ROAD,DASHRATH,5.2
BUDIHAL-TUMKUR ROAD,GODHRA PANCHMAHAL,7.65
BUDIHAL-TUMKUR ROAD,HALOL (GIDC),6.35
BUDIHAL-TUMKUR ROAD,JAROD,6.25
BUDIHAL-TUMKUR ROAD,MAKARPURA,6.25
BUDIHAL-TUMKUR ROAD,MANJUSAR,6.05
BUDIHAL-TUMKUR ROAD,NANDESARI,6.15
BUDIHAL-TUMKUR ROAD,PADRA (DHABASA),6.05
BUDIHAL-TUMKUR ROAD,POR,6.15
