Bkg Branch,Delivery Branch,Card Rate
JAMNAGAR - SHANKARTEKRI,BAGALAKOTE - NORTH KAR,10.05
JAMNAGAR - SHANKARTEKRI,BELGAUM,8.75
JAMNAGAR - SHANKARTEKRI,BELGAUM INDL ESTATE,8.75
JAMNAGAR - SHANKARTEKRI,BELLARY,10
JAMNAGAR - SHANKARTEKRI,BHATKAL,10.9
JAMNAGAR - SHANKARTEKRI,BIDAR,11.45
JAMNAGAR - SHANKARTEKRI,BIJAPUR,10.2
JAMNAGAR - SHANKARTEKRI,CHITRADURGA,10.25
JAMNAGAR - SHANKARTEKRI,DAVANAGERE,9.85
JAMNAGAR - SHANKARTEKRI,GADAG,9.85
JAMNAGAR - SHANKARTEKRI,GANGAVATI,10.15
JAMNAGAR - SHANKARTEKRI,GOKAK,10.1
JAMNAGAR - SHANKARTEKRI,GULBARGA,10.5
JAMNAGAR - SHANKARTEKRI,HOSPET,10.15
JAMNAGAR - SHANKARTEKRI,HUBLI – TARIHAL,8
JAMNAGAR - SHANKARTEKRI,HUBLI CITY,8.65
JAMNAGAR - SHANKARTEKRI,HUBLI INDL AREA,8.65
JAMNAGAR - SHANKARTEKRI,KARWAR,10.95
JAMNAGAR - SHANKARTEKRI,KOPPAL,10.15
JAMNAGAR - SHANKARTEKRI,KUMTA,12.05
JAMNAGAR - SHANKARTEKRI,MACHHE INDUSTRIAL,9.45
JAMNAGAR - SHANKARTEKRI,RABAKAVI - BANATTI,10.75
JAMNAGAR - SHANKARTEKRI,RAICHUR,10.9
JAMNAGAR - SHANKARTEKRI,RANEBENNUR,11.3
JAMNAGAR - SHANKARTEKRI,SHIMOGA,10.25
JAMNAGAR - SHANKARTEKRI,SINDHNOOR,10.9
JAMNAGAR - SHANKARTEKRI,SIRSI,10.25
JAMNAGAR - SHANKARTEKRI,AMBERNATH,5.1
JAMNAGAR - SHANKARTEKRI,DAPODA,4.6
JAMNAGAR - SHANKARTEKRI,DOMBIVLI,5.6
JAMNAGAR - SHANKARTEKRI,MURBAD,6.35
JAMNAGAR - SHANKARTEKRI,THANA,5.75
JAMNAGAR - SHANKARTEKRI,VASIND,4.6
JAMNAGAR - SHANKARTEKRI,WADA,4.95
JAMNAGAR - SHANKARTEKRI,ANDHERI,4.65
JAMNAGAR - SHANKARTEKRI,BHANDUP,6
JAMNAGAR - SHANKARTEKRI,BOISAR,4.05
JAMNAGAR - SHANKARTEKRI,DAHANU,4.4
JAMNAGAR - SHANKARTEKRI,GENESIS,6.85
JAMNAGAR - SHANKARTEKRI,GOREGOAN,6.1
JAMNAGAR - SHANKARTEKRI,MIRA ROAD,4.65
JAMNAGAR - SHANKARTEKRI,MUMBAI,5.05
JAMNAGAR - SHANKARTEKRI,PALGHAR,4
JAMNAGAR - SHANKARTEKRI,VASAI EAST,4.6
JAMNAGAR - SHANKARTEKRI,VASAI HIGHWAY,4.45
JAMNAGAR - SHANKARTEKRI,WADALA - MUMBAI,4.65
JAMNAGAR - SHANKARTEKRI,DRONAGIRI,5.35
JAMNAGAR - SHANKARTEKRI,KALAMBOLI,4.75
JAMNAGAR - SHANKARTEKRI,KHOPOLI,5
JAMNAGAR - SHANKARTEKRI,MAHAPE,4.65
JAMNAGAR - SHANKARTEKRI,PATALGANGA,5.1
JAMNAGAR - SHANKARTEKRI,TALOJA,4.95
JAMNAGAR - SHANKARTEKRI,BHOPAL,7.3
JAMNAGAR - SHANKARTEKRI,DEWAS (TOWN),6.75
JAMNAGAR - SHANKARTEKRI,DEWAS NAKA,6.45
JAMNAGAR - SHANKARTEKRI,INDORE CITY,6.55
JAMNAGAR - SHANKARTEKRI,LASUDIA,5.7
JAMNAGAR - SHANKARTEKRI,MANDIDEEP,7.45
JAMNAGAR - SHANKARTEKRI,PITHAMPUR,6.5
JAMNAGAR - SHANKARTEKRI,UJJAIN,7.25
JAMNAGAR - SHANKARTEKRI,AKOLA,10.05
JAMNAGAR - SHANKARTEKRI,AMRAVATI,9.7
JAMNAGAR - SHANKARTEKRI,BHANDARA,9
JAMNAGAR - SHANKARTEKRI,BHILAI,9.55
JAMNAGAR - SHANKARTEKRI,BILASPUR,11.55
JAMNAGAR - SHANKARTEKRI,BORGAON,9.85
JAMNAGAR - SHANKARTEKRI,BUTIBORI,8.8
JAMNAGAR - SHANKARTEKRI,CHANDRAPUR,9.45
JAMNAGAR - SHANKARTEKRI,CHHINDWARA,9.85
JAMNAGAR - SHANKARTEKRI,GANDHIBAGH-NGP,8.4
JAMNAGAR - SHANKARTEKRI,JABALPUR,9.65
JAMNAGAR - SHANKARTEKRI,KHAMGAON,9.85
JAMNAGAR - SHANKARTEKRI,MALKAPUR,11.55
JAMNAGAR - SHANKARTEKRI,NAGPUR (WADI),8.4
JAMNAGAR - SHANKARTEKRI,NAGPUR CITY,8.45
JAMNAGAR - SHANKARTEKRI,NAGPUR CIY FR,8.4
JAMNAGAR - SHANKARTEKRI,NAGPUR KAPSI,8.7
JAMNAGAR - SHANKARTEKRI,NAGPUR WADDHAMNA,7.7
JAMNAGAR - SHANKARTEKRI,RAIPUR,9.55
JAMNAGAR - SHANKARTEKRI,ALIPUR BRANCH,7.55
JAMNAGAR - SHANKARTEKRI,DELHI (RAMA ROAD),7.5
JAMNAGAR - SHANKARTEKRI,DELHI EAST,7.65
JAMNAGAR - SHANKARTEKRI,FARIDABAD,7.45
JAMNAGAR - SHANKARTEKRI,KUNDLI BRANCH,7.5
JAMNAGAR - SHANKARTEKRI,OKHLA-1,7.7
JAMNAGAR - SHANKARTEKRI,ROHTAK,8.5
JAMNAGAR - SHANKARTEKRI,SONEPAT,8.25
JAMNAGAR - SHANKARTEKRI,TIKRI BORDER,7.55
JAMNAGAR - SHANKARTEKRI,AJMER,7.75
JAMNAGAR - SHANKARTEKRI,ALWAR,8.45
JAMNAGAR - SHANKARTEKRI,BAGRU-JAIPUR,7.1
JAMNAGAR - SHANKARTEKRI,BAIS GODAM,6.7
JAMNAGAR - SHANKARTEKRI,BHIWADI - RAJASTHAN,7.2
JAMNAGAR - SHANKARTEKRI,BIKANER,8.6
JAMNAGAR - SHANKARTEKRI,DELHI HIGHWAY (JAIPUR) DLY,6.15
JAMNAGAR - SHANKARTEKRI,DHARUHERA,6.85
JAMNAGAR - SHANKARTEKRI,GGNDLY,7.15
JAMNAGAR - SHANKARTEKRI,GURGAON BKG & DLY,7.15
JAMNAGAR - SHANKARTEKRI,JAIPUR,6.55
JAMNAGAR - SHANKARTEKRI,JAMALPUR-PATOUDI,7.5
JAMNAGAR - SHANKARTEKRI,KISHANGARH,7.75
JAMNAGAR - SHANKARTEKRI,MANESAR,7.5
JAMNAGAR - SHANKARTEKRI,NEEMRANA,7.7
JAMNAGAR - SHANKARTEKRI,SITAPURA - JAIPUR,7.05
JAMNAGAR - SHANKARTEKRI,TRANSPORT NAGAR JAIPUR,6.8
JAMNAGAR - SHANKARTEKRI,AMBALA CITY,9.4
JAMNAGAR - SHANKARTEKRI,AMRITSAR,10.2
JAMNAGAR - SHANKARTEKRI,BADDI (HIMACHAL PRADESH),9.15
JAMNAGAR - SHANKARTEKRI,HISAR,9.2
JAMNAGAR - SHANKARTEKRI,JAGADHRI,9.8
JAMNAGAR - SHANKARTEKRI,JALANDHAR,8.85
JAMNAGAR - SHANKARTEKRI,JAMMU,11.25
JAMNAGAR - SHANKARTEKRI,KALA-AMB,9.75
JAMNAGAR - SHANKARTEKRI,KARNAL,8.7
JAMNAGAR - SHANKARTEKRI,LUDHIANA,9.45
JAMNAGAR - SHANKARTEKRI,NALAGARH,9.5
JAMNAGAR - SHANKARTEKRI,PANCHKULA BRANCH,8.5
JAMNAGAR - SHANKARTEKRI,PANIPAT,8.45
JAMNAGAR - SHANKARTEKRI,PARWANOO,9.65
JAMNAGAR - SHANKARTEKRI,PATIALA,9.7
JAMNAGAR - SHANKARTEKRI,SOLAN,10.45
JAMNAGAR - SHANKARTEKRI,SRINAGAR,17.3
JAMNAGAR - SHANKARTEKRI,ALLAHABAD,12.55
JAMNAGAR - SHANKARTEKRI,AYODHYA,12.5
JAMNAGAR - SHANKARTEKRI,BARABANKI,12.45
JAMNAGAR - SHANKARTEKRI,GHAZIPUR FR,12.5
JAMNAGAR - SHANKARTEKRI,GORAKHPUR,12.1
JAMNAGAR - SHANKARTEKRI,JAUNPUR,12.5
JAMNAGAR - SHANKARTEKRI,KANNAUJ FR,10.75
JAMNAGAR - SHANKARTEKRI,KANPUR,9.7
JAMNAGAR - SHANKARTEKRI,LUCKNOW,11.2
JAMNAGAR - SHANKARTEKRI,SHAHJHANPUR FR,9.25
JAMNAGAR - SHANKARTEKRI,SITAPUR,9.25
JAMNAGAR - SHANKARTEKRI,VARANASI,12.45
JAMNAGAR - SHANKARTEKRI,AGRA,9
JAMNAGAR - SHANKARTEKRI,ALIGARH FR,9.25
JAMNAGAR - SHANKARTEKRI,FIROZABAD FR,10.2
JAMNAGAR - SHANKARTEKRI,GAJRAULA,8.7
JAMNAGAR - SHANKARTEKRI,GHAZIABAD,7.3
JAMNAGAR - SHANKARTEKRI,GREATER NOIDA,7.85
JAMNAGAR - SHANKARTEKRI,GWALIOR,10.05
JAMNAGAR - SHANKARTEKRI,KASNA (GRATER NOIDA),7.85
JAMNAGAR - SHANKARTEKRI,MATHURA,8.65
JAMNAGAR - SHANKARTEKRI,MEERUT,7.95
JAMNAGAR - SHANKARTEKRI,NOIDA,7.9
JAMNAGAR - SHANKARTEKRI,BAREILLY,9
JAMNAGAR - SHANKARTEKRI,DEHRADUN,8.9
JAMNAGAR - SHANKARTEKRI,HARIDWAR,8.95
JAMNAGAR - SHANKARTEKRI,KASHIPUR,9.25
JAMNAGAR - SHANKARTEKRI,MORADABAD,8.9
JAMNAGAR - SHANKARTEKRI,ROORKEE,8.95
JAMNAGAR - SHANKARTEKRI,RUDRAPUR,8.8
JAMNAGAR - SHANKARTEKRI,SAHARANPUR,8.4
JAMNAGAR - SHANKARTEKRI,SELAQUI,9.1
JAMNAGAR - SHANKARTEKRI,SITARGANJ,9.3
JAMNAGAR - SHANKARTEKRI,ICHALKARANJI,8.65
JAMNAGAR - SHANKARTEKRI,KAGAL,8.75
JAMNAGAR - SHANKARTEKRI,KARAD,7.9
JAMNAGAR - SHANKARTEKRI,KOLHAPUR,7.8
JAMNAGAR - SHANKARTEKRI,LOTE,6.3
JAMNAGAR - SHANKARTEKRI,MADGAON,9.6
JAMNAGAR - SHANKARTEKRI,MAHAD MIDC,6
JAMNAGAR - SHANKARTEKRI,MAPUCA,8.7
JAMNAGAR - SHANKARTEKRI,PONDA,8.7
JAMNAGAR - SHANKARTEKRI,RATNAGIRI,10
JAMNAGAR - SHANKARTEKRI,ROHA,6
JAMNAGAR - SHANKARTEKRI,SANGLI,8.55
JAMNAGAR - SHANKARTEKRI,SATARA,8.05
JAMNAGAR - SHANKARTEKRI,SHINOLI,9.55
JAMNAGAR - SHANKARTEKRI,VERNA-GOA,8.65
JAMNAGAR - SHANKARTEKRI,AHEMADNAGAR,6.15
JAMNAGAR - SHANKARTEKRI,AURANGABAD (WALUJ) MIDC,5.8
JAMNAGAR - SHANKARTEKRI,AURANGABAD CITY- CHIKALTHANA,5.8
JAMNAGAR - SHANKARTEKRI,BEED,7.3
JAMNAGAR - SHANKARTEKRI,DHULE,6.7
JAMNAGAR - SHANKARTEKRI,GONDHE,6.2
JAMNAGAR - SHANKARTEKRI,JALGAON,7
JAMNAGAR - SHANKARTEKRI,JALNA,7.35
JAMNAGAR - SHANKARTEKRI,LATUR,9
JAMNAGAR - SHANKARTEKRI,MALEGAON,6.9
JAMNAGAR - SHANKARTEKRI,NANDED,9.6
JAMNAGAR - SHANKARTEKRI,NASIK,4.85
JAMNAGAR - SHANKARTEKRI,SINNER,4.7
JAMNAGAR - SHANKARTEKRI,ALANDI,6.85
JAMNAGAR - SHANKARTEKRI,CHAKAN CENTRAL CELL,5.9
JAMNAGAR - SHANKARTEKRI,HINJEWADI,5.8
JAMNAGAR - SHANKARTEKRI,LONAVALA,7.05
JAMNAGAR - SHANKARTEKRI,NIGDI,6.75
JAMNAGAR - SHANKARTEKRI,PIRANGUT,7
JAMNAGAR - SHANKARTEKRI,RANJANGAON,7
JAMNAGAR - SHANKARTEKRI,TALEGAON (BKG & DLY),6.95
JAMNAGAR - SHANKARTEKRI,BARAMATI,7.8
JAMNAGAR - SHANKARTEKRI,JEJURI,7.8
JAMNAGAR - SHANKARTEKRI,KHED SHIVAPUR,6.95
JAMNAGAR - SHANKARTEKRI,KURKUMBH,7.6
JAMNAGAR - SHANKARTEKRI,PHURSUNGHI,6.05
JAMNAGAR - SHANKARTEKRI,PHURSUNGI DELIVERY,6.05
JAMNAGAR - SHANKARTEKRI,PUNE CITY,6.75
JAMNAGAR - SHANKARTEKRI,SHIRVAL,7.5
JAMNAGAR - SHANKARTEKRI,SINHAGAD ROAD,6.95
JAMNAGAR - SHANKARTEKRI,SOLAPUR,8.3
JAMNAGAR - SHANKARTEKRI,SOLAPUR CITY,8.05
JAMNAGAR - SHANKARTEKRI,TEMBHURNI,7.85
JAMNAGAR - SHANKARTEKRI,URULI KANCHAN,7.54
JAMNAGAR - SHANKARTEKRI,WAGHOLI,5.75
JAMNAGAR - SHANKARTEKRI,BHUJ,5.2
JAMNAGAR - SHANKARTEKRI,GANDHIDHAM,4.2
JAMNAGAR - SHANKARTEKRI,GANDHIDHAM CITY,4.7
JAMNAGAR - SHANKARTEKRI,MANDVI,5.15
JAMNAGAR - SHANKARTEKRI,MUNDRA,5.05
JAMNAGAR - SHANKARTEKRI,ATIKA (RAJKOT),1.55
JAMNAGAR - SHANKARTEKRI,BHAKTINAGAR,1.45
JAMNAGAR - SHANKARTEKRI,BHAVNAGAR,4.15
JAMNAGAR - SHANKARTEKRI,DARED,0.4
JAMNAGAR - SHANKARTEKRI,GONDAL,2.3
JAMNAGAR - SHANKARTEKRI,JAMNAGAR,0.7
JAMNAGAR - SHANKARTEKRI,JETPUR,2.4
JAMNAGAR - SHANKARTEKRI,JUNAGADH-SABALPUR,2.6
JAMNAGAR - SHANKARTEKRI,MAHUVA,5.05
JAMNAGAR - SHANKARTEKRI,METODA,1.7
JAMNAGAR - SHANKARTEKRI,MORBI,2.05
JAMNAGAR - SHANKARTEKRI,NAVAGAM (BHAVNAGAR),3.5
JAMNAGAR - SHANKARTEKRI,PIPAVAV,6.85
JAMNAGAR - SHANKARTEKRI,PORBANDAR,4.95
JAMNAGAR - SHANKARTEKRI,RUDANAGAR BRANCH,1.15
JAMNAGAR - SHANKARTEKRI,SHAPAR,1.6
JAMNAGAR - SHANKARTEKRI,SIHOR,4.2
JAMNAGAR - SHANKARTEKRI,THANGADH,2.1
JAMNAGAR - SHANKARTEKRI,TRAJPAR (MORBI),2.1
JAMNAGAR - SHANKARTEKRI,VAVDI-RAJKOT,1.7
JAMNAGAR - SHANKARTEKRI,VERAVAL,2.95
JAMNAGAR - SHANKARTEKRI,ANKLESHWAR,3.95
JAMNAGAR - SHANKARTEKRI,BHARUCH,4.45
JAMNAGAR - SHANKARTEKRI,DAHEJ,5
JAMNAGAR - SHANKARTEKRI,JHAGADIA,4.85
JAMNAGAR - SHANKARTEKRI,KIM,4.5
JAMNAGAR - SHANKARTEKRI,PANOLI,4.45
JAMNAGAR - SHANKARTEKRI,BILIMORA,4.55
JAMNAGAR - SHANKARTEKRI,HAZIRA,4.3
JAMNAGAR - SHANKARTEKRI,KADODARA BRANCH,4.35
JAMNAGAR - SHANKARTEKRI,NAVSARI,4.15
JAMNAGAR - SHANKARTEKRI,PALSANA,4.15
JAMNAGAR - SHANKARTEKRI,SACHIN,4.15
JAMNAGAR - SHANKARTEKRI,SAROLI,4.15
JAMNAGAR - SHANKARTEKRI,SURAT CITY,4.15
JAMNAGAR - SHANKARTEKRI,UNN,4.15
JAMNAGAR - SHANKARTEKRI,DADRA NAGAR HAVELI,3.95
JAMNAGAR - SHANKARTEKRI,DAMAN DELIVERY UT,3.95
JAMNAGAR - SHANKARTEKRI,PARDI,4.35
JAMNAGAR - SHANKARTEKRI,SARIGAM,3.65
JAMNAGAR - SHANKARTEKRI,SILVASSA,4.3
JAMNAGAR - SHANKARTEKRI,UMARGAON,3.5
JAMNAGAR - SHANKARTEKRI,VALSAD,4.4
JAMNAGAR - SHANKARTEKRI,VAPI DELIVERY,3.15
JETPUR,ASLALI BRANCH,2.45
JETPUR,GOBLEJ BKG & DLY,2.45
JETPUR,KATHWADA,2.95
JETPUR,KUBADTHAL FR,3.75
JETPUR,NADIAD,3.4
JETPUR,NARODA,3.05
JETPUR,NAROL,2.85
JETPUR,ODHAV,2.9
JETPUR,RAKHIAL,3.05
JETPUR,SARANGPUR,3
JETPUR,VATVA,2.8
JETPUR,CHANGODAR,2.9
JETPUR,CHHATRAL (N.G.),3.2
JETPUR,DHOLKA,3.1
JETPUR,GANDHINAGAR,3.35
JETPUR,HIMATNAGAR,3.65
JETPUR,KALOL (N.G.),3.95
JETPUR,MEHSANA (N.G.),3.35
JETPUR,PALANPUR,4.25
JETPUR,SANAND,3
JETPUR,SANTEJ,2.95
JETPUR,SARKHEJ,2.85
JETPUR,SIDHPUR,4.35
JETPUR,SURENDRANAGAR,3.45
JETPUR,ABU ROAD,4.5
JETPUR,BHILWARA FR,7.2
JETPUR,CHITTORGARH  FR,8.55
JETPUR,JODHPUR,5.8
JETPUR,KOTA (RAJASTAN) FR,7.65
JETPUR,PALI,5.8
JETPUR,UDAIPUR,4.75
JETPUR,ELURU,13.05
JETPUR,GAJUWAKA,12.85
JETPUR,GUDIVADA,10.75
JETPUR,GUNTUR,12.5
JETPUR,KAKINADA,12.4
JETPUR,ONGOLE,11.4
JETPUR,PARAWADA,12.3
JETPUR,RAJAHMUNDRY CITY,12.4
JETPUR,SRIKAKULAM,15.4
JETPUR,VIJAYAWADA,11
JETPUR,VIZIANAGARAM,14.15
JETPUR,ADILABAD,11.25
JETPUR,ANANTAPURAM,11.55
JETPUR,AUTONAGAR-HYD,9.65
JETPUR,BAHADURPALLY BOOKING,8.3
JETPUR,BAHADURPALLY DELIVERY,8.55
JETPUR,BALANAGAR,9.1
JETPUR,BOLLARAM,9.15
JETPUR,CHERLAPALLY,9.25
JETPUR,DIWANDEVDI,9.25
JETPUR,HUBSIGUDA,9.4
JETPUR,HYDERABAD CENTRAL CELL,8.55
JETPUR,JEEDIMETLA,9
JETPUR,KARIMNAGAR,10.65
JETPUR,KHAMMAM,11.6
JETPUR,KOTHUR,9.6
JETPUR,KURNOOL,11.25
JETPUR,NIZAMABAD,11.6
JETPUR,PATANCHERU,9.3
JETPUR,SECUNDERABAD,9.2
JETPUR,WARANGAL,11.6
JETPUR,BARODA - KARELIBAUG,3.4
JETPUR,DASHRATH,2.75
JETPUR,GODHRA PANCHMAHAL,3.95
JETPUR,HALOL (GIDC),3.5
JETPUR,JAROD,3.8
JETPUR,MAKARPURA,3.45
JETPUR,MANJUSAR,3.3
JETPUR,NANDESARI,3.75
JETPUR,PADRA (DHABASA),3.55
JETPUR,POR,3.4
JETPUR,V V NAGAR,3.55
JETPUR,WAGHODIA,3.75
JETPUR,AMBATTUR-CHENNAI,11.2
JETPUR,BROADWAY - CHENNAI,11.2
JETPUR,CUDDAPAH,15.15
JETPUR,GUINDY-CHENNAI,11.2
JETPUR,GUMMIDIPOONDI - CHENNAI,11.8
JETPUR,NELLORE,11.9
JETPUR,PALLAVARAM - CHENNAI,11.35
JETPUR,PARIVAKKAM-CHENNAI,10.65
JETPUR,REDHILLS - CHENNAI,11.45
JETPUR,SRICITY - TADA,11.85
JETPUR,THIRUVALLUR - CHE,11.75
JETPUR,TIRUPATHI,11.55
JETPUR,AMBUR,13
JETPUR,CHITTOOR,13.75
JETPUR,CUDDALORE,12.55
JETPUR,KELAMBAKKAM,12
JETPUR,MARAIMALAI NAGAR - CHE,11.45
JETPUR,ORAGADAM-CHE,11.8
JETPUR,PANRUTI,12.05
JETPUR,PERUNGUDI,11.45
JETPUR,PONDICHERRY,12.05
JETPUR,RANIPET,12.35
JETPUR,SRIPERUMBUDUR,11.25
JETPUR,THIRUVNNAMALAI,15.95
JETPUR,VILLUPURAM,12.6
JETPUR,BARGUR,11
JETPUR,COIMBATORE BRANCH,10.85
JETPUR,DHARMAPURI,11.25
JETPUR,ERODE,10.75
JETPUR,KANJIKODE,12.25
JETPUR,KARUR,11
JETPUR,KOMARAPALAYAM,10.9
JETPUR,KOVILPATTI,11.15
JETPUR,KUMBAKONAM,13.1
JETPUR,METTUR DAM,11.2
JETPUR,NAMAKKAL,10.6
JETPUR,NEELAMBUR,10.7
JETPUR,PERUNDURAI SIPCOT,10.8
JETPUR,POLLACHI,11.15
JETPUR,PUDUKKOTTAI,10.95
JETPUR,SALEM,9.6
JETPUR,THANJAVUR,12.5
JETPUR,TIRUCHENGODE,10.35
JETPUR,TIRUPUR,10.9
JETPUR,TRICHY,10.75
JETPUR,UDUMALPET,11.25
JETPUR,ALLEPPEY,13.85
JETPUR,CALICUT,13.1
JETPUR,COCHIN (ERNAKULAM),12.9
JETPUR,KALAMASSERY,11.75
JETPUR,KANNUR,12.8
JETPUR,KOLLAM FR,14
JETPUR,KOTTAYAM,13.75
JETPUR,MANJERI,12.35
JETPUR,PERUMBAVOOR,13.7
JETPUR,TRICHUR,11.85
JETPUR,TRIVANDRUM,14.25
JETPUR,DINDIGUL,11.35
JETPUR,MADURAI,11.15
JETPUR,NAGERCOIL,13.75
JETPUR,RAJAPALAYAM,12.85
JETPUR,SIVAKASI,12.75
JETPUR,TIRUNELVELI,13.4
JETPUR,TUTICORIN,13.3
JETPUR,BEGUSARAI,12.7
JETPUR,GAYA,12.7
JETPUR,JAMSHEDPUR,18.35
JETPUR,MUZAFFARPUR,12.7
JETPUR,PATNA,12.7
JETPUR,RANCHI,15.65
JETPUR,RANCHI DELIVERY,15.65
JETPUR,RAXAUL,16
JETPUR,GUWAHATI,19.75
JETPUR,JAIGAON - BHUTAN,21.45
JETPUR,SILIGURI,15
JETPUR,BALASORE,15.15
JETPUR,BERHAMPUR,15.35
JETPUR,BHUBANESWAR,13.5
JETPUR,CUTTACK,12
JETPUR,SAMBALPUR,15.35
JETPUR,ALAMPUR,14
JETPUR,BISHNUPUR-KOLKATTA,14.15
JETPUR,BURDWAN,15.75
JETPUR,DANKUNI,12.65
JETPUR,DURGAPUR,14.9
JETPUR,HALDIA,15.05
JETPUR,HOWRAH,13.4
JETPUR,KALYANI,14.4
JETPUR,KHARAGPUR,15.15
JETPUR,KOLKATA (M G ROAD),14
JETPUR,KOLKATA(B T ROAD),13.4
JETPUR,KOLKATA-CENTRAL,13.65
JETPUR,KOLKATA-SOUTH,13.75
JETPUR,MALDA,17.95
JETPUR,PETRAPOLE,15.15
JETPUR,SANTIPUR,15.15
JETPUR,CHIKMAGALUR,9.75
JETPUR,DODDABALLAPUR - BNG,8.6
JETPUR,HASSAN,9.45
JETPUR,HINDUPUR,9.5
JETPUR,HOSKOTE,8.7
JETPUR,K R PURAM,8.6
JETPUR,KOLAR,8.95
JETPUR,NELAMANGALA (BKG & DLY),8
JETPUR,NELAMANGALA CENTRAL CELL,8
JETPUR,PEENYA,8.35
JETPUR,RAJAJINAGAR,8.5
JETPUR,TUMKUR,8.85
JETPUR,TUMKUR INDUSTRIAL AREA,8.85
JETPUR,BIDADI,8.55
JETPUR,BOMMASANDRA,8.8
JETPUR,HAROHALLI - BANGALORE,8.65
JETPUR,HOSUR,8.75
JETPUR,HOSUR INDUSTRIAL AREA,8.55
JETPUR,JIGANI,8.65
JETPUR,KANAKAPURA ROAD - BNG,8.65
JETPUR,LALBAGH ROAD,8.55
JETPUR,SHIVAJINAGAR-BNG,9.1
JETPUR,BAIKAMPADY - MNG,10.6
JETPUR,KARKALA,10.85
JETPUR,KUNDAPUR,11.7
JETPUR,KUSHALNAGAR – KODAGU,10.55
JETPUR,MANDYA,9.25
JETPUR,MANGALORE,10.5
JETPUR,MYSORE,9.3
JETPUR,MYSORE - INDUSTRIAL AREA,9.3
JETPUR,PUTTUR,10.5
JETPUR,RAMANAGARA,9.25
JETPUR,UDUPI,10.85
JETPUR,BAGALAKOTE - NORTH KAR,10.85
JETPUR,BELGAUM,9.5
JETPUR,BELGAUM INDL ESTATE,9.5
JETPUR,BELLARY,10.8
JETPUR,BHATKAL,11.7
JETPUR,BIDAR,12.3
JETPUR,BIJAPUR,11
JETPUR,CHITRADURGA,11.05
JETPUR,DAVANAGERE,10.6
JETPUR,GADAG,10.6
JETPUR,GANGAVATI,10.95
JETPUR,GOKAK,10.9
JETPUR,GULBARGA,11.3
JETPUR,HOSPET,10.95
JETPUR,HUBLI – TARIHAL,8.75
JETPUR,HUBLI CITY,9.4
JETPUR,HUBLI INDL AREA,9.4
JETPUR,KARWAR,11.75
JETPUR,KOPPAL,10.95
JETPUR,KUMTA,11.15
JETPUR,MACHHE INDUSTRIAL,10.2
JETPUR,RABAKAVI - BANATTI,11.55
JETPUR,RAICHUR,11.7
JETPUR,RANEBENNUR,10.35
JETPUR,SHIMOGA,11.05
JETPUR,SINDHNOOR,11.7
JETPUR,SIRSI,11.05
JETPUR,AMBERNATH,5.5
JETPUR,DAPODA,5
JETPUR,DOMBIVLI,6
JETPUR,MURBAD,6.35
JETPUR,THANA,6.25
JETPUR,VASIND,5
JETPUR,WADA,5.35
JETPUR,ANDHERI,4.65
JETPUR,BHANDUP,6.95
JETPUR,BOISAR,4.45
JETPUR,DAHANU,4.8
JETPUR,GENESIS,6.75
JETPUR,GOREGOAN,6.05
JETPUR,MIRA ROAD,5.1
JETPUR,MUMBAI,4.65
JETPUR,PALGHAR,4.4
JETPUR,VASAI EAST,5
JETPUR,VASAI HIGHWAY,4.85
JETPUR,WADALA - MUMBAI,5.1
JETPUR,DRONAGIRI,4.95
JETPUR,KALAMBOLI,5.15
JETPUR,KHOPOLI,5.4
JETPUR,MAHAPE,5.1
JETPUR,PATALGANGA,5.35
JETPUR,TALOJA,5.35
JETPUR,BHOPAL,6.75
JETPUR,DEWAS (TOWN),6.15
JETPUR,DEWAS NAKA,5.85
JETPUR,INDORE CITY,5.95
JETPUR,LASUDIA,5.15
JETPUR,MANDIDEEP,6.9
JETPUR,PITHAMPUR,5.95
JETPUR,UJJAIN,6.7
JETPUR,AKOLA,10.45
JETPUR,AMRAVATI,10.1
JETPUR,BHANDARA,9.4
JETPUR,BHILAI,10
JETPUR,BILASPUR,11.95
JETPUR,BORGAON,10.25
JETPUR,BUTIBORI,9.2
JETPUR,CHANDRAPUR,9.85
JETPUR,CHHINDWARA,10.25
JETPUR,GANDHIBAGH-NGP,8.85
JETPUR,JABALPUR,9.1
JETPUR,KHAMGAON,10.25
JETPUR,MALKAPUR,11.95
JETPUR,NAGPUR (WADI),8.8
JETPUR,NAGPUR CITY,8.85
JETPUR,NAGPUR CIY FR,8.8
JETPUR,NAGPUR KAPSI,9.1
JETPUR,NAGPUR WADDHAMNA,8.1
JETPUR,RAIPUR,9.95
JETPUR,ALIPUR BRANCH,7.25
JETPUR,DELHI (RAMA ROAD),7.15
JETPUR,DELHI EAST,7.35
JETPUR,FARIDABAD,7.15
JETPUR,KUNDLI BRANCH,7.15
JETPUR,OKHLA-1,7.35
JETPUR,ROHTAK,8.2
JETPUR,SONEPAT,8
JETPUR,TIKRI BORDER,7.25
JETPUR,AJMER,8.05
JETPUR,ALWAR,8.2
JETPUR,BAGRU-JAIPUR,7.35
JETPUR,BAIS GODAM,6.95
JETPUR,BHIWADI - RAJASTHAN,6.9
JETPUR,BIKANER,8.95
JETPUR,DELHI HIGHWAY (JAIPUR) DLY,6.4
JETPUR,DHARUHERA,6.3
JETPUR,GGNDLY,6.85
JETPUR,GURGAON BKG & DLY,6.85
