Bkg Branch,Delivery Branch,Card Rate
SHAHJHANPUR FR,MAHUVA,8.3
SHAHJHANPUR FR,DARED,7.65
SHAHJHANPUR FR,BHAKTINAGAR,7.65
SHAHJHANPUR FR,BHAVNAGAR,6.7
SHAHJHANPUR FR,GANDHIDHAM,6.95
SHAHJHANPUR FR,BHUJ,7.65
SHAHJHANPUR FR,MUNDRA,8.05
SHAHJHANPUR FR,GANDHIDHAM CITY,7.65
SHAHJHANPUR FR,MANDVI,8.6
SHAHJHANPUR FR,HOSUR INDUSTRIAL AREA,11.35
SHAHJHANPUR FR,BROADWAY - CHENNAI,12.6
SHAHJHANPUR FR,MADURAI,13.2
SHAHJHANPUR FR,SALEM,12.25
SHAHJHANPUR FR,TRIVANDRUM,16.85
SHAHJHANPUR FR,ERODE,13.2
SHAHJHANPUR FR,TRICHUR,15.9
SHAHJHANPUR FR,CALICUT,16.6
SHAHJHANPUR FR,TIRUPUR,15.3
SHAHJHANPUR FR,VIJAYAWADA,11.7
SHAHJHANPUR FR,KARUR,15.6
SHAHJHANPUR FR,KOTTAYAM,15.6
SHAHJHANPUR FR,TUTICORIN,15.6
SHAHJHANPUR FR,BALANAGAR,10.75
SHAHJHANPUR FR,PONDICHERRY,13.2
SHAHJHANPUR FR,HUBSIGUDA,2.9
SHAHJHANPUR FR,PATANCHERU,10.45
SHAHJHANPUR FR,GAJUWAKA,13.45
SHAHJHANPUR FR,DIWANDEVDI,10.45
SHAHJHANPUR FR,NAGERCOIL,15.3
SHAHJHANPUR FR,AMBATTUR-CHENNAI,12.6
SHAHJHANPUR FR,TRICHY,13.8
SHAHJHANPUR FR,TIRUNELVELI,15.6
SHAHJHANPUR FR,GUMMIDIPOONDI - CHENNAI,13.45
SHAHJHANPUR FR,BOLLARAM,2.9
SHAHJHANPUR FR,SIVAKASI,15
SHAHJHANPUR FR,PERUNGUDI,2.9
SHAHJHANPUR FR,JEEDIMETLA,10.45
SHAHJHANPUR FR,RAJAPALAYAM,15.3
SHAHJHANPUR FR,RANIPET,13.2
SHAHJHANPUR FR,ALLEPPEY,17.4
SHAHJHANPUR FR,DEHRADUN,5.6
SHAHJHANPUR FR,GHAZIABAD,3.85
SHAHJHANPUR FR,GWALIOR,9.2
SHAHJHANPUR FR,JALANDHAR FR,5.6
SHAHJHANPUR FR,AMBALA CITY,4.45
SHAHJHANPUR FR,AGRA,3.85
SHAHJHANPUR FR,LUDHIANA,5.3
SHAHJHANPUR FR,NOIDA,4.1
SHAHJHANPUR FR,PARWANOO,6.2
SHAHJHANPUR FR,BADDI (HIMACHAL PRADESH),4.7
SHAHJHANPUR FR,AMRITSAR,7.8
SHAHJHANPUR FR,LUCKNOW,7.5
SHAHJHANPUR FR,RUDRAPUR,4.7
SHAHJHANPUR FR,HARIDWAR,4.45
SHAHJHANPUR FR,DELHI (RAMA ROAD),4.1
SHAHJHANPUR FR,PANIPAT,4.45
SHAHJHANPUR FR,OKHLA-1,4.1
SHAHJHANPUR FR,MANESAR,3.85
SHAHJHANPUR FR,FARIDABAD FR,2.8
SHAHJHANPUR FR,FARIDABAD,3.85
SHAHJHANPUR FR,NIGDI,9.55
SHAHJHANPUR FR,K R PURAM,11.7
SHAHJHANPUR FR,SECUNDERABAD,10.45
SHAHJHANPUR FR,KOTA (RAJASTAN) FR,6.35
SHAHJHANPUR FR,ABU ROAD,7.65
SHAHJHANPUR FR,CHITTORGARH  FR,5.35
SHAHJHANPUR FR,BIKANER,8.05
SHAHJHANPUR FR,UDUPI,13.45
SHAHJHANPUR FR,KANJIKODE,15
SHAHJHANPUR FR,MEERUT,5
SHAHJHANPUR FR,ASLALI BRANCH,6.05
SHAHJHANPUR FR,KOLKATA-SOUTH,12
SHAHJHANPUR FR,KOLKATA-CENTRAL,11.7
SHAHJHANPUR FR,SRIPERUMBUDUR,12.6
SHAHJHANPUR FR,BELLARY,13.8
SHAHJHANPUR FR,RUDANAGAR BRANCH,6.7
SHAHJHANPUR FR,ROORKEE,4.7
SHAHJHANPUR FR,MANJUSAR,6.05
SHAHJHANPUR FR,KAKINADA,13.8
SHAHJHANPUR FR,BHIWADI - RAJASTHAN,3.5
SHAHJHANPUR FR,VAVDI-RAJKOT,7.4
SHAHJHANPUR FR,SELAQUI,5.6
SHAHJHANPUR FR,KANPUR,6.2
SHAHJHANPUR FR,TRANSPORT NAGAR JAIPUR,4.55
SHAHJHANPUR FR,PORBANDAR,8.3
SHAHJHANPUR FR,COIMBATORE BRANCH,12.9
SHAHJHANPUR FR,GREATER NOIDA,4.1
SHAHJHANPUR FR,NALAGARH,5.6
SHAHJHANPUR FR,RANJANGAON,9.55
SHAHJHANPUR FR,SHIRVAL,9.85
SHAHJHANPUR FR,KALA-AMB,6.2
SHAHJHANPUR FR,MARAIMALAI NAGAR - CHE,13.2
SHAHJHANPUR FR,JAMMU,9.85
SHAHJHANPUR FR,GONDAL,8.05
SHAHJHANPUR FR,JALGAON,10.45
SHAHJHANPUR FR,KASHIPUR,5.6
SHAHJHANPUR FR,SONEPAT,4.1
SHAHJHANPUR FR,KURNOOL,12.6
SHAHJHANPUR FR,GUNTUR,13.8
SHAHJHANPUR FR,ALIPUR BRANCH,4.1
SHAHJHANPUR FR,PALGHAR,7.65
SHAHJHANPUR FR,AMRAVATI,10.75
SHAHJHANPUR FR,PATNA,10.8
SHAHJHANPUR FR,SITARGANJ,5.85
SHAHJHANPUR FR,GURGAON BKG & DLY,3.5
SHAHJHANPUR FR,JAMSHEDPUR,13.4
SHAHJHANPUR FR,RAIPUR,10.75
SHAHJHANPUR FR,VARANASI,8.65
SHAHJHANPUR FR,JABALPUR,10.75
SHAHJHANPUR FR,RANCHI,13.75
SHAHJHANPUR FR,PALLAVARAM - CHENNAI,11.5
SHAHJHANPUR FR,CUDDALORE,14.4
SHAHJHANPUR FR,BHUBANESWAR,12.55
SHAHJHANPUR FR,AUTONAGAR-HYD,11
SHAHJHANPUR FR,KALAMASSERY,14.4
SHAHJHANPUR FR,NELLORE,14.7
SHAHJHANPUR FR,KANNUR,13.35
SHAHJHANPUR FR,TIRUPATHI,13.8
SHAHJHANPUR FR,SAHARANPUR,6.2
SHAHJHANPUR FR,DELHI EAST,4.1
SHAHJHANPUR FR,JIGANI,11.7
SHAHJHANPUR FR,SILIGURI,17.2
SHAHJHANPUR FR,MORADABAD,5.3
SHAHJHANPUR FR,SANGLI,11.35
SHAHJHANPUR FR,GUWAHATI,19.2
SHAHJHANPUR FR,NELAMANGALA (BKG & DLY),11
SHAHJHANPUR FR,JAIPUR,4.8
SHAHJHANPUR FR,AJMER,6.35
SHAHJHANPUR FR,JODHPUR,8.85
SHAHJHANPUR FR,UDAIPUR,8.05
SHAHJHANPUR FR,DAPODA,6.55
SHAHJHANPUR FR,PIPAVAV,8.6
SHAHJHANPUR FR,BAREILLY,6.2
SHAHJHANPUR FR,KARNAL,4.45
SHAHJHANPUR FR,NEEMRANA,3.85
SHAHJHANPUR FR,BAHADURPALLY BOOKING,9.85
SHAHJHANPUR FR,HYDERABAD CENTRAL CELL,11
SHAHJHANPUR FR,RANEBENNUR,13.2
SHAHJHANPUR FR,ROHTAK,4.1
SHAHJHANPUR FR,PATIALA,6.2
SHAHJHANPUR FR,ALWAR,6.05
SHAHJHANPUR FR,BUTIBORI,2.9
SHAHJHANPUR FR,UJJAIN,6.4
SHAHJHANPUR FR,NAGPUR WADDHAMNA,8.6
SHAHJHANPUR FR,SINHAGAD ROAD,9.55
SHAHJHANPUR FR,KANAKAPURA ROAD - BNG,11.7
SHAHJHANPUR FR,NAMAKKAL,15.85
SHAHJHANPUR FR,DINDIGUL,14.4
SHAHJHANPUR FR,PANCHKULA BRANCH,4.7
SHAHJHANPUR FR,WADA,8.3
SHAHJHANPUR FR,TALOJA,8.85
SHAHJHANPUR FR,PALI,11
SHAHJHANPUR FR,KHED SHIVAPUR,9.2
SHAHJHANPUR FR,SHIMOGA,16.2
SHAHJHANPUR FR,HOSKOTE,11.7
SHAHJHANPUR FR,ORAGADAM-CHE,13.8
SHAHJHANPUR FR,MANDIDEEP,8.6
SHAHJHANPUR FR,GULBARGA,14.4
SHAHJHANPUR FR,TALEGAON (BKG & DLY),9.2
SHAHJHANPUR FR,BHILAI,11
SHAHJHANPUR FR,VIZIANAGARAM,14.7
SHAHJHANPUR FR,ELURU,13.45
SHAHJHANPUR FR,DURGAPUR,13.2
SHAHJHANPUR FR,HOWRAH,10.8
SHAHJHANPUR FR,CUTTACK,12.25
SHAHJHANPUR FR,JAGADHRI,6.45
SHAHJHANPUR FR,RATNAGIRI,12.9
SHAHJHANPUR FR,RAJAHMUNDRY CITY,13.2
SHAHJHANPUR FR,SITAPURA - JAIPUR,5.15
SHAHJHANPUR FR,DHOLKA,6.35
SHAHJHANPUR FR,HUBLI – TARIHAL,13.2
SHAHJHANPUR FR,ALLAHABAD,8.35
SHAHJHANPUR FR,HINJEWADI,9.55
SHAHJHANPUR FR,HASSAN,12.9
SHAHJHANPUR FR,CHIKMAGALUR,13.2
SHAHJHANPUR FR,CHITRADURGA,13.45
SHAHJHANPUR FR,RAICHUR,16.2
SHAHJHANPUR FR,BIJAPUR,16.2
SHAHJHANPUR FR,KHARAGPUR,10.5
SHAHJHANPUR FR,SINDHNOOR,14.4
SHAHJHANPUR FR,GADAG,14.7
SHAHJHANPUR FR,KOPPAL,15.9
SHAHJHANPUR FR,BIDAR,14.7
SHAHJHANPUR FR,PARDI,7.4
SHAHJHANPUR FR,MURBAD,9.2
SHAHJHANPUR FR,KARWAR,18.1
SHAHJHANPUR FR,RAMANAGARA,11.7
SHAHJHANPUR FR,GANGAVATI,14.7
SHAHJHANPUR FR,REDHILLS - CHENNAI,12
SHAHJHANPUR FR,BARAMATI,11.35
SHAHJHANPUR FR,BAIKAMPADY - MNG,13.15
SHAHJHANPUR FR,CHERLAPALLY,10.55
SHAHJHANPUR FR,SIRSI,15.3
SHAHJHANPUR FR,RABAKAVI - BANATTI,15.9
SHAHJHANPUR FR,MANDYA,12
SHAHJHANPUR FR,BAGALAKOTE - NORTH KAR,16.2
SHAHJHANPUR FR,DHULE,10.5
SHAHJHANPUR FR,BILASPUR,12.5
SHAHJHANPUR FR,DAHANU,7.65
SHAHJHANPUR FR,BELGAUM INDL ESTATE,15.9
SHAHJHANPUR FR,CHITTOOR,14.4
SHAHJHANPUR FR,CUDDAPAH,13.8
SHAHJHANPUR FR,SAMBALPUR,14
SHAHJHANPUR FR,KARIMNAGAR,12.25
SHAHJHANPUR FR,NIZAMABAD,13.45
SHAHJHANPUR FR,WARANGAL,11.7
SHAHJHANPUR FR,KOLKATA TR,9.8
SHAHJHANPUR FR,ATIKA (RAJKOT),5.45
SHAHJHANPUR FR,KUSHALNAGAR – KODAGU,13.8
SHAHJHANPUR FR,ICHALKARANJI,10.3
SHAHJHANPUR FR,SOLAN,6.45
SHAHJHANPUR FR,KOMARAPALAYAM,13.8
SHAHJHANPUR FR,BERHAMPUR,15.45
SHAHJHANPUR FR,TEMBHURNI,9.95
SHAHJHANPUR FR,ONGOLE,12.9
SHAHJHANPUR FR,ANANTAPURAM,15
SHAHJHANPUR FR,KHAMGAON,11.7
SHAHJHANPUR FR,PARIVAKKAM-CHENNAI,12
SHAHJHANPUR FR,SACHIN,7.65
SHAHJHANPUR FR,KURKUMBH,11
SHAHJHANPUR FR,KHAMMAM,12
SHAHJHANPUR FR,SRIKAKULAM,15.9
SHAHJHANPUR FR,METTUR DAM,13.45
SHAHJHANPUR FR,HAROHALLI - BANGALORE,12.25
SHAHJHANPUR FR,HALDIA,13.25
SHAHJHANPUR FR,PALSANA,7.65
SHAHJHANPUR FR,MAHAPE,9.85
SHAHJHANPUR FR,TIKRI BORDER,4.1
SHAHJHANPUR FR,DHARUHERA FR,4.45
SHAHJHANPUR FR,PUDUKKOTTAI,14.4
SHAHJHANPUR FR,HISAR,5.3
SHAHJHANPUR FR,BHANDARA,10.45
SHAHJHANPUR FR,MALEGAON,8.3
SHAHJHANPUR FR,NEELAMBUR,12.9
SHAHJHANPUR FR,PATALGANGA,10.2
SHAHJHANPUR FR,MATHURA,4.45
SHAHJHANPUR FR,BHATKAL,14.55
SHAHJHANPUR FR,KUMTA,13.9
SHAHJHANPUR FR,LATUR,12.25
SHAHJHANPUR FR,JALNA,9.7
SHAHJHANPUR FR,BAGRU-JAIPUR,5.3
SHAHJHANPUR FR,SHORANUR,15.05
SHAHJHANPUR FR,HUBLI CITY,13.25
SHAHJHANPUR FR,AMBUR,11.5
SHAHJHANPUR FR,KAGAL,10.3
SHAHJHANPUR FR,BAHADURPALLY DELIVERY,9.85
SHAHJHANPUR FR,MANJERI,15.25
SHAHJHANPUR FR,THIRUVNNAMALAI,11.95
SHAHJHANPUR FR,KUMBAKONAM,16.05
SHAHJHANPUR FR,NELAMANGALA CENTRAL CELL,11
SHAHJHANPUR FR,METTUPALAYAM,14.75
SHAHJHANPUR FR,GOKAK,15.1
SHAHJHANPUR FR,MIRA ROAD,8.05
SHAHJHANPUR FR,POLLACHI,14.45
SHAHJHANPUR FR,CHAKAN CENTRAL CELL,9.55
SHAHJHANPUR FR,VASIND,6.95
SHAHJHANPUR FR,KOTHUR,11.4
SHAHJHANPUR FR,VASAI HIGHWAY,8.05
SHAHJHANPUR FR,GOBLEJ BKG & DLY,2.9
SHAHJHANPUR FR,KUNDLI BRANCH,2.7
SHAHJHANPUR FR,NERUL,7.5
SHAHJHANPUR FR,BIDADI,12.25
SHAHJHANPUR FR,TUMKUR INDUSTRIAL AREA,12
SHAHJHANPUR FR,AKOLA,10.85
SHAHJHANPUR FR,KALYANI,11.35
SHAHJHANPUR FR,GANDHIBAGH-NGP,8.9
SHAHJHANPUR FR,BALASORE,15.1
SHAHJHANPUR FR,KARAIKAL,17.2
SHAHJHANPUR FR,THANJAVUR,17
SHAHJHANPUR FR,NANDED,13.35
SHAHJHANPUR FR,SHINOLI,11.65
SHAHJHANPUR FR,PARAWADA,14.5
SHAHJHANPUR FR,PERUNDURAI SIPCOT,15.3
SHAHJHANPUR FR,ALAMPUR,10.4
SHAHJHANPUR FR,WADALA - MUMBAI,7.1
SHAHJHANPUR FR,PHURSUNGI DELIVERY,8.25
SHAHJHANPUR FR,PANRUTI,14.2
SHAHJHANPUR FR,LASUDIA,6.7
SHAHJHANPUR FR,PUTTUR,13.5
SHAHJHANPUR FR,MYSORE - INDUSTRIAL AREA,11.75
SHAHJHANPUR FR,SRINAGAR,13.6
SHAHJHANPUR FR,SRICITY - TADA,14.15
SHAHJHANPUR FR,THIRUVALLUR - CHE,11.95
SHAHJHANPUR FR,GENESIS,7.5
SHAHJHANPUR FR,GORAKHPUR,9.65
SHAHJHANPUR FR,GGNDLY,1.85
SHAHJHANPUR FR,GAJRAULA,4.6
SHAHJHANPUR FR,GUDIVADA,15
SHAHJHANPUR FR,KUNDAPUR,10.4
SHAHJHANPUR FR,KOLAR,11.75
SHAHJHANPUR FR,KOLKATA CC,10.2
SHAHJHANPUR FR,DANKUNI,9.95
SHAHJHANPUR FR,DEOGHAR,13.65
SHAHJHANPUR FR,MALDA,13.25
SHAHJHANPUR FR,JHAGADIA,6.65
SHAHJHANPUR FR,THIRUBHUVANAI,13.35
SHAHJHANPUR FR,KELAMBAKKAM,12.55
SHAHJHANPUR FR,ADILABAD,10.35
SHAHJHANPUR FR,MACHHE INDUSTRIAL,14.65
SHAHJHANPUR FR,DHARMAPURI,13.65
ALANDI,SOLAN,13.5
ALANDI,KOMARAPALAYAM,9.2
ALANDI,BERHAMPUR,13.2
ALANDI,TEMBHURNI,3.85
ALANDI,KHAMGAON,9.6
ALANDI,PARIVAKKAM-CHENNAI,7.6
ALANDI,HALDIA,15
ALANDI,NEELAMBUR,8.3
ALANDI,BHATKAL,6.55
ALANDI,NELAMANGALA CENTRAL CELL,6.4
ALANDI,MIRA ROAD,5.35
ALANDI,CHAKAN CENTRAL CELL,1.85
ALANDI,VASAI HIGHWAY,5.35
ALANDI,GOBLEJ BKG & DLY,4.85
ALANDI,TUMKUR INDUSTRIAL AREA,8.05
ALANDI,KALYANI,13.6
ALANDI,NANDED,6.2
ALANDI,PERUNDURAI SIPCOT,9.2
ALANDI,WADALA - MUMBAI,5.05
ALANDI,LASUDIA,6.4
ALANDI,SRINAGAR,21.25
ALANDI,SRICITY - TADA,11.1
ALANDI,THIRUVALLUR - CHE,8.3
ALANDI,GORAKHPUR,15.6
ALANDI,KOLAR,8.5
ALANDI,DANKUNI,12.2
ALANDI,DEOGHAR,15.9
ALANDI,MALDA,15.5
ALANDI,JHAGADIA,5.6
ALANDI,THIRUBHUVANAI,8.95
ALANDI,DHARMAPURI,9.75
ALANDI,RANCHI DELIVERY,13.35
ALANDI,MALKAPUR,10.85
ALANDI,DELHI HIGHWAY (JAIPUR) DLY,8.65
ALANDI,KOVILPATTI,11
ALANDI,LONAVALA,2.8
ALANDI,DAMAN DELIVERY UT,4.2
ALANDI,BAIS GODAM,9.25
ALANDI,KUBADTHAL FR,6.85
ALANDI,BHILWARA FR,9.6
PONDA,ALANDI,5.65
MADGAON,ALANDI,5.35
VERNA-GOA,ALANDI,4.1
MAPUCA,ALANDI,7.75
LALBAGH ROAD,ALANDI,5.9
RAJAJINAGAR,ALANDI,5.9
PEENYA,ALANDI,5.8
HOSUR,ALANDI,6.25
BOMMASANDRA,ALANDI,6.1
TUMKUR,ALANDI,6.25
TRIVANDRUM,ALANDI,10.45
KARUR,ALANDI,8.05
TUTICORIN,ALANDI,9.2
NAGERCOIL,ALANDI,8.9
TIRUNELVELI,ALANDI,8.9
SIVAKASI,ALANDI,8.65
RAJAPALAYAM,ALANDI,8.65
KOTA (RAJASTAN) FR,ALANDI,7.3
UDUPI,ALANDI,8.95
KOLKATA-SOUTH,ALANDI,1.55
KOLKATA-CENTRAL,ALANDI,7.6
SHIVAJINAGAR-BNG,ALANDI,5.9
KAMAKSHIPALYA-BNG,ALANDI,6.9
PATNA,ALANDI,2.9
JAMSHEDPUR,ALANDI,0.6
JABALPUR,ALANDI,6.8
RANCHI,ALANDI,2.9
KANCHIPURAM,ALANDI,7.3
PALLAVARAM - CHENNAI,ALANDI,6.65
BHUBANESWAR,ALANDI,7.6
JIGANI,ALANDI,6.1
SILIGURI,ALANDI,4.85
GUWAHATI,ALANDI,12.25
UDAIPUR,ALANDI,5.95
NAGPUR WADDHAMNA,ALANDI,4.75
KANAKAPURA ROAD - BNG,ALANDI,5.9
DEEPANJALI NAGAR,ALANDI,5.9
DINDIGUL,ALANDI,8.05
DURGAPUR,ALANDI,2.25
HOWRAH,ALANDI,0.7
CUTTACK,ALANDI,4.2
KHARAGPUR,ALANDI,2.35
HADAPSAR,ALANDI,2.2
SANASWADI,ALANDI,2.1
RAMANAGARA,ALANDI,6.9
BARAMATI,ALANDI,2.75
BAIKAMPADY - MNG,ALANDI,8.35
CHERLAPALLY,ALANDI,6.4
DHULE,ALANDI,4.5
BILASPUR,ALANDI,7.4
CHITTOOR,ALANDI,11.9
CUDDAPAH,ALANDI,8.5
SAMBALPUR,ALANDI,1.1
KARIMNAGAR,ALANDI,7.15
WARANGAL,ALANDI,7.3
ATIKA (RAJKOT),ALANDI,6.1
ICHALKARANJI,ALANDI,4.1
KOMARAPALAYAM,ALANDI,7.6
BERHAMPUR,ALANDI,7.4
ONGOLE,ALANDI,9.9
ANANTAPURAM,ALANDI,8.5
KHAMGAON,ALANDI,5.65
GANAPATHY-CBE,ALANDI,8.05
KURKUMBH,ALANDI,2.75
KHAMMAM,ALANDI,7.8
SRIKAKULAM,ALANDI,10
COIMBATORE - SIDCO,ALANDI,6.85
METTUR DAM,ALANDI,7.3
HAROHALLI - BANGALORE,ALANDI,6.25
PUDUKKOTTAI,ALANDI,8.65
BHANDARA,ALANDI,5.35
UDUMALPET,ALANDI,8.05
NEELAMBUR,ALANDI,7.6
BHATKAL,ALANDI,7
JALNA,ALANDI,4.5
SHORANUR,ALANDI,8.3
HUBLI CITY,ALANDI,5.3
KAGAL,ALANDI,1.95
BODINAYAKKANUR,ALANDI,9.4
MANJERI,ALANDI,9.9
BOMMANAHALLI - BNG,ALANDI,5.9
THIRUVNNAMALAI,ALANDI,8.05
KUMBAKONAM,ALANDI,8.3
SIVAKASI-THIRUTHANGAL,ALANDI,8.65
POLLACHI,ALANDI,8.05
KOTHUR,ALANDI,6.5
BIDADI,ALANDI,5.9
TUMKUR INDUSTRIAL AREA,ALANDI,6.25
AKOLA,ALANDI,5.65
KALYANI,ALANDI,2.95
GANDHIBAGH-NGP,ALANDI,5.35
BALASORE,ALANDI,2.5
KARAIKAL,ALANDI,9.7
THANJAVUR,ALANDI,9.4
PARAWADA,ALANDI,9.2
TIRUPUR CITY,ALANDI,8.3
PERUNDURAI SIPCOT,ALANDI,8.3
ALAMPUR,ALANDI,0.6
BELILIOUS ROAD,ALANDI,1.7
MANAPPARAI - TNPL,ALANDI,8.95
PANRUTI,ALANDI,7.6
BUDIHAL-TUMKUR ROAD,ALANDI,5.7
PUTTUR,ALANDI,8.95
IRUNGATTUKOTTAI,ALANDI,6.65
MYSORE - INDUSTRIAL AREA,ALANDI,5.3
SRICITY - TADA,ALANDI,7.65
THIRUVALLUR - CHE,ALANDI,6.8
SHOLINGHUR,ALANDI,7.6
KUPPAM,ALANDI,7.4
GUDIVADA,ALANDI,9.1
KUNDAPUR,ALANDI,6.6
KOLAR,ALANDI,6.55
COONOOR,ALANDI,9.3
DEOGHAR,ALANDI,0.6
MALUR,ALANDI,7.3
THIRUBHUVANAI,ALANDI,8.2
KELAMBAKKAM,ALANDI,7.05
ADILABAD,ALANDI,8.9
MACHHE INDUSTRIAL,ALANDI,6.4
DHARMAPURI,ALANDI,7.85
MALKAPUR,ALANDI,7.1
LONAVALA,ALANDI,0.6
ELOOR-KERALA,ALANDI,0.6
HOSUR SIPCOT 2,ALANDI,6.35
IDA GANDHINAGAR-HYD,ALANDI,5.7
KOLLAM CASHEW,ALANDI,9.25
BHILWARA FR,ALANDI,7.55
POOCHI ATHIPEDU,ALANDI,7.4
ALANDI,MAHAPE,4.05
ALANDI,NERUL,4.15
BARGUR,MUMBAI,8.85
BARGUR,ANDHERI,8.85
BARGUR,VASAI EAST,8.6
BARGUR,BHANDUP,9.2
BARGUR,GOREGOAN,8.6
BARGUR,NAROL,7.4
BARGUR,VATVA,7.4
BARGUR,BOISAR,8.85
BARGUR,ODHAV,7.4
BARGUR,RAKHIAL,7.4
BARGUR,NARODA,7.4
BARGUR,SARANGPUR,7.4
BARGUR,GANDHINAGAR,7.4
BARGUR,KALAMBOLI,8.6
BARGUR,THANA,8.6
BARGUR,HIMATNAGAR,7.65
BARGUR,KHOPOLI,9.85
BARGUR,NADIAD,7.4
BARGUR,AMBERNATH,8.6
BARGUR,KATHWADA,7.4
BARGUR,DRONAGIRI,9.2
BARGUR,SARKHEJ,7.4
BARGUR,CHANGODAR,7.4
BARGUR,SANTEJ,7.4
BARGUR,DOMBIVLI,8.6
BARGUR,SANAND,7.4
BARGUR,CHHATRAL (N.G.),7.4
BARGUR,KALOL (N.G.),8.05
BARGUR,SIDHPUR,8.3
BARGUR,PALANPUR,8.3
BARGUR,SURENDRANAGAR,7.65
BARGUR,SOLAPUR,10.2
BARGUR,GOLDEN BRANCH,7.4
BARGUR,BARODA - KARELIBAUG,7.4
BARGUR,NAGPUR (WADI),10.45
BARGUR,MAKARPURA,7.4
BARGUR,DASHRATH,6.7
BARGUR,NANDESARI,6.95
BARGUR,NAGPUR CITY,11.35
BARGUR,V V NAGAR,7.4
BARGUR,PADRA (DHABASA),6.95
BARGUR,POR,7.4
BARGUR,WAGHODIA,7.4
BARGUR,WAGHOLI,8.6
BARGUR,GODHRA PANCHMAHAL,7.4
BARGUR,HALOL (GIDC),7.4
BARGUR,MEHSANA (N.G.),8.3
BARGUR,PIRANGUT,8.6
BARGUR,PONDA,9.85
BARGUR,MADGAON,9.85
BARGUR,GONDHE,10.2
BARGUR,SINNER,9.2
BARGUR,CHANDRAPUR,11.7
BARGUR,AURANGABAD (WALUJ) MIDC,9.85
BARGUR,VERNA-GOA,8.6
BARGUR,AURANGABAD CITY- CHIKALTHANA,10.75
BARGUR,LOTE,9.85
BARGUR,PUNE CITY,8.6
BARGUR,SILVASSA,8.85
BARGUR,ROHA,9.2
BARGUR,KOLHAPUR,8.3
BARGUR,DADRA NAGAR HAVELI,8.6
BARGUR,KARAD,9.2
BARGUR,MAPUCA,9.85
BARGUR,SATARA,9.55
BARGUR,VAPI DELIVERY,8.05
BARGUR,BELGAUM,7.5
BARGUR,NASIK,9.2
BARGUR,SARIGAM,8.6
BARGUR,PHURSUNGHI,8.85
BARGUR,UMARGAON,8.6
BARGUR,VALSAD,8.85
BARGUR,GUINDY-CHENNAI,5.3
BARGUR,AHEMADNAGAR,8.6
BARGUR,MAHAD MIDC,9.85
BARGUR,DEWAS NAKA,7.4
BARGUR,HAZIRA,6.95
BARGUR,SAROLI,6.05
BARGUR,BHOPAL,9.2
BARGUR,NAVSARI,7.4
BARGUR,UNN,6.95
BARGUR,SURAT CITY,6.95
BARGUR,BILIMORA,8.3
BARGUR,INDORE CITY,8.05
BARGUR,ANKLESHWAR,8.05
BARGUR,PANOLI,8.6
BARGUR,KIM,8.85
BARGUR,PITHAMPUR,8.3
BARGUR,BHARUCH,8.6
BARGUR,DEWAS (TOWN),8.6
BARGUR,DAHEJ,9.85
BARGUR,KOLKATA(B T ROAD),11.7
BARGUR,LALBAGH ROAD,4.45
BARGUR,TRAJPAR (MORBI),9.2
BARGUR,DODDABALLAPUR - BNG,4.45
BARGUR,JUNAGADH-SABALPUR,9.2
BARGUR,METODA,8.6
BARGUR,MORBI,9.2
BARGUR,RAJAJINAGAR,4.45
BARGUR,DAVANAGERE,8.35
BARGUR,HUBLI INDL AREA,6.8
BARGUR,PEENYA,4.45
BARGUR,HOSUR,4.7
BARGUR,BOMMASANDRA,4.7
BARGUR,JAMNAGAR - SHANKARTEKRI,8.85
BARGUR,MANGALORE,6.2
BARGUR,NAVAGAM (BHAVNAGAR),8.05
BARGUR,TUMKUR,5
BARGUR,HINDUPUR,5.3
BARGUR,SIHOR,8.6
BARGUR,VERAVAL,9.85
BARGUR,MYSORE,5
BARGUR,THANGADH,8.85
BARGUR,JETPUR,9.2
BARGUR,SHAPAR,8.6
BARGUR,JAMNAGAR,8.85
BARGUR,MAHUVA,9.2
BARGUR,DARED,8.85
BARGUR,BHAKTINAGAR,8.6
BARGUR,BHAVNAGAR,8.6
BARGUR,GANDHIDHAM,8.3
BARGUR,BHUJ,8.6
BARGUR,MUNDRA,9.2
BARGUR,GANDHIDHAM CITY,8.3
BARGUR,MANDVI,9.55
BARGUR,HOSUR INDUSTRIAL AREA,4.45
BARGUR,BROADWAY - CHENNAI,5.3
BARGUR,MADURAI,3.85
BARGUR,SALEM,2.8
BARGUR,TRIVANDRUM,7.8
BARGUR,ERODE,3.25
BARGUR,TRICHUR,5
BARGUR,CALICUT,7.05
BARGUR,TIRUPUR,3.25
BARGUR,VIJAYAWADA,4.7
BARGUR,KARUR,3.5
BARGUR,KOTTAYAM,6.8
BARGUR,TUTICORIN,5.85
BARGUR,BALANAGAR,7.8
BARGUR,PONDICHERRY,6.2
BARGUR,HUBSIGUDA,8.1
BARGUR,PATANCHERU,7.8
BARGUR,GAJUWAKA,8.35
BARGUR,DIWANDEVDI,7.05
BARGUR,NAGERCOIL,6.2
BARGUR,AMBATTUR-CHENNAI,5
BARGUR,TRICHY,3.85
BARGUR,TIRUNELVELI,6.2
BARGUR,GUMMIDIPOONDI - CHENNAI,5.85
BARGUR,BOLLARAM,8.1
BARGUR,SIVAKASI,5.6
BARGUR,PERUNGUDI,5.6
BARGUR,JEEDIMETLA,7.8
