Bkg Branch,Delivery Branch,Card Rate
TIRUCHENGODE,HOSKOTE,4.1
TIRUCHENGODE,K R PURAM,4.1
TIRUCHENGODE,KOLAR,3.7
TIRUCHENGODE,NELAMANGALA (BKG & DLY),3.25
TIRUCHENGODE,NELAMANGALA CENTRAL CELL,3.25
TIRUCHENGODE,PEENYA,3.85
TIRUCHENGODE,RAJAJINAGAR,4.1
TIRUCHENGODE,TUMKUR,4.45
TIRUCHENGODE,TUMKUR INDUSTRIAL AREA,4.45
TIRUCHENGODE,BIDADI,3.4
TIRUCHENGODE,BOMMASANDRA,4.1
TIRUCHENGODE,HAROHALLI - BANGALORE,3.6
TIRUCHENGODE,HOSUR,4.45
TIRUCHENGODE,HOSUR INDUSTRIAL AREA,4.1
TIRUCHENGODE,JIGANI,4.1
TIRUCHENGODE,KANAKAPURA ROAD - BNG,4.1
TIRUCHENGODE,LALBAGH ROAD,4.1
TIRUCHENGODE,BAIKAMPADY - MNG,5.3
TIRUCHENGODE,KARKALA,5.4
TIRUCHENGODE,KUNDAPUR,5.4
TIRUCHENGODE,KUSHALNAGAR – KODAGU,6.2
TIRUCHENGODE,MANDYA,4.1
TIRUCHENGODE,MANGALORE,5.6
TIRUCHENGODE,MYSORE,4.7
TIRUCHENGODE,MYSORE - INDUSTRIAL AREA,3.7
TIRUCHENGODE,PUTTUR,5.35
TIRUCHENGODE,RAMANAGARA,4.1
TIRUCHENGODE,UDUPI,5.85
TIRUCHENGODE,BAGALAKOTE - NORTH KAR,7.5
TIRUCHENGODE,BELGAUM,6.8
TIRUCHENGODE,BELGAUM INDL ESTATE,6.8
TIRUCHENGODE,BELLARY,7.8
TIRUCHENGODE,BHATKAL,6.95
TIRUCHENGODE,BIDAR,8.65
TIRUCHENGODE,BIJAPUR,8.1
TIRUCHENGODE,CHITRADURGA,8.1
TIRUCHENGODE,DAVANAGERE,7.8
TIRUCHENGODE,GADAG,6.45
TIRUCHENGODE,GANGAVATI,7.05
TIRUCHENGODE,GOKAK,5.15
TIRUCHENGODE,GULBARGA,7.8
TIRUCHENGODE,HOSPET,7.8
TIRUCHENGODE,HUBLI – TARIHAL,5.6
TIRUCHENGODE,HUBLI CITY,5.55
TIRUCHENGODE,HUBLI INDL AREA,6.2
TIRUCHENGODE,KARWAR,8.9
TIRUCHENGODE,KOPPAL,7.5
TIRUCHENGODE,KUMTA,5.65
TIRUCHENGODE,MACHHE INDUSTRIAL,6.1
TIRUCHENGODE,RABAKAVI - BANATTI,8.1
TIRUCHENGODE,RAICHUR,7.8
TIRUCHENGODE,RANEBENNUR,6.8
TIRUCHENGODE,SHIMOGA,5.3
TIRUCHENGODE,SINDHNOOR,8.35
TIRUCHENGODE,SIRSI,7.5
TIRUCHENGODE,AMBERNATH,8.3
TIRUCHENGODE,DAPODA,8.6
TIRUCHENGODE,DOMBIVLI,8.3
TIRUCHENGODE,MURBAD,8.6
TIRUCHENGODE,THANA,8.05
TIRUCHENGODE,VASIND,10.55
TIRUCHENGODE,WADA,8.3
TIRUCHENGODE,ANDHERI,8.6
TIRUCHENGODE,BHANDUP,8.85
TIRUCHENGODE,BOISAR,8.3
TIRUCHENGODE,DAHANU,9.2
TIRUCHENGODE,GENESIS,6.5
TIRUCHENGODE,GOREGOAN,8.05
TIRUCHENGODE,MIRA ROAD,8.3
TIRUCHENGODE,MUMBAI,8.6
TIRUCHENGODE,PALGHAR,8.3
TIRUCHENGODE,VASAI EAST,8.3
TIRUCHENGODE,VASAI HIGHWAY,8.3
TIRUCHENGODE,WADALA - MUMBAI,8.6
TIRUCHENGODE,DRONAGIRI,8.6
TIRUCHENGODE,KALAMBOLI,8.05
TIRUCHENGODE,KHOPOLI,9.2
TIRUCHENGODE,MAHAPE,8.05
TIRUCHENGODE,PATALGANGA,9.2
TIRUCHENGODE,TALOJA,8.05
TIRUCHENGODE,BHOPAL,8.6
TIRUCHENGODE,DEWAS (TOWN),8.05
TIRUCHENGODE,DEWAS NAKA,6.95
TIRUCHENGODE,INDORE CITY,7.4
TIRUCHENGODE,LASUDIA,6.95
TIRUCHENGODE,MANDIDEEP,8.3
TIRUCHENGODE,PITHAMPUR,8.05
TIRUCHENGODE,UJJAIN,6.95
TIRUCHENGODE,AKOLA,11.95
TIRUCHENGODE,AMRAVATI,11
TIRUCHENGODE,BHANDARA,11
TIRUCHENGODE,BHILAI,11.35
TIRUCHENGODE,BILASPUR,13.1
TIRUCHENGODE,BUTIBORI,10.75
TIRUCHENGODE,CHANDRAPUR,11.35
TIRUCHENGODE,CHHINDWARA,11
TIRUCHENGODE,GANDHIBAGH-NGP,8.1
TIRUCHENGODE,JABALPUR,12
TIRUCHENGODE,KHAMGAON,11.7
TIRUCHENGODE,MALKAPUR,12.95
TIRUCHENGODE,NAGPUR (WADI),9.85
TIRUCHENGODE,NAGPUR CITY,10.75
TIRUCHENGODE,NAGPUR CIY FR,10.75
TIRUCHENGODE,NAGPUR WADDHAMNA,9.2
TIRUCHENGODE,RAIPUR,11.35
TIRUCHENGODE,ALIPUR BRANCH,11
TIRUCHENGODE,DELHI (RAMA ROAD),10.75
TIRUCHENGODE,DELHI EAST,11
TIRUCHENGODE,FARIDABAD,10.45
TIRUCHENGODE,FARIDABAD FR,10.45
TIRUCHENGODE,KUNDLI BRANCH,9.6
TIRUCHENGODE,OKHLA-1,11
TIRUCHENGODE,ROHTAK,11.35
TIRUCHENGODE,SONEPAT,11
TIRUCHENGODE,TIKRI BORDER,11.35
TIRUCHENGODE,AJMER,13.45
TIRUCHENGODE,ALWAR,13.45
TIRUCHENGODE,BAGRU-JAIPUR,10.6
TIRUCHENGODE,BAIS GODAM,11.4
TIRUCHENGODE,BHIWADI - RAJASTHAN,10.45
TIRUCHENGODE,BIKANER,12
TIRUCHENGODE,DELHI HIGHWAY (JAIPUR) DLY,10.75
TIRUCHENGODE,DHARUHERA,8.6
TIRUCHENGODE,DHARUHERA FR,8.6
TIRUCHENGODE,GGNDLY,8.8
TIRUCHENGODE,GURGAON BKG & DLY,10.45
TIRUCHENGODE,JAIPUR,10.75
TIRUCHENGODE,MANESAR,10.2
TIRUCHENGODE,NEEMRANA,10.75
TIRUCHENGODE,SITAPURA - JAIPUR,10.2
TIRUCHENGODE,TRANSPORT NAGAR JAIPUR,12.6
TIRUCHENGODE,AMBALA CITY,11.7
TIRUCHENGODE,AMRITSAR,13.2
TIRUCHENGODE,BADDI (HIMACHAL PRADESH),11
TIRUCHENGODE,HISAR,12.25
TIRUCHENGODE,JAGADHRI,13.8
TIRUCHENGODE,JALANDHAR FR,12.9
TIRUCHENGODE,JAMMU,16.5
TIRUCHENGODE,KALA-AMB,13.2
TIRUCHENGODE,KARNAL,11.7
TIRUCHENGODE,LUDHIANA,12
TIRUCHENGODE,NALAGARH,12.6
TIRUCHENGODE,PANCHKULA BRANCH,11.7
TIRUCHENGODE,PANIPAT,11.7
TIRUCHENGODE,PARWANOO,13.45
TIRUCHENGODE,PATIALA,13.45
TIRUCHENGODE,SOLAN,15.9
TIRUCHENGODE,SRINAGAR,21.85
TIRUCHENGODE,ALLAHABAD,14.1
TIRUCHENGODE,BARABANKI,12.6
TIRUCHENGODE,GHAZIPUR FR,12.6
TIRUCHENGODE,GORAKHPUR,14.7
TIRUCHENGODE,KANNAUJ FR,11
TIRUCHENGODE,KANPUR,11
TIRUCHENGODE,LUCKNOW,12.6
TIRUCHENGODE,SHAHJHANPUR FR,14.1
TIRUCHENGODE,VARANASI,14.4
TIRUCHENGODE,AGRA,12
TIRUCHENGODE,ALIGARH FR,12.9
TIRUCHENGODE,FIROZABAD FR,12.9
TIRUCHENGODE,GAJRAULA,11.25
TIRUCHENGODE,GHAZIABAD,11
TIRUCHENGODE,GREATER NOIDA,11
TIRUCHENGODE,GWALIOR,9.85
TIRUCHENGODE,MATHURA,12.7
TIRUCHENGODE,MEERUT,12.25
TIRUCHENGODE,NOIDA,11
TIRUCHENGODE,BAREILLY,14.1
TIRUCHENGODE,DEHRADUN,12.25
TIRUCHENGODE,HARIDWAR,11.7
TIRUCHENGODE,KASHIPUR,13.45
TIRUCHENGODE,MORADABAD,12
TIRUCHENGODE,ROORKEE,11.7
TIRUCHENGODE,RUDRAPUR,12
TIRUCHENGODE,SAHARANPUR,14.1
TIRUCHENGODE,SELAQUI,12.25
TIRUCHENGODE,SITARGANJ,12.25
TIRUCHENGODE,ICHALKARANJI,11
TIRUCHENGODE,KAGAL,6.9
TIRUCHENGODE,KARAD,8.85
TIRUCHENGODE,KOLHAPUR,7.65
TIRUCHENGODE,LOTE,9.55
TIRUCHENGODE,MADGAON,9.55
TIRUCHENGODE,MAHAD MIDC,9.2
TIRUCHENGODE,MAPUCA,9.55
TIRUCHENGODE,PONDA,9.55
TIRUCHENGODE,RATNAGIRI,11.35
TIRUCHENGODE,ROHA,8.6
TIRUCHENGODE,SANGLI,8.85
TIRUCHENGODE,SATARA,9.2
TIRUCHENGODE,SHINOLI,9
TIRUCHENGODE,SOLAPUR,9.85
TIRUCHENGODE,TEMBHURNI,9.55
TIRUCHENGODE,VERNA-GOA,8.05
TIRUCHENGODE,AHEMADNAGAR,8.3
TIRUCHENGODE,AURANGABAD (WALUJ) MIDC,9.2
TIRUCHENGODE,AURANGABAD CITY- CHIKALTHANA,10.2
TIRUCHENGODE,DHULE,13.45
TIRUCHENGODE,GONDHE,9.85
TIRUCHENGODE,JALGAON,11.35
TIRUCHENGODE,JALNA,6.5
TIRUCHENGODE,LATUR,7.15
TIRUCHENGODE,MALEGAON,11
TIRUCHENGODE,NANDED,12.15
TIRUCHENGODE,NASIK,8.6
TIRUCHENGODE,SINNER,8.6
TIRUCHENGODE,ALANDI,7.55
TIRUCHENGODE,CHAKAN CENTRAL CELL,8.05
TIRUCHENGODE,HINJEWADI,8.05
TIRUCHENGODE,LONAVALA,8.9
TIRUCHENGODE,NIGDI,8.05
TIRUCHENGODE,PIRANGUT,8.05
TIRUCHENGODE,RANJANGAON,8.05
TIRUCHENGODE,TALEGAON (BKG & DLY),8.05
TIRUCHENGODE,BARAMATI,10.2
TIRUCHENGODE,KHED SHIVAPUR,8.05
TIRUCHENGODE,KURKUMBH,9.85
TIRUCHENGODE,PHURSUNGHI,8.3
TIRUCHENGODE,PHURSUNGI DELIVERY,5.45
TIRUCHENGODE,PUNE CITY,8.05
TIRUCHENGODE,SHIRVAL,8.3
TIRUCHENGODE,SINHAGAD ROAD,8.05
TIRUCHENGODE,WAGHOLI,8.05
TIRUCHENGODE,BHUJ,8.05
TIRUCHENGODE,GANDHIDHAM,7.65
TIRUCHENGODE,GANDHIDHAM CITY,7.65
TIRUCHENGODE,MANDVI,9.2
TIRUCHENGODE,MUNDRA,8.6
TIRUCHENGODE,ATIKA (RAJKOT),8.05
TIRUCHENGODE,BHAKTINAGAR,8.05
TIRUCHENGODE,BHAVNAGAR,8.05
TIRUCHENGODE,DARED,8.6
TIRUCHENGODE,GONDAL,8.6
TIRUCHENGODE,JAMNAGAR,8.6
TIRUCHENGODE,JAMNAGAR - SHANKARTEKRI,8.6
TIRUCHENGODE,JETPUR,8.6
TIRUCHENGODE,JUNAGADH-SABALPUR,8.85
TIRUCHENGODE,MAHUVA,8.85
TIRUCHENGODE,METODA,8.3
TIRUCHENGODE,MORBI,8.6
TIRUCHENGODE,NAVAGAM (BHAVNAGAR),7.65
TIRUCHENGODE,PIPAVAV,9.2
TIRUCHENGODE,PORBANDAR,9.2
TIRUCHENGODE,RUDANAGAR BRANCH,7.4
TIRUCHENGODE,SHAPAR,8.05
TIRUCHENGODE,SIHOR,8.3
TIRUCHENGODE,THANGADH,8.6
TIRUCHENGODE,TRAJPAR (MORBI),8.6
TIRUCHENGODE,VAVDI-RAJKOT,8.05
TIRUCHENGODE,VERAVAL,9.2
TIRUCHENGODE,ANKLESHWAR,7.4
TIRUCHENGODE,BHARUCH,8.3
TIRUCHENGODE,DAHEJ,9.2
TIRUCHENGODE,JHAGADIA,7.05
TIRUCHENGODE,KIM,8.3
TIRUCHENGODE,PANOLI,8.3
TIRUCHENGODE,BILIMORA,7.65
TIRUCHENGODE,HAZIRA,6.35
TIRUCHENGODE,KADODARA BRANCH,6.35
TIRUCHENGODE,NAVSARI,6.7
TIRUCHENGODE,PALSANA,6.35
TIRUCHENGODE,SACHIN,6.35
TIRUCHENGODE,SAROLI,5.45
TIRUCHENGODE,SURAT CITY,6.35
TIRUCHENGODE,UNN,6.35
TIRUCHENGODE,DADRA NAGAR HAVELI,8.3
TIRUCHENGODE,DAMAN DELIVERY UT,7.4
TIRUCHENGODE,PARDI,8.6
TIRUCHENGODE,SARIGAM,8.05
TIRUCHENGODE,SILVASSA,8.6
TIRUCHENGODE,UMARGAON,8.05
TIRUCHENGODE,VALSAD,8.6
TIRUCHENGODE,VAPI DELIVERY,7.65
TIRUPUR,ASLALI BRANCH,7.4
TIRUPUR,GOBLEJ BKG & DLY,6.95
TIRUPUR,KATHWADA,7.4
TIRUPUR,KUBADTHAL FR,7.9
TIRUPUR,NADIAD,7.4
TIRUPUR,NARODA,7.4
TIRUPUR,NAROL,7.4
TIRUPUR,ODHAV,7.4
TIRUPUR,RAKHIAL,7.4
TIRUPUR,SARANGPUR,7.4
TIRUPUR,VATVA,7.4
TIRUPUR,CHANGODAR,7.4
TIRUPUR,CHHATRAL (N.G.),7.4
TIRUPUR,DHOLKA,7.4
TIRUPUR,GANDHINAGAR,7.4
TIRUPUR,HIMATNAGAR,7.65
TIRUPUR,KALOL (N.G.),8.05
TIRUPUR,MEHSANA (N.G.),8.3
TIRUPUR,PALANPUR,8.3
TIRUPUR,SANAND,7.4
TIRUPUR,SANTEJ,7.4
TIRUPUR,SARKHEJ,7.4
TIRUPUR,SIDHPUR,8.3
TIRUPUR,SURENDRANAGAR,7.65
TIRUPUR,ABU ROAD,8.6
TIRUPUR,BHILWARA FR,10.75
TIRUPUR,CHITTORGARH  FR,11.55
TIRUPUR,JODHPUR,9.85
TIRUPUR,KOTA (RAJASTAN) FR,12
TIRUPUR,PALI,13.45
TIRUPUR,UDAIPUR,9.2
TIRUPUR,CHITTOOR,8.35
TIRUPUR,CUDDAPAH,6.2
TIRUPUR,ELURU,6.2
TIRUPUR,GAJUWAKA,8.35
TIRUPUR,GUDIVADA,6.95
TIRUPUR,GUNTUR,6.2
TIRUPUR,KAKINADA,7.5
TIRUPUR,NELLORE,7.5
TIRUPUR,ONGOLE,6.8
TIRUPUR,PARAWADA,9.35
TIRUPUR,RAJAHMUNDRY CITY,7.05
TIRUPUR,SRIKAKULAM,8.9
TIRUPUR,TIRUPATHI,11
TIRUPUR,VIJAYAWADA,4.7
TIRUPUR,VIZIANAGARAM,8.9
TIRUPUR,ADILABAD,6.4
TIRUPUR,ANANTAPURAM,5.85
TIRUPUR,AUTONAGAR-HYD,8.35
TIRUPUR,BAHADURPALLY BOOKING,7.05
TIRUPUR,BAHADURPALLY DELIVERY,5.55
TIRUPUR,BALANAGAR,7.8
TIRUPUR,BOLLARAM,8.1
TIRUPUR,CHERLAPALLY,8.65
TIRUPUR,DIWANDEVDI,7.05
TIRUPUR,HUBSIGUDA,8.1
TIRUPUR,HYDERABAD CENTRAL CELL,8.35
TIRUPUR,JEEDIMETLA,7.8
TIRUPUR,KARIMNAGAR,9.55
TIRUPUR,KHAMMAM,9.9
TIRUPUR,KOTHUR,6.3
TIRUPUR,KURNOOL,8.65
TIRUPUR,NIZAMABAD,9.55
TIRUPUR,PATANCHERU,7.8
TIRUPUR,SECUNDERABAD,8.1
TIRUPUR,WARANGAL,9.2
TIRUPUR,BARODA - KARELIBAUG,7.4
TIRUPUR,DASHRATH,6.7
TIRUPUR,GODHRA PANCHMAHAL,7.4
TIRUPUR,GOLDEN BRANCH,7.4
TIRUPUR,HALOL (GIDC),7.4
TIRUPUR,JAROD,7.4
TIRUPUR,MAKARPURA,7.4
TIRUPUR,MANJUSAR,6.95
TIRUPUR,NANDESARI,6.95
TIRUPUR,PADRA (DHABASA),6.95
TIRUPUR,POR,7.4
TIRUPUR,V V NAGAR,7.4
TIRUPUR,WAGHODIA,7.4
TIRUPUR,AMBATTUR-CHENNAI,5
TIRUPUR,BROADWAY - CHENNAI,5.3
TIRUPUR,GUINDY-CHENNAI,5.3
TIRUPUR,GUMMIDIPOONDI - CHENNAI,5.85
TIRUPUR,PALLAVARAM - CHENNAI,3.8
TIRUPUR,PARIVAKKAM-CHENNAI,4.45
TIRUPUR,REDHILLS - CHENNAI,6.45
TIRUPUR,SRICITY - TADA,6.55
TIRUPUR,THIRUVALLUR - CHE,5.4
TIRUPUR,AMBUR,5.8
TIRUPUR,CUDDALORE,5.6
TIRUPUR,KELAMBAKKAM,4.85
TIRUPUR,MARAIMALAI NAGAR - CHE,5.6
TIRUPUR,ORAGADAM-CHE,5.3
TIRUPUR,PANRUTI,6.65
TIRUPUR,PERUNGUDI,5.6
TIRUPUR,PONDICHERRY,6.2
TIRUPUR,RANIPET,5.85
TIRUPUR,SRIPERUMBUDUR,5.3
TIRUPUR,THIRUBHUVANAI,5.8
TIRUPUR,THIRUVNNAMALAI,5.9
TIRUPUR,BARGUR,4.15
TIRUPUR,COIMBATORE BRANCH,3.5
TIRUPUR,DHARMAPURI,4.15
TIRUPUR,ERODE,3.25
TIRUPUR,KANJIKODE,6.2
TIRUPUR,KARAIKAL,6.85
TIRUPUR,KARUR,3.5
TIRUPUR,KOMARAPALAYAM,3.25
TIRUPUR,KOVILPATTI,6.2
TIRUPUR,KUMBAKONAM,5.7
TIRUPUR,METTUR DAM,3.25
TIRUPUR,NEELAMBUR,3.5
TIRUPUR,PERUNDURAI SIPCOT,3.25
TIRUPUR,POLLACHI,4.75
TIRUPUR,PUDUKKOTTAI,5.6
TIRUPUR,SALEM,2.8
TIRUPUR,THANJAVUR,6.6
TIRUPUR,TIRUCHENGODE,3.25
TIRUPUR,TIRUPUR,3.25
TIRUPUR,TRICHY,3.85
TIRUPUR,ALLEPPEY,8.9
TIRUPUR,CALICUT,7.05
TIRUPUR,KALAMASSERY,5.3
TIRUPUR,KANNUR,4.65
TIRUPUR,KOTTAYAM,6.8
TIRUPUR,MANJERI,5.55
TIRUPUR,PERUMBAVOOR,6.1
TIRUPUR,SHORANUR,5.35
TIRUPUR,TRICHUR,5
TIRUPUR,TRIVANDRUM,7.8
TIRUPUR,DINDIGUL,4.1
TIRUPUR,MADURAI,3.85
TIRUPUR,NAGERCOIL,6.2
TIRUPUR,RAJAPALAYAM,5.6
TIRUPUR,SIVAKASI,5.6
TIRUPUR,TIRUNELVELI,6.2
TIRUPUR,TUTICORIN,5.85
TIRUPUR,ALAMPUR,9.2
TIRUPUR,BALASORE,11
TIRUPUR,BERHAMPUR,11.4
TIRUPUR,BHUBANESWAR,8.2
TIRUPUR,BISHNUPUR-KOLKATTA,13
TIRUPUR,BURDWAN,12.7
TIRUPUR,CUTTACK,8.2
TIRUPUR,DANKUNI,11.85
TIRUPUR,DEOGHAR,16.25
TIRUPUR,DURGAPUR,11.05
TIRUPUR,GUWAHATI,15.45
TIRUPUR,HALDIA,11.35
TIRUPUR,HOWRAH,10.8
TIRUPUR,JAIGAON - BHUTAN,21.95
TIRUPUR,JAMSHEDPUR,9.95
TIRUPUR,KALYANI,13.25
TIRUPUR,KHARAGPUR,10.8
TIRUPUR,KOLKATA TR,11.7
TIRUPUR,KOLKATA(B T ROAD),11.7
TIRUPUR,KOLKATA-CENTRAL,12
TIRUPUR,KOLKATA-SOUTH,12.25
TIRUPUR,MALDA,15.15
TIRUPUR,PATNA,13.4
TIRUPUR,RANCHI,10.5
TIRUPUR,RANCHI DELIVERY,10.5
TIRUPUR,RAXAUL,15.7
TIRUPUR,SAMBALPUR,9.3
TIRUPUR,SANTIPUR,13.26
TIRUPUR,SILIGURI,13.75
TIRUPUR,CHIKMAGALUR,5.85
TIRUPUR,DODDABALLAPUR - BNG,4.45
TIRUPUR,HASSAN,5.85
TIRUPUR,HINDUPUR,5.3
TIRUPUR,HOSKOTE,4.7
TIRUPUR,K R PURAM,4.7
TIRUPUR,KOLAR,4
TIRUPUR,NELAMANGALA (BKG & DLY),3.85
TIRUPUR,NELAMANGALA CENTRAL CELL,3.85
TIRUPUR,PEENYA,4.45
TIRUPUR,RAJAJINAGAR,4.45
TIRUPUR,TUMKUR,5
TIRUPUR,TUMKUR INDUSTRIAL AREA,5
TIRUPUR,BIDADI,3.7
TIRUPUR,BOMMASANDRA,4.7
TIRUPUR,HAROHALLI - BANGALORE,3.9
TIRUPUR,HOSUR,4.7
TIRUPUR,HOSUR INDUSTRIAL AREA,4.45
TIRUPUR,JIGANI,4.7
TIRUPUR,KANAKAPURA ROAD - BNG,4.45
TIRUPUR,LALBAGH ROAD,4.45
TIRUPUR,BAIKAMPADY - MNG,5.6
TIRUPUR,KARKALA,5.75
TIRUPUR,KUNDAPUR,5.75
TIRUPUR,KUSHALNAGAR – KODAGU,6.45
TIRUPUR,MANDYA,4.7
TIRUPUR,MANGALORE,6.2
TIRUPUR,MYSORE,5
TIRUPUR,MYSORE - INDUSTRIAL AREA,4.05
TIRUPUR,PUTTUR,5.7
TIRUPUR,RAMANAGARA,4.7
TIRUPUR,UDUPI,6.2
TIRUPUR,BAGALAKOTE - NORTH KAR,8.1
TIRUPUR,BELGAUM,7.5
TIRUPUR,BELGAUM INDL ESTATE,7.5
TIRUPUR,BELLARY,8.35
TIRUPUR,BHATKAL,7.25
TIRUPUR,BIDAR,9.2
TIRUPUR,BIJAPUR,8.65
TIRUPUR,CHITRADURGA,8.35
TIRUPUR,DAVANAGERE,8.35
TIRUPUR,GADAG,7.05
TIRUPUR,GANGAVATI,7.8
TIRUPUR,GOKAK,8.3
TIRUPUR,GULBARGA,8.35
TIRUPUR,HOSPET,8.35
TIRUPUR,HUBLI – TARIHAL,5.85
TIRUPUR,HUBLI CITY,6.6
TIRUPUR,HUBLI INDL AREA,6.8
TIRUPUR,KARWAR,9.2
TIRUPUR,KOPPAL,8.1
TIRUPUR,KUMTA,6.05
TIRUPUR,MACHHE INDUSTRIAL,6.4
TIRUPUR,RABAKAVI - BANATTI,8.65
TIRUPUR,RAICHUR,8.35
TIRUPUR,RANEBENNUR,7.5
TIRUPUR,SHIMOGA,5.6
TIRUPUR,SINDHNOOR,8.9
TIRUPUR,SIRSI,7.8
TIRUPUR,AMBERNATH,8.6
TIRUPUR,DAPODA,8.85
TIRUPUR,DOMBIVLI,8.6
TIRUPUR,MURBAD,8.85
TIRUPUR,THANA,8.6
TIRUPUR,VASIND,10.85
TIRUPUR,WADA,8.85
TIRUPUR,ANDHERI,8.85
TIRUPUR,BHANDUP,9.2
TIRUPUR,BOISAR,8.85
TIRUPUR,DAHANU,9.55
TIRUPUR,GENESIS,6.85
TIRUPUR,GOREGOAN,8.6
TIRUPUR,MIRA ROAD,8.6
TIRUPUR,MUMBAI,8.85
TIRUPUR,PALGHAR,8.85
TIRUPUR,VASAI EAST,8.6
TIRUPUR,VASAI HIGHWAY,8.6
TIRUPUR,WADALA - MUMBAI,8.85
TIRUPUR,DRONAGIRI,9.2
TIRUPUR,KALAMBOLI,8.6
TIRUPUR,KHOPOLI,9.85
TIRUPUR,MAHAPE,8.6
TIRUPUR,PATALGANGA,9.55
TIRUPUR,TALOJA,8.6
TIRUPUR,BHOPAL,9.2
TIRUPUR,DEWAS (TOWN),8.6
TIRUPUR,DEWAS NAKA,7.4
TIRUPUR,INDORE CITY,8.05
TIRUPUR,LASUDIA,7.4
TIRUPUR,MANDIDEEP,8.6
TIRUPUR,PITHAMPUR,8.3
TIRUPUR,UJJAIN,6.95
TIRUPUR,AKOLA,9.85
TIRUPUR,AMRAVATI,11.7
TIRUPUR,BHANDARA,11.35
TIRUPUR,BHILAI,12
TIRUPUR,BILASPUR,13.75
TIRUPUR,BUTIBORI,11.35
TIRUPUR,CHANDRAPUR,11.7
TIRUPUR,CHHINDWARA,11.35
TIRUPUR,GANDHIBAGH-NGP,8.45
TIRUPUR,JABALPUR,12.25
TIRUPUR,KHAMGAON,12
TIRUPUR,MALKAPUR,13.25
TIRUPUR,NAGPUR (WADI),10.45
TIRUPUR,NAGPUR CITY,11.35
TIRUPUR,NAGPUR CIY FR,11.35
TIRUPUR,NAGPUR WADDHAMNA,9.85
TIRUPUR,RAIPUR,12
TIRUPUR,ALIPUR BRANCH,11.7
TIRUPUR,DELHI (RAMA ROAD),11.35
TIRUPUR,DELHI EAST,11.35
TIRUPUR,FARIDABAD,11
TIRUPUR,FARIDABAD FR,11
TIRUPUR,KUNDLI BRANCH,9.9
TIRUPUR,OKHLA-1,11.35
TIRUPUR,ROHTAK,12
TIRUPUR,SONEPAT,11.35
TIRUPUR,TIKRI BORDER,11.7
TIRUPUR,AJMER,14.1
TIRUPUR,ALWAR,13.45
TIRUPUR,BAGRU-JAIPUR,10.9
TIRUPUR,BAIS GODAM,11.7
TIRUPUR,BHIWADI - RAJASTHAN,11
TIRUPUR,BIKANER,12.6
TIRUPUR,DELHI HIGHWAY (JAIPUR) DLY,11
TIRUPUR,DHARUHERA,8.9
TIRUPUR,DHARUHERA FR,8.9
TIRUPUR,GGNDLY,9.1
TIRUPUR,GURGAON BKG & DLY,10.75
TIRUPUR,JAIPUR,11
TIRUPUR,MANESAR,10.75
TIRUPUR,NEEMRANA,11.35
TIRUPUR,SITAPURA - JAIPUR,10.75
TIRUPUR,TRANSPORT NAGAR JAIPUR,12.6
TIRUPUR,AMBALA CITY,12
TIRUPUR,AMRITSAR,13.8
TIRUPUR,BADDI (HIMACHAL PRADESH),11.7
TIRUPUR,HISAR,12.9
TIRUPUR,JAGADHRI,14.1
TIRUPUR,JALANDHAR FR,13.45
TIRUPUR,JAMMU,16.8
TIRUPUR,KALA-AMB,13.8
TIRUPUR,KARNAL,12
TIRUPUR,LUDHIANA,12.6
TIRUPUR,NALAGARH,13.2
TIRUPUR,PANCHKULA BRANCH,12
TIRUPUR,PANIPAT,12
TIRUPUR,PARWANOO,13.8
TIRUPUR,PATIALA,13.8
TIRUPUR,SOLAN,16.6
TIRUPUR,SRINAGAR,22.1
TIRUPUR,ALLAHABAD,14.7
TIRUPUR,BARABANKI,13.2
TIRUPUR,GHAZIPUR FR,13.2
TIRUPUR,GORAKHPUR,15.25
TIRUPUR,KANNAUJ FR,11.7
TIRUPUR,KANPUR,11.7
TIRUPUR,LUCKNOW,13.2
TIRUPUR,SHAHJHANPUR FR,14.7
TIRUPUR,VARANASI,14.7
TIRUPUR,AGRA,12.6
TIRUPUR,ALIGARH FR,13.5
TIRUPUR,FIROZABAD FR,13.5
TIRUPUR,GAJRAULA,11.55
TIRUPUR,GHAZIABAD,11.7
TIRUPUR,GREATER NOIDA,11.35
TIRUPUR,GWALIOR,10.45
TIRUPUR,MATHURA,13.1
TIRUPUR,MEERUT,12.9
TIRUPUR,NOIDA,11.35
TIRUPUR,BAREILLY,14.7
TIRUPUR,DEHRADUN,12.9
TIRUPUR,HARIDWAR,12
TIRUPUR,KASHIPUR,14.1
TIRUPUR,MORADABAD,12.6
TIRUPUR,ROORKEE,12
TIRUPUR,RUDRAPUR,12.6
TIRUPUR,SAHARANPUR,14.4
TIRUPUR,SELAQUI,12.9
TIRUPUR,SITARGANJ,12.9
TIRUPUR,ICHALKARANJI,11.35
TIRUPUR,KAGAL,7.05
TIRUPUR,KARAD,9.2
TIRUPUR,KOLHAPUR,8.3
TIRUPUR,LOTE,9.85
TIRUPUR,MADGAON,9.85
TIRUPUR,MAHAD MIDC,9.85
TIRUPUR,MAPUCA,9.85
TIRUPUR,PONDA,9.85
TIRUPUR,RATNAGIRI,12
TIRUPUR,ROHA,9.2
TIRUPUR,SANGLI,9.55
TIRUPUR,SATARA,9.55
TIRUPUR,SHINOLI,9.3
