Bkg Branch,Delivery Branch,Card Rate
SOLAPUR CITY,TEMBHURNI,6.2
SOLAPUR CITY,VERNA-GOA,7.8
SOLAPUR CITY,AHEMADNAGAR,4.1
SOLAPUR CITY,AURANGABAD (WALUJ) MIDC,5
SOLAPUR CITY,AURANGABAD CITY- CHIKALTHANA,6.2
SOLAPUR CITY,DHULE,4.7
SOLAPUR CITY,GONDHE,6.45
SOLAPUR CITY,JALGAON,7.8
SOLAPUR CITY,JALNA,6.45
SOLAPUR CITY,LATUR,1.8
SOLAPUR CITY,MALEGAON,6.45
SOLAPUR CITY,NANDED,8.2
SOLAPUR CITY,NASIK,4.1
SOLAPUR CITY,SINNER,4.7
SOLAPUR CITY,ALANDI,3.4
SOLAPUR CITY,CHAKAN CENTRAL CELL,3.85
SOLAPUR CITY,HINJEWADI,4.1
SOLAPUR CITY,KHALUMBRE - CHAKAN,3.25
SOLAPUR CITY,LONAVALA,4.75
SOLAPUR CITY,NIGDI,3.5
SOLAPUR CITY,PIRANGUT,4.1
SOLAPUR CITY,RANJANGAON,4.45
SOLAPUR CITY,TALEGAON (BKG & DLY),3.85
SOLAPUR CITY,BARAMATI,6.8
SOLAPUR CITY,KHED SHIVAPUR,4.7
SOLAPUR CITY,KURKUMBH,5.6
SOLAPUR CITY,PHURSUNGHI,4.1
SOLAPUR CITY,PHURSUNGI DELIVERY,4.6
SOLAPUR CITY,PUNE CITY,3.85
SOLAPUR CITY,SHIRVAL,5
SOLAPUR CITY,SINHAGAD ROAD,4.45
SOLAPUR CITY,WAGHOLI,4.1
SOLAPUR CITY,BHUJ,9.55
SOLAPUR CITY,GANDHIDHAM,7.4
SOLAPUR CITY,GANDHIDHAM CITY,8.05
SOLAPUR CITY,MANDVI,10.75
SOLAPUR CITY,MUNDRA,9.55
SOLAPUR CITY,ATIKA (RAJKOT),8.3
SOLAPUR CITY,BHAKTINAGAR,7.4
SOLAPUR CITY,BHAVNAGAR,7.4
SOLAPUR CITY,DARED,8.85
SOLAPUR CITY,GONDAL,9.55
SOLAPUR CITY,JAMNAGAR,8.85
SOLAPUR CITY,JAMNAGAR - SHANKARTEKRI,8.85
SOLAPUR CITY,JETPUR,9.55
SOLAPUR CITY,JUNAGADH-SABALPUR,10.2
SOLAPUR CITY,MAHUVA,10.2
SOLAPUR CITY,METODA,8.05
SOLAPUR CITY,MORBI,9.2
SOLAPUR CITY,NAVAGAM (BHAVNAGAR),9.2
SOLAPUR CITY,PIPAVAV,10.45
SOLAPUR CITY,PORBANDAR,9.55
SOLAPUR CITY,RUDANAGAR BRANCH,6.7
SOLAPUR CITY,SHAPAR,9.2
SOLAPUR CITY,SIHOR,9.2
SOLAPUR CITY,THANGADH,9.55
SOLAPUR CITY,TRAJPAR (MORBI),9.55
SOLAPUR CITY,VAVDI-RAJKOT,8.6
SOLAPUR CITY,VERAVAL,10.45
SOLAPUR CITY,ANKLESHWAR,6.05
SOLAPUR CITY,BHARUCH,8.05
SOLAPUR CITY,DAHEJ,9.85
SOLAPUR CITY,JHAGADIA,12.3
SOLAPUR CITY,KIM,8.05
SOLAPUR CITY,PANOLI,8.05
SOLAPUR CITY,BILIMORA,6.7
SOLAPUR CITY,HAZIRA,6.95
SOLAPUR CITY,KADODARA BRANCH,7.4
SOLAPUR CITY,NAVSARI,8.05
SOLAPUR CITY,PALSANA,7.4
SOLAPUR CITY,SACHIN,7.4
SOLAPUR CITY,SAROLI,6.7
SOLAPUR CITY,SURAT CITY,6.7
SOLAPUR CITY,UNN,7.65
SOLAPUR CITY,DADRA NAGAR HAVELI,6.35
SOLAPUR CITY,DAMAN DELIVERY UT,6.05
SOLAPUR CITY,PARDI,6.7
SOLAPUR CITY,SARIGAM,6.35
SOLAPUR CITY,SILVASSA,6.05
SOLAPUR CITY,UMARGAON,6.35
SOLAPUR CITY,VALSAD,6.7
SOLAPUR CITY,VAPI DELIVERY,5.15
TEMBHURNI,ASLALI BRANCH,6.7
TEMBHURNI,GOBLEJ BKG & DLY,5.75
TEMBHURNI,KATHWADA,8.6
TEMBHURNI,KUBADTHAL FR,9.05
TEMBHURNI,NADIAD,8.3
TEMBHURNI,NARODA,6.95
TEMBHURNI,NAROL,6.95
TEMBHURNI,ODHAV,7.65
TEMBHURNI,RAKHIAL,7.4
TEMBHURNI,SARANGPUR,6.95
TEMBHURNI,VATVA,6.95
TEMBHURNI,CHANGODAR,6.95
TEMBHURNI,CHHATRAL (N.G.),6.95
TEMBHURNI,DHOLKA,8.6
TEMBHURNI,GANDHINAGAR,7.65
TEMBHURNI,HIMATNAGAR,8.85
TEMBHURNI,KALOL (N.G.),8.85
TEMBHURNI,MEHSANA (N.G.),8.85
TEMBHURNI,PALANPUR,9.85
TEMBHURNI,SANAND,7.65
TEMBHURNI,SANTEJ,7.65
TEMBHURNI,SARKHEJ,6.95
TEMBHURNI,SIDHPUR,9.85
TEMBHURNI,SURENDRANAGAR,9.2
TEMBHURNI,ABU ROAD,10.2
TEMBHURNI,BHILWARA FR,11.35
TEMBHURNI,CHITTORGARH  FR,10.95
TEMBHURNI,JODHPUR,10.75
TEMBHURNI,KOTA (RAJASTAN) FR,12.6
TEMBHURNI,PALI,15.3
TEMBHURNI,UDAIPUR,9.85
TEMBHURNI,CHITTOOR,15
TEMBHURNI,CUDDAPAH,14.1
TEMBHURNI,ELURU,12.6
TEMBHURNI,GAJUWAKA,11.35
TEMBHURNI,GUDIVADA,11.75
TEMBHURNI,GUNTUR,11.35
TEMBHURNI,KAKINADA,12.25
TEMBHURNI,NELLORE,12.6
TEMBHURNI,ONGOLE,12.9
TEMBHURNI,PARAWADA,12.35
TEMBHURNI,RAJAHMUNDRY CITY,11
TEMBHURNI,SRIKAKULAM,15.6
TEMBHURNI,TIRUPATHI,13.45
TEMBHURNI,VIJAYAWADA,8.3
TEMBHURNI,VIZIANAGARAM,14.1
TEMBHURNI,ADILABAD,9.7
TEMBHURNI,ANANTAPURAM,12
TEMBHURNI,AUTONAGAR-HYD,8.3
TEMBHURNI,BAHADURPALLY BOOKING,6.35
TEMBHURNI,BAHADURPALLY DELIVERY,6.2
TEMBHURNI,BALANAGAR,7.4
TEMBHURNI,BOLLARAM,9.55
TEMBHURNI,CHERLAPALLY,9.2
TEMBHURNI,DIWANDEVDI,8.6
TEMBHURNI,HUBSIGUDA,8.6
TEMBHURNI,HYDERABAD CENTRAL CELL,7.65
TEMBHURNI,JEEDIMETLA,6.95
TEMBHURNI,KARIMNAGAR,10.2
TEMBHURNI,KHAMMAM,10.75
TEMBHURNI,KOTHUR,9.6
TEMBHURNI,KURNOOL,10.2
TEMBHURNI,NIZAMABAD,10.45
TEMBHURNI,PATANCHERU,7.4
TEMBHURNI,SECUNDERABAD,7.4
TEMBHURNI,WARANGAL,10.45
TEMBHURNI,BARODA - KARELIBAUG,7.4
TEMBHURNI,DASHRATH,7.65
TEMBHURNI,GODHRA PANCHMAHAL,9.2
TEMBHURNI,GOLDEN BRANCH,8.3
TEMBHURNI,HALOL (GIDC),8.05
TEMBHURNI,JAROD,8.3
TEMBHURNI,MAKARPURA,7.4
TEMBHURNI,MANJUSAR,7.65
TEMBHURNI,NANDESARI,7.65
TEMBHURNI,PADRA (DHABASA),7.65
TEMBHURNI,POR,7.65
TEMBHURNI,V V NAGAR,7.65
TEMBHURNI,WAGHODIA,7.65
TEMBHURNI,AMBATTUR-CHENNAI,9.55
TEMBHURNI,BROADWAY - CHENNAI,9.55
TEMBHURNI,GUINDY-CHENNAI,9.55
TEMBHURNI,GUMMIDIPOONDI - CHENNAI,11.35
TEMBHURNI,PALLAVARAM - CHENNAI,10.55
TEMBHURNI,PARIVAKKAM-CHENNAI,8.6
TEMBHURNI,REDHILLS - CHENNAI,10.75
TEMBHURNI,SRICITY - TADA,12.05
TEMBHURNI,THIRUVALLUR - CHE,9.25
TEMBHURNI,AMBUR,12.95
TEMBHURNI,CUDDALORE,12.25
TEMBHURNI,KELAMBAKKAM,11.8
TEMBHURNI,MARAIMALAI NAGAR - CHE,10.75
TEMBHURNI,ORAGADAM-CHE,11.7
TEMBHURNI,PANRUTI,13.95
TEMBHURNI,PERUNGUDI,9.2
TEMBHURNI,PONDICHERRY,11.35
TEMBHURNI,RANIPET,10.75
TEMBHURNI,SRIPERUMBUDUR,10.75
TEMBHURNI,THIRUBHUVANAI,10
TEMBHURNI,THIRUVNNAMALAI,13.05
TEMBHURNI,BARGUR,11.05
TEMBHURNI,COIMBATORE BRANCH,9.85
TEMBHURNI,DHARMAPURI,11.2
TEMBHURNI,ERODE,12.6
TEMBHURNI,KANJIKODE,14.1
TEMBHURNI,KARAIKAL,16.35
TEMBHURNI,KARUR,13.45
TEMBHURNI,KOMARAPALAYAM,12.6
TEMBHURNI,KOVILPATTI,14.35
TEMBHURNI,KUMBAKONAM,15.15
TEMBHURNI,METTUR DAM,13.45
TEMBHURNI,NEELAMBUR,9.85
TEMBHURNI,PERUNDURAI SIPCOT,9.55
TEMBHURNI,POLLACHI,11.05
TEMBHURNI,PUDUKKOTTAI,16.2
TEMBHURNI,SALEM,9.85
TEMBHURNI,THANJAVUR,16.1
TEMBHURNI,TIRUCHENGODE,12.6
TEMBHURNI,TIRUPUR,9.55
TEMBHURNI,TRICHY,13.2
TEMBHURNI,ALLEPPEY,17.75
TEMBHURNI,CALICUT,15.6
TEMBHURNI,KALAMASSERY,12
TEMBHURNI,KANNUR,13.95
TEMBHURNI,KOTTAYAM,14.4
TEMBHURNI,MANJERI,12.5
TEMBHURNI,PERUMBAVOOR,12.8
TEMBHURNI,SHORANUR,12.3
TEMBHURNI,TRICHUR,14.4
TEMBHURNI,TRIVANDRUM,15.6
TEMBHURNI,DINDIGUL,13.2
TEMBHURNI,MADURAI,10.2
TEMBHURNI,NAGERCOIL,15.6
TEMBHURNI,RAJAPALAYAM,13.8
TEMBHURNI,SIVAKASI,13.8
TEMBHURNI,TIRUNELVELI,14.4
TEMBHURNI,TUTICORIN,14.1
TEMBHURNI,ALAMPUR,16.2
TEMBHURNI,BALASORE,15.4
TEMBHURNI,BERHAMPUR,15.75
TEMBHURNI,BHUBANESWAR,13.75
TEMBHURNI,BISHNUPUR-KOLKATTA,13
TEMBHURNI,BURDWAN,12.7
TEMBHURNI,CUTTACK,12.55
TEMBHURNI,DANKUNI,11.85
TEMBHURNI,DEOGHAR,20.35
TEMBHURNI,DURGAPUR,15.15
TEMBHURNI,GUWAHATI,20.95
TEMBHURNI,HALDIA,15.25
TEMBHURNI,HOWRAH,14
TEMBHURNI,JAIGAON - BHUTAN,29.45
TEMBHURNI,JAMSHEDPUR,14.55
TEMBHURNI,KALYANI,13.25
TEMBHURNI,KHARAGPUR,19.5
TEMBHURNI,KOLKATA TR,11.7
TEMBHURNI,KOLKATA(B T ROAD),13.75
TEMBHURNI,KOLKATA-CENTRAL,14
TEMBHURNI,KOLKATA-SOUTH,14.3
TEMBHURNI,MALDA,15.15
TEMBHURNI,PATNA,17.45
TEMBHURNI,RANCHI,15.45
TEMBHURNI,RANCHI DELIVERY,15.45
TEMBHURNI,RAXAUL,19.8
TEMBHURNI,SAMBALPUR,14.3
TEMBHURNI,SANTIPUR,13.26
TEMBHURNI,SILIGURI,21.25
TEMBHURNI,CHIKMAGALUR,12
TEMBHURNI,DODDABALLAPUR - BNG,9.85
TEMBHURNI,HASSAN,11
TEMBHURNI,HINDUPUR,11.35
TEMBHURNI,HOSKOTE,9.85
TEMBHURNI,K R PURAM,9.85
TEMBHURNI,KOLAR,11.8
TEMBHURNI,NELAMANGALA (BKG & DLY),8.3
TEMBHURNI,NELAMANGALA CENTRAL CELL,8.3
TEMBHURNI,PEENYA,8.3
TEMBHURNI,RAJAJINAGAR,8.85
TEMBHURNI,TUMKUR,10.2
TEMBHURNI,TUMKUR INDUSTRIAL AREA,10.2
TEMBHURNI,BIDADI,11
TEMBHURNI,BOMMASANDRA,8.85
TEMBHURNI,HAROHALLI - BANGALORE,11
TEMBHURNI,HOSUR,9.2
TEMBHURNI,HOSUR INDUSTRIAL AREA,8.3
TEMBHURNI,JIGANI,9.85
TEMBHURNI,KANAKAPURA ROAD - BNG,9.55
TEMBHURNI,LALBAGH ROAD,8.3
TEMBHURNI,BAIKAMPADY - MNG,10.45
TEMBHURNI,KARKALA,11.85
TEMBHURNI,KUNDAPUR,11.85
TEMBHURNI,KUSHALNAGAR – KODAGU,12.9
TEMBHURNI,MANDYA,10.45
TEMBHURNI,MANGALORE,9.55
TEMBHURNI,MYSORE,9.55
TEMBHURNI,MYSORE - INDUSTRIAL AREA,9.05
TEMBHURNI,PUTTUR,11.75
TEMBHURNI,RAMANAGARA,10.45
TEMBHURNI,UDUPI,10.2
TEMBHURNI,BAGALAKOTE - NORTH KAR,10.2
TEMBHURNI,BELGAUM,8.05
TEMBHURNI,BELGAUM INDL ESTATE,8.05
TEMBHURNI,BELLARY,9.85
TEMBHURNI,BHATKAL,8.35
TEMBHURNI,BIDAR,11.35
TEMBHURNI,BIJAPUR,10.2
TEMBHURNI,CHITRADURGA,10.2
TEMBHURNI,DAVANAGERE,10.2
TEMBHURNI,GADAG,9.2
TEMBHURNI,GANGAVATI,10.45
TEMBHURNI,GOKAK,10
TEMBHURNI,GULBARGA,10.75
TEMBHURNI,HOSPET,9.85
TEMBHURNI,HUBLI – TARIHAL,6.95
TEMBHURNI,HUBLI CITY,7.9
TEMBHURNI,HUBLI INDL AREA,7.4
TEMBHURNI,KARWAR,11.35
TEMBHURNI,KOPPAL,9.85
TEMBHURNI,KUMTA,10.45
TEMBHURNI,MACHHE INDUSTRIAL,9.1
TEMBHURNI,RABAKAVI - BANATTI,10.45
TEMBHURNI,RAICHUR,11.05
TEMBHURNI,RANEBENNUR,9.55
TEMBHURNI,SHIMOGA,10.45
TEMBHURNI,SINDHNOOR,11
TEMBHURNI,SIRSI,9.85
TEMBHURNI,AMBERNATH,7.05
TEMBHURNI,DAPODA,6.45
TEMBHURNI,DOMBIVLI,7.5
TEMBHURNI,MURBAD,7.8
TEMBHURNI,THANA,6.45
TEMBHURNI,VASIND,8.5
TEMBHURNI,WADA,8.1
TEMBHURNI,ANDHERI,6.45
TEMBHURNI,BHANDUP,6.4
TEMBHURNI,BOISAR,6.8
TEMBHURNI,DAHANU,8.35
TEMBHURNI,GENESIS,6.75
TEMBHURNI,GOREGOAN,6.45
TEMBHURNI,MIRA ROAD,7.05
TEMBHURNI,MUMBAI,6.45
TEMBHURNI,PALGHAR,7.5
TEMBHURNI,VASAI EAST,7.05
TEMBHURNI,VASAI HIGHWAY,7.05
TEMBHURNI,WADALA - MUMBAI,6.45
TEMBHURNI,DRONAGIRI,7.8
TEMBHURNI,KALAMBOLI,6.45
TEMBHURNI,KHOPOLI,5
TEMBHURNI,MAHAPE,6.2
TEMBHURNI,PATALGANGA,6.3
TEMBHURNI,TALOJA,6.45
TEMBHURNI,BHOPAL,11.7
TEMBHURNI,DEWAS (TOWN),9.55
TEMBHURNI,DEWAS NAKA,8.3
TEMBHURNI,INDORE CITY,8.85
TEMBHURNI,LASUDIA,8.3
TEMBHURNI,MANDIDEEP,11.35
TEMBHURNI,PITHAMPUR,8.85
TEMBHURNI,UJJAIN,9.25
TEMBHURNI,AKOLA,9.8
TEMBHURNI,AMRAVATI,9.55
TEMBHURNI,BHANDARA,9.9
TEMBHURNI,BHILAI,9.9
TEMBHURNI,BILASPUR,10.65
TEMBHURNI,BUTIBORI,8.65
TEMBHURNI,CHANDRAPUR,9.9
TEMBHURNI,CHHINDWARA,9.9
TEMBHURNI,GANDHIBAGH-NGP,8.25
TEMBHURNI,JABALPUR,11
TEMBHURNI,KHAMGAON,11
TEMBHURNI,MALKAPUR,12.3
TEMBHURNI,NAGPUR (WADI),7.5
TEMBHURNI,NAGPUR CITY,8.65
TEMBHURNI,NAGPUR CIY FR,8.65
TEMBHURNI,NAGPUR WADDHAMNA,6.45
TEMBHURNI,RAIPUR,8.9
TEMBHURNI,ALIPUR BRANCH,10.2
TEMBHURNI,DELHI (RAMA ROAD),10.2
TEMBHURNI,DELHI EAST,10.2
TEMBHURNI,FARIDABAD,9.85
TEMBHURNI,FARIDABAD FR,9.85
TEMBHURNI,KUNDLI BRANCH,11.65
TEMBHURNI,OKHLA-1,10.2
TEMBHURNI,ROHTAK,10.2
TEMBHURNI,SONEPAT,10.2
TEMBHURNI,TIKRI BORDER,10.75
TEMBHURNI,AJMER,12.6
TEMBHURNI,ALWAR,13.55
TEMBHURNI,BAGRU-JAIPUR,12.65
TEMBHURNI,BAIS GODAM,11.05
TEMBHURNI,BHIWADI - RAJASTHAN,9.85
TEMBHURNI,BIKANER,13.45
TEMBHURNI,DELHI HIGHWAY (JAIPUR) DLY,10.45
TEMBHURNI,DHARUHERA,10.45
TEMBHURNI,DHARUHERA FR,10.45
TEMBHURNI,GGNDLY,10
TEMBHURNI,GURGAON BKG & DLY,9.55
TEMBHURNI,JAIPUR,10.45
TEMBHURNI,MANESAR,9.55
TEMBHURNI,NEEMRANA,10.45
TEMBHURNI,SITAPURA - JAIPUR,12.25
TEMBHURNI,TRANSPORT NAGAR JAIPUR,12
TEMBHURNI,AMBALA CITY,11.35
TEMBHURNI,AMRITSAR,14.7
TEMBHURNI,BADDI (HIMACHAL PRADESH),11.35
TEMBHURNI,HISAR,11.7
TEMBHURNI,JAGADHRI,14.4
TEMBHURNI,JALANDHAR FR,12.6
TEMBHURNI,JAMMU,17.4
TEMBHURNI,KALA-AMB,15
TEMBHURNI,KARNAL,12
TEMBHURNI,LUDHIANA,12
TEMBHURNI,NALAGARH,12.25
TEMBHURNI,PANCHKULA BRANCH,10.45
TEMBHURNI,PANIPAT,10.45
TEMBHURNI,PARWANOO,13.2
TEMBHURNI,PATIALA,14.1
TEMBHURNI,SOLAN,15
TEMBHURNI,SRINAGAR,22.75
TEMBHURNI,ALLAHABAD,15
TEMBHURNI,BARABANKI,15.9
TEMBHURNI,GHAZIPUR FR,15.9
TEMBHURNI,GORAKHPUR,18.05
TEMBHURNI,KANNAUJ FR,13.2
TEMBHURNI,KANPUR,13.2
TEMBHURNI,LUCKNOW,15.9
TEMBHURNI,SHAHJHANPUR FR,12.6
TEMBHURNI,VARANASI,16.2
TEMBHURNI,AGRA,12.35
TEMBHURNI,ALIGARH FR,13.3
TEMBHURNI,FIROZABAD FR,13.3
TEMBHURNI,GAJRAULA,13.6
TEMBHURNI,GHAZIABAD,10.2
TEMBHURNI,GREATER NOIDA,10.2
TEMBHURNI,GWALIOR,14.4
TEMBHURNI,MATHURA,13.4
TEMBHURNI,MEERUT,12
TEMBHURNI,NOIDA,10.2
TEMBHURNI,BAREILLY,12.6
TEMBHURNI,DEHRADUN,10.75
TEMBHURNI,HARIDWAR,11.35
TEMBHURNI,KASHIPUR,12.9
TEMBHURNI,MORADABAD,12.9
TEMBHURNI,ROORKEE,11.35
TEMBHURNI,RUDRAPUR,11.7
TEMBHURNI,SAHARANPUR,14.4
TEMBHURNI,SELAQUI,12
TEMBHURNI,SITARGANJ,12
TEMBHURNI,ICHALKARANJI,7.5
TEMBHURNI,KAGAL,5.85
TEMBHURNI,KARAD,5.85
TEMBHURNI,KOLHAPUR,4.7
TEMBHURNI,LOTE,5.85
TEMBHURNI,MADGAON,9.9
TEMBHURNI,MAHAD MIDC,5.3
TEMBHURNI,MAPUCA,9.55
TEMBHURNI,PONDA,9.55
TEMBHURNI,RATNAGIRI,8.35
TEMBHURNI,ROHA,5.6
TEMBHURNI,SANGLI,6.8
TEMBHURNI,SATARA,5.6
TEMBHURNI,SHINOLI,7.8
TEMBHURNI,SOLAPUR,5.6
TEMBHURNI,TEMBHURNI,5.7
TEMBHURNI,VERNA-GOA,7.5
TEMBHURNI,AHEMADNAGAR,4.1
TEMBHURNI,AURANGABAD (WALUJ) MIDC,5
TEMBHURNI,AURANGABAD CITY- CHIKALTHANA,6.2
TEMBHURNI,DHULE,4.7
TEMBHURNI,GONDHE,6.2
TEMBHURNI,JALGAON,7.5
TEMBHURNI,JALNA,6.45
TEMBHURNI,LATUR,7.5
TEMBHURNI,MALEGAON,6.45
TEMBHURNI,NANDED,7.95
TEMBHURNI,NASIK,4.1
TEMBHURNI,SINNER,4.45
TEMBHURNI,ALANDI,3.05
TEMBHURNI,CHAKAN CENTRAL CELL,3.5
TEMBHURNI,HINJEWADI,4.1
TEMBHURNI,KHALUMBRE - CHAKAN,2.8
TEMBHURNI,LONAVALA,4.75
TEMBHURNI,NIGDI,3.5
TEMBHURNI,PIRANGUT,4.1
TEMBHURNI,RANJANGAON,4.45
TEMBHURNI,TALEGAON (BKG & DLY),3.85
TEMBHURNI,BARAMATI,6.45
TEMBHURNI,KHED SHIVAPUR,4.7
TEMBHURNI,KURKUMBH,5.3
TEMBHURNI,PHURSUNGHI,4.1
TEMBHURNI,PHURSUNGI DELIVERY,4.05
TEMBHURNI,PUNE CITY,3.5
TEMBHURNI,SHIRVAL,4.7
TEMBHURNI,SINHAGAD ROAD,4.1
TEMBHURNI,WAGHOLI,4.1
TEMBHURNI,BHUJ,9.55
TEMBHURNI,GANDHIDHAM,7.4
TEMBHURNI,GANDHIDHAM CITY,8.05
TEMBHURNI,MANDVI,10.75
TEMBHURNI,MUNDRA,9.55
TEMBHURNI,ATIKA (RAJKOT),8.05
TEMBHURNI,BHAKTINAGAR,7.4
TEMBHURNI,BHAVNAGAR,7.4
TEMBHURNI,DARED,8.85
TEMBHURNI,GONDAL,9.55
TEMBHURNI,JAMNAGAR,8.85
TEMBHURNI,JAMNAGAR - SHANKARTEKRI,8.85
TEMBHURNI,JETPUR,9.55
TEMBHURNI,JUNAGADH-SABALPUR,9.85
TEMBHURNI,MAHUVA,9.85
TEMBHURNI,METODA,8.05
TEMBHURNI,MORBI,9.2
TEMBHURNI,NAVAGAM (BHAVNAGAR),8.05
TEMBHURNI,PIPAVAV,10.45
TEMBHURNI,PORBANDAR,9.55
TEMBHURNI,RUDANAGAR BRANCH,6.7
TEMBHURNI,SHAPAR,8.05
TEMBHURNI,SIHOR,9.2
TEMBHURNI,THANGADH,9.55
TEMBHURNI,TRAJPAR (MORBI),9.55
TEMBHURNI,VAVDI-RAJKOT,8.6
TEMBHURNI,VERAVAL,10.45
TEMBHURNI,ANKLESHWAR,6.05
TEMBHURNI,BHARUCH,8.05
TEMBHURNI,DAHEJ,9.55
TEMBHURNI,JHAGADIA,11.75
TEMBHURNI,KIM,8.05
TEMBHURNI,PANOLI,8.05
TEMBHURNI,BILIMORA,6.7
TEMBHURNI,HAZIRA,6.95
TEMBHURNI,KADODARA BRANCH,6.95
TEMBHURNI,NAVSARI,8.05
TEMBHURNI,PALSANA,6.95
TEMBHURNI,SACHIN,6.95
TEMBHURNI,SAROLI,6.7
TEMBHURNI,SURAT CITY,6.7
TEMBHURNI,UNN,7.65
TEMBHURNI,DADRA NAGAR HAVELI,6.05
TEMBHURNI,DAMAN DELIVERY UT,5.75
TEMBHURNI,PARDI,6.7
TEMBHURNI,SARIGAM,6.35
TEMBHURNI,SILVASSA,5.75
TEMBHURNI,UMARGAON,6.05
TEMBHURNI,VALSAD,6.7
TEMBHURNI,VAPI DELIVERY,5.15
VERNA-GOA,ASLALI BRANCH,6.35
VERNA-GOA,GOBLEJ BKG & DLY,5.45
VERNA-GOA,KATHWADA,8.3
VERNA-GOA,KUBADTHAL FR,8.75
VERNA-GOA,NADIAD,7.65
VERNA-GOA,NARODA,6.7
VERNA-GOA,NAROL,6.35
VERNA-GOA,ODHAV,6.95
VERNA-GOA,RAKHIAL,6.95
VERNA-GOA,SARANGPUR,6.7
VERNA-GOA,VATVA,6.35
VERNA-GOA,CHANGODAR,6.7
VERNA-GOA,CHHATRAL (N.G.),6.05
VERNA-GOA,DHOLKA,8.3
VERNA-GOA,GANDHINAGAR,6.7
VERNA-GOA,HIMATNAGAR,8.05
VERNA-GOA,KALOL (N.G.),8.05
VERNA-GOA,MEHSANA (N.G.),8.05
VERNA-GOA,PALANPUR,8.6
VERNA-GOA,SANAND,7.4
VERNA-GOA,SANTEJ,6.7
VERNA-GOA,SARKHEJ,6.7
VERNA-GOA,SIDHPUR,8.85
VERNA-GOA,SURENDRANAGAR,8.6
VERNA-GOA,ABU ROAD,11.7
VERNA-GOA,BHILWARA FR,10.45
VERNA-GOA,CHITTORGARH  FR,10.05
VERNA-GOA,JODHPUR,9.85
VERNA-GOA,KOTA (RAJASTAN) FR,13.2
VERNA-GOA,PALI,14.1
VERNA-GOA,UDAIPUR,8.85
VERNA-GOA,CHITTOOR,16.6
VERNA-GOA,CUDDAPAH,15.9
VERNA-GOA,ELURU,14.1
VERNA-GOA,GAJUWAKA,12.6
VERNA-GOA,GUDIVADA,11.5
VERNA-GOA,GUNTUR,12.6
VERNA-GOA,KAKINADA,13.8
VERNA-GOA,NELLORE,14.4
VERNA-GOA,ONGOLE,14.4
VERNA-GOA,PARAWADA,13.65
VERNA-GOA,RAJAHMUNDRY CITY,12.25
VERNA-GOA,SRIKAKULAM,17.15
VERNA-GOA,TIRUPATHI,15
VERNA-GOA,VIJAYAWADA,9.55
VERNA-GOA,VIZIANAGARAM,15.9
VERNA-GOA,ADILABAD,10.35
VERNA-GOA,ANANTAPURAM,7.65
VERNA-GOA,AUTONAGAR-HYD,9.55
VERNA-GOA,BAHADURPALLY BOOKING,7.65
VERNA-GOA,BAHADURPALLY DELIVERY,5.15
VERNA-GOA,BALANAGAR,8.6
VERNA-GOA,BOLLARAM,10.75
VERNA-GOA,CHERLAPALLY,10.45
VERNA-GOA,DIWANDEVDI,9.85
VERNA-GOA,HUBSIGUDA,9.85
VERNA-GOA,HYDERABAD CENTRAL CELL,8.6
VERNA-GOA,JEEDIMETLA,8.3
VERNA-GOA,KARIMNAGAR,11.35
VERNA-GOA,KHAMMAM,12.25
VERNA-GOA,KOTHUR,10.25
VERNA-GOA,KURNOOL,11.35
VERNA-GOA,NIZAMABAD,11.7
VERNA-GOA,PATANCHERU,8.3
VERNA-GOA,SECUNDERABAD,8.3
VERNA-GOA,WARANGAL,12
VERNA-GOA,BARODA - KARELIBAUG,6.35
VERNA-GOA,DASHRATH,6.7
VERNA-GOA,GODHRA PANCHMAHAL,8.3
VERNA-GOA,GOLDEN BRANCH,7.65
VERNA-GOA,HALOL (GIDC),7.4
VERNA-GOA,JAROD,7.65
VERNA-GOA,MAKARPURA,6.7
VERNA-GOA,MANJUSAR,6.95
VERNA-GOA,NANDESARI,6.95
VERNA-GOA,PADRA (DHABASA),6.95
VERNA-GOA,POR,6.95
VERNA-GOA,V V NAGAR,6.95
VERNA-GOA,WAGHODIA,6.95
VERNA-GOA,AMBATTUR-CHENNAI,6.95
VERNA-GOA,BROADWAY - CHENNAI,7.4
VERNA-GOA,GUINDY-CHENNAI,6.95
VERNA-GOA,GUMMIDIPOONDI - CHENNAI,8.85
VERNA-GOA,PALLAVARAM - CHENNAI,7.55
VERNA-GOA,PARIVAKKAM-CHENNAI,6.35
VERNA-GOA,REDHILLS - CHENNAI,8.3
VERNA-GOA,SRICITY - TADA,9.65
VERNA-GOA,THIRUVALLUR - CHE,7
VERNA-GOA,AMBUR,6.95
VERNA-GOA,CUDDALORE,9.85
VERNA-GOA,KELAMBAKKAM,9.1
VERNA-GOA,MARAIMALAI NAGAR - CHE,8.3
VERNA-GOA,ORAGADAM-CHE,9.2
VERNA-GOA,PANRUTI,9.15
VERNA-GOA,PERUNGUDI,7.65
VERNA-GOA,PONDICHERRY,7.4
VERNA-GOA,RANIPET,6.7
VERNA-GOA,SRIPERUMBUDUR,8.3
VERNA-GOA,THIRUBHUVANAI,7.75
VERNA-GOA,THIRUVNNAMALAI,7.15
VERNA-GOA,BARGUR,8.2
VERNA-GOA,COIMBATORE BRANCH,6.35
VERNA-GOA,DHARMAPURI,7.45
