Bkg Branch,Delivery Branch,Card Rate
UDUPI,ODHAV,9.00
UDUPI,RAKHIAL,9.00
UDUPI,SARANGPUR,9.15
UDUPI,VATVA,8.85
UDUPI,CHANGODAR,9.00
UDUPI,CHHATRAL (N.G.),9.15
UDUPI,DHOLKA,10.30
UDUPI,GANDHINAGAR,9.30
UDUPI,HIMATNAGAR,10.65
UDUPI,KALOL (N.G.),10.25
UDUPI,MEHSANA (N.G.),10.05
UDUPI,PALANPUR,11.80
UDUPI,SANAND,9.25
UDUPI,SANTEJ,9.15
UDUPI,SARKHEJ,9.15
UDUPI,SIDHPUR,11.70
UDUPI,SURENDRANAGAR,10.80
UDUPI,ABU ROAD,11.85
UDUPI,BHILWARA FR,14.25
UDUPI,CHITTORGARH  FR,15.50
UDUPI,JODHPUR,15.00
UDUPI,KOTA (RAJASTAN) FR,15.15
UDUPI,PALI,17.95
UDUPI,UDAIPUR,12.70
BELGAUM,ASLALI BRANCH,5.90
BELGAUM,GOBLEJ BKG & DLY,5.45
BELGAUM,KATHWADA,6.30
BELGAUM,KUBADTHAL FR,6.75
BELGAUM,NADIAD,6.95
BELGAUM,NARODA,6.20
BELGAUM,NAROL,5.90
BELGAUM,ODHAV,6.20
BELGAUM,RAKHIAL,6.30
BELGAUM,SARANGPUR,6.30
BELGAUM,VATVA,5.90
BELGAUM,CHANGODAR,6.20
BELGAUM,CHHATRAL (N.G.),6.05
BELGAUM,DHOLKA,6.75
BELGAUM,GANDHINAGAR,6.20
BELGAUM,HIMATNAGAR,6.40
BELGAUM,KALOL (N.G.),6.20
BELGAUM,MEHSANA (N.G.),6.30
BELGAUM,PALANPUR,7.30
BELGAUM,SANAND,6.20
BELGAUM,SANTEJ,6.05
BELGAUM,SARKHEJ,5.90
BELGAUM,SIDHPUR,6.75
BELGAUM,SURENDRANAGAR,7.45
BELGAUM,ABU ROAD,7.15
BELGAUM,BHILWARA FR,8.65
BELGAUM,CHITTORGARH  FR,9.40
BELGAUM,JODHPUR,8.35
BELGAUM,KOTA (RAJASTAN) FR,10.35
BELGAUM,PALI,8.35
BELGAUM,UDAIPUR,7.05
BELGAUM INDL ESTATE,ASLALI BRANCH,5.90
BELGAUM INDL ESTATE,GOBLEJ BKG & DLY,5.45
BELGAUM INDL ESTATE,KATHWADA,6.30
BELGAUM INDL ESTATE,KUBADTHAL FR,6.75
BELGAUM INDL ESTATE,NADIAD,6.95
BELGAUM INDL ESTATE,NARODA,6.20
BELGAUM INDL ESTATE,NAROL,5.90
BELGAUM INDL ESTATE,ODHAV,6.20
BELGAUM INDL ESTATE,RAKHIAL,6.30
BELGAUM INDL ESTATE,SARANGPUR,6.30
BELGAUM INDL ESTATE,VATVA,5.90
BELGAUM INDL ESTATE,CHANGODAR,6.20
BELGAUM INDL ESTATE,CHHATRAL (N.G.),6.05
BELGAUM INDL ESTATE,DHOLKA,6.75
BELGAUM INDL ESTATE,GANDHINAGAR,6.20
BELGAUM INDL ESTATE,HIMATNAGAR,6.40
BELGAUM INDL ESTATE,KALOL (N.G.),6.20
BELGAUM INDL ESTATE,MEHSANA (N.G.),6.30
BELGAUM INDL ESTATE,PALANPUR,7.30
BELGAUM INDL ESTATE,SANAND,6.20
BELGAUM INDL ESTATE,SANTEJ,6.05
BELGAUM INDL ESTATE,SARKHEJ,5.90
BELGAUM INDL ESTATE,SIDHPUR,6.75
BELGAUM INDL ESTATE,SURENDRANAGAR,7.45
BELGAUM INDL ESTATE,ABU ROAD,7.15
BELGAUM INDL ESTATE,BHILWARA FR,8.65
BELGAUM INDL ESTATE,CHITTORGARH  FR,9.40
BELGAUM INDL ESTATE,JODHPUR,8.35
BELGAUM INDL ESTATE,KOTA (RAJASTAN) FR,10.35
BELGAUM INDL ESTATE,PALI,8.35
BELGAUM INDL ESTATE,UDAIPUR,7.05
BELLARY,ASLALI BRANCH,7.55
BELLARY,GOBLEJ BKG & DLY,9.25
BELLARY,KATHWADA,7.55
BELLARY,KUBADTHAL FR,8.05
BELLARY,NADIAD,7.90
BELLARY,NARODA,7.55
BELLARY,NAROL,7.45
BELLARY,ODHAV,7.55
BELLARY,RAKHIAL,7.55
BELLARY,SARANGPUR,7.55
BELLARY,VATVA,7.45
BELLARY,CHANGODAR,7.55
BELLARY,CHHATRAL (N.G.),7.65
BELLARY,DHOLKA,8.20
BELLARY,GANDHINAGAR,7.65
BELLARY,HIMATNAGAR,7.90
BELLARY,KALOL (N.G.),9.90
BELLARY,MEHSANA (N.G.),9.90
BELLARY,PALANPUR,8.65
BELLARY,SANAND,7.55
BELLARY,SANTEJ,7.65
BELLARY,SARKHEJ,7.55
BELLARY,SIDHPUR,8.65
BELLARY,SURENDRANAGAR,8.10
BELLARY,ABU ROAD,9.90
BELLARY,BHILWARA FR,10.95
BELLARY,CHITTORGARH  FR,12.25
BELLARY,JODHPUR,10.40
BELLARY,KOTA (RAJASTAN) FR,12.60
BELLARY,PALI,12.70
BELLARY,UDAIPUR,9.35
BHATKAL,ASLALI BRANCH,7.75
BHATKAL,GOBLEJ BKG & DLY,9.65
BHATKAL,KATHWADA,7.75
BHATKAL,KUBADTHAL FR,8.20
BHATKAL,NADIAD,8.00
BHATKAL,NARODA,7.75
BHATKAL,NAROL,7.60
BHATKAL,ODHAV,7.75
BHATKAL,RAKHIAL,7.75
BHATKAL,SARANGPUR,7.75
BHATKAL,VATVA,7.60
BHATKAL,CHANGODAR,7.75
BHATKAL,CHHATRAL (N.G.),7.90
BHATKAL,DHOLKA,8.35
BHATKAL,GANDHINAGAR,7.90
BHATKAL,HIMATNAGAR,8.00
BHATKAL,KALOL (N.G.),10.20
BHATKAL,MEHSANA (N.G.),10.20
BHATKAL,PALANPUR,8.80
BHATKAL,SANAND,7.75
BHATKAL,SANTEJ,7.90
BHATKAL,SARKHEJ,7.75
BHATKAL,SIDHPUR,8.80
BHATKAL,SURENDRANAGAR,8.20
BHATKAL,ABU ROAD,10.20
BHATKAL,BHILWARA FR,11.25
BHATKAL,CHITTORGARH  FR,12.55
BHATKAL,JODHPUR,10.60
BHATKAL,KOTA (RAJASTAN) FR,12.80
BHATKAL,PALI,12.95
BHATKAL,UDAIPUR,9.75
DAVANAGERE,ASLALI BRANCH,7.55
DAVANAGERE,GOBLEJ BKG & DLY,9.25
DAVANAGERE,KATHWADA,7.55
DAVANAGERE,KUBADTHAL FR,8.05
DAVANAGERE,NADIAD,7.90
DAVANAGERE,NARODA,7.55
DAVANAGERE,NAROL,7.45
DAVANAGERE,ODHAV,7.55
DAVANAGERE,RAKHIAL,7.55
DAVANAGERE,SARANGPUR,7.55
DAVANAGERE,VATVA,7.45
DAVANAGERE,CHANGODAR,7.55
DAVANAGERE,CHHATRAL (N.G.),7.65
DAVANAGERE,DHOLKA,8.20
DAVANAGERE,GANDHINAGAR,7.65
DAVANAGERE,HIMATNAGAR,7.90
DAVANAGERE,KALOL (N.G.),9.90
DAVANAGERE,MEHSANA (N.G.),9.90
DAVANAGERE,PALANPUR,8.65
DAVANAGERE,SANAND,7.55
DAVANAGERE,SANTEJ,7.65
DAVANAGERE,SARKHEJ,7.55
DAVANAGERE,SIDHPUR,8.65
DAVANAGERE,SURENDRANAGAR,8.10
DAVANAGERE,ABU ROAD,9.90
DAVANAGERE,BHILWARA FR,10.95
DAVANAGERE,CHITTORGARH  FR,12.25
DAVANAGERE,JODHPUR,10.40
DAVANAGERE,KOTA (RAJASTAN) FR,12.60
DAVANAGERE,PALI,12.70
DAVANAGERE,UDAIPUR,9.35
GOKAK,ASLALI BRANCH,7.65
GOKAK,GOBLEJ BKG & DLY,9.35
GOKAK,KATHWADA,7.65
GOKAK,KUBADTHAL FR,8.15
GOKAK,NADIAD,8.00
GOKAK,NARODA,7.65
GOKAK,NAROL,7.55
GOKAK,ODHAV,7.65
GOKAK,RAKHIAL,7.65
GOKAK,SARANGPUR,7.65
GOKAK,VATVA,7.55
GOKAK,CHANGODAR,7.65
GOKAK,CHHATRAL (N.G.),7.90
GOKAK,DHOLKA,8.30
GOKAK,GANDHINAGAR,7.90
GOKAK,HIMATNAGAR,8.00
GOKAK,KALOL (N.G.),10.00
GOKAK,MEHSANA (N.G.),10.00
GOKAK,PALANPUR,8.75
GOKAK,SANAND,7.65
GOKAK,SANTEJ,7.90
GOKAK,SARKHEJ,7.65
GOKAK,SIDHPUR,8.75
GOKAK,SURENDRANAGAR,8.20
GOKAK,ABU ROAD,10.00
GOKAK,BHILWARA FR,11.05
GOKAK,CHITTORGARH  FR,12.35
GOKAK,JODHPUR,10.50
GOKAK,KOTA (RAJASTAN) FR,12.70
GOKAK,PALI,12.80
GOKAK,UDAIPUR,9.55
GULBARGA,ASLALI BRANCH,9.85
GULBARGA,GOBLEJ BKG & DLY,9.85
GULBARGA,KATHWADA,10.20
GULBARGA,KUBADTHAL FR,10.65
GULBARGA,NADIAD,10.20
GULBARGA,NARODA,10.20
GULBARGA,NAROL,10.20
GULBARGA,ODHAV,10.20
GULBARGA,RAKHIAL,10.20
GULBARGA,SARANGPUR,10.20
GULBARGA,VATVA,10.20
GULBARGA,CHANGODAR,10.20
GULBARGA,CHHATRAL (N.G.),10.20
GULBARGA,DHOLKA,10.20
GULBARGA,GANDHINAGAR,10.45
GULBARGA,HIMATNAGAR,10.45
GULBARGA,KALOL (N.G.),11.00
GULBARGA,MEHSANA (N.G.),11.00
GULBARGA,PALANPUR,11.35
GULBARGA,SANAND,10.45
GULBARGA,SANTEJ,10.45
GULBARGA,SARKHEJ,10.20
GULBARGA,SIDHPUR,11.35
GULBARGA,SURENDRANAGAR,10.75
GULBARGA,ABU ROAD,11.35
GULBARGA,BHILWARA FR,13.85
GULBARGA,CHITTORGARH  FR,14.65
GULBARGA,JODHPUR,14.10
GULBARGA,KOTA (RAJASTAN) FR,15.90
GULBARGA,PALI,15.90
GULBARGA,UDAIPUR,12.25
HOSPET,ASLALI BRANCH,7.55
HOSPET,GOBLEJ BKG & DLY,9.25
HOSPET,KATHWADA,7.55
HOSPET,KUBADTHAL FR,8.05
HOSPET,NADIAD,7.90
HOSPET,NARODA,7.55
HOSPET,NAROL,7.45
HOSPET,ODHAV,7.55
HOSPET,RAKHIAL,7.55
HOSPET,SARANGPUR,7.55
HOSPET,VATVA,7.45
HOSPET,CHANGODAR,7.55
HOSPET,CHHATRAL (N.G.),7.65
HOSPET,DHOLKA,8.20
HOSPET,GANDHINAGAR,7.65
HOSPET,HIMATNAGAR,7.90
HOSPET,KALOL (N.G.),9.90
HOSPET,MEHSANA (N.G.),9.90
HOSPET,PALANPUR,8.65
HOSPET,SANAND,7.55
HOSPET,SANTEJ,7.65
HOSPET,SARKHEJ,7.55
HOSPET,SIDHPUR,8.65
HOSPET,SURENDRANAGAR,8.10
HOSPET,ABU ROAD,9.90
HOSPET,BHILWARA FR,10.95
HOSPET,CHITTORGARH  FR,12.25
HOSPET,JODHPUR,10.40
HOSPET,KOTA (RAJASTAN) FR,12.60
HOSPET,PALI,12.70
HOSPET,UDAIPUR,9.35
HUBLI – TARIHAL,ASLALI BRANCH,5.95
HUBLI – TARIHAL,GOBLEJ BKG & DLY,7.90
HUBLI – TARIHAL,KATHWADA,5.95
HUBLI – TARIHAL,KUBADTHAL FR,6.45
HUBLI – TARIHAL,NADIAD,6.25
HUBLI – TARIHAL,NARODA,5.95
HUBLI – TARIHAL,NAROL,5.85
HUBLI – TARIHAL,ODHAV,5.95
HUBLI – TARIHAL,RAKHIAL,5.95
HUBLI – TARIHAL,SARANGPUR,5.95
HUBLI – TARIHAL,VATVA,5.85
HUBLI – TARIHAL,CHANGODAR,5.95
HUBLI – TARIHAL,CHHATRAL (N.G.),6.15
HUBLI – TARIHAL,DHOLKA,6.60
HUBLI – TARIHAL,GANDHINAGAR,6.15
HUBLI – TARIHAL,HIMATNAGAR,6.25
HUBLI – TARIHAL,KALOL (N.G.),8.45
HUBLI – TARIHAL,MEHSANA (N.G.),8.45
HUBLI – TARIHAL,PALANPUR,7.05
HUBLI – TARIHAL,SANAND,5.95
HUBLI – TARIHAL,SANTEJ,6.15
HUBLI – TARIHAL,SARKHEJ,5.95
HUBLI – TARIHAL,SIDHPUR,7.05
HUBLI – TARIHAL,SURENDRANAGAR,6.45
HUBLI – TARIHAL,ABU ROAD,8.45
HUBLI – TARIHAL,BHILWARA FR,9.55
HUBLI – TARIHAL,CHITTORGARH  FR,10.80
HUBLI – TARIHAL,JODHPUR,8.85
HUBLI – TARIHAL,KOTA (RAJASTAN) FR,11.05
HUBLI – TARIHAL,PALI,11.20
HUBLI – TARIHAL,UDAIPUR,8.00
HUBLI CITY,ASLALI BRANCH,5.95
HUBLI CITY,GOBLEJ BKG & DLY,7.90
HUBLI CITY,KATHWADA,5.95
HUBLI CITY,KUBADTHAL FR,6.45
HUBLI CITY,NADIAD,6.25
HUBLI CITY,NARODA,5.95
HUBLI CITY,NAROL,5.85
HUBLI CITY,ODHAV,5.95
HUBLI CITY,RAKHIAL,5.95
HUBLI CITY,SARANGPUR,5.95
HUBLI CITY,VATVA,5.85
HUBLI CITY,CHANGODAR,5.95
HUBLI CITY,CHHATRAL (N.G.),6.15
HUBLI CITY,DHOLKA,6.60
HUBLI CITY,GANDHINAGAR,6.15
HUBLI CITY,HIMATNAGAR,6.25
HUBLI CITY,KALOL (N.G.),8.45
HUBLI CITY,MEHSANA (N.G.),8.45
HUBLI CITY,PALANPUR,7.05
HUBLI CITY,SANAND,5.95
HUBLI CITY,SANTEJ,6.15
HUBLI CITY,SARKHEJ,5.95
HUBLI CITY,SIDHPUR,7.05
HUBLI CITY,SURENDRANAGAR,6.45
HUBLI CITY,ABU ROAD,8.45
HUBLI CITY,BHILWARA FR,9.55
HUBLI CITY,CHITTORGARH  FR,10.80
HUBLI CITY,JODHPUR,8.85
HUBLI CITY,KOTA (RAJASTAN) FR,11.05
HUBLI CITY,PALI,11.20
HUBLI CITY,UDAIPUR,8.00
HUBLI INDL AREA,ASLALI BRANCH,5.95
HUBLI INDL AREA,GOBLEJ BKG & DLY,7.90
HUBLI INDL AREA,KATHWADA,5.95
HUBLI INDL AREA,KUBADTHAL FR,6.45
HUBLI INDL AREA,NADIAD,6.25
HUBLI INDL AREA,NARODA,5.95
HUBLI INDL AREA,NAROL,5.85
HUBLI INDL AREA,ODHAV,5.95
HUBLI INDL AREA,RAKHIAL,5.95
HUBLI INDL AREA,SARANGPUR,5.95
HUBLI INDL AREA,VATVA,5.85
HUBLI INDL AREA,CHANGODAR,5.95
HUBLI INDL AREA,CHHATRAL (N.G.),6.15
HUBLI INDL AREA,DHOLKA,6.60
HUBLI INDL AREA,GANDHINAGAR,6.15
HUBLI INDL AREA,HIMATNAGAR,6.25
HUBLI INDL AREA,KALOL (N.G.),8.45
HUBLI INDL AREA,MEHSANA (N.G.),8.45
HUBLI INDL AREA,PALANPUR,7.05
HUBLI INDL AREA,SANAND,5.95
HUBLI INDL AREA,SANTEJ,6.15
HUBLI INDL AREA,SARKHEJ,5.95
HUBLI INDL AREA,SIDHPUR,7.05
HUBLI INDL AREA,SURENDRANAGAR,6.45
HUBLI INDL AREA,ABU ROAD,8.45
HUBLI INDL AREA,BHILWARA FR,9.55
HUBLI INDL AREA,CHITTORGARH  FR,10.80
HUBLI INDL AREA,JODHPUR,8.85
HUBLI INDL AREA,KOTA (RAJASTAN) FR,11.05
HUBLI INDL AREA,PALI,11.20
HUBLI INDL AREA,UDAIPUR,8.00
KOPPAL,ASLALI BRANCH,10.75
KOPPAL,GOBLEJ BKG & DLY,10.75
KOPPAL,KATHWADA,11.00
KOPPAL,KUBADTHAL FR,11.50
KOPPAL,NADIAD,11.00
KOPPAL,NARODA,11.00
KOPPAL,NAROL,10.75
KOPPAL,ODHAV,11.00
KOPPAL,RAKHIAL,10.75
KOPPAL,SARANGPUR,11.00
KOPPAL,VATVA,10.75
KOPPAL,CHANGODAR,11.00
KOPPAL,CHHATRAL (N.G.),11.00
KOPPAL,DHOLKA,11.00
KOPPAL,GANDHINAGAR,11.35
KOPPAL,HIMATNAGAR,11.35
KOPPAL,KALOL (N.G.),12.00
KOPPAL,MEHSANA (N.G.),11.70
KOPPAL,PALANPUR,12.00
KOPPAL,SANAND,11.00
KOPPAL,SANTEJ,11.00
KOPPAL,SARKHEJ,11.00
KOPPAL,SIDHPUR,12.00
KOPPAL,SURENDRANAGAR,11.35
KOPPAL,ABU ROAD,12.25
KOPPAL,BHILWARA FR,14.45
KOPPAL,CHITTORGARH  FR,15.20
KOPPAL,JODHPUR,14.70
KOPPAL,KOTA (RAJASTAN) FR,16.85
KOPPAL,PALI,16.60
KOPPAL,UDAIPUR,12.90
KUMTA,ASLALI BRANCH,9.20
KUMTA,GOBLEJ BKG & DLY,9.20
KUMTA,KATHWADA,9.55
KUMTA,KUBADTHAL FR,10.00
KUMTA,NADIAD,9.55
KUMTA,NARODA,9.55
KUMTA,NAROL,9.20
KUMTA,ODHAV,9.55
KUMTA,RAKHIAL,9.20
KUMTA,SARANGPUR,9.55
KUMTA,VATVA,9.20
KUMTA,CHANGODAR,9.55
KUMTA,CHHATRAL (N.G.),9.55
KUMTA,DHOLKA,9.55
KUMTA,GANDHINAGAR,9.85
KUMTA,HIMATNAGAR,9.85
KUMTA,KALOL (N.G.),10.45
KUMTA,MEHSANA (N.G.),10.20
KUMTA,PALANPUR,10.75
KUMTA,SANAND,9.55
KUMTA,SANTEJ,9.55
KUMTA,SARKHEJ,9.55
KUMTA,SIDHPUR,10.75
KUMTA,SURENDRANAGAR,9.85
KUMTA,ABU ROAD,10.75
KUMTA,BHILWARA FR,12.90
KUMTA,CHITTORGARH  FR,14.00
KUMTA,JODHPUR,13.45
KUMTA,KOTA (RAJASTAN) FR,15.30
KUMTA,PALI,10.75
KUMTA,UDAIPUR,11.35
MACHHE INDUSTRIAL,ASLALI BRANCH,6.20
MACHHE INDUSTRIAL,GOBLEJ BKG & DLY,5.70
MACHHE INDUSTRIAL,KATHWADA,6.50
MACHHE INDUSTRIAL,KUBADTHAL FR,6.95
MACHHE INDUSTRIAL,NADIAD,7.15
MACHHE INDUSTRIAL,NARODA,6.40
MACHHE INDUSTRIAL,NAROL,6.20
MACHHE INDUSTRIAL,ODHAV,6.40
MACHHE INDUSTRIAL,RAKHIAL,6.50
MACHHE INDUSTRIAL,SARANGPUR,6.50
MACHHE INDUSTRIAL,VATVA,6.20
MACHHE INDUSTRIAL,CHANGODAR,6.40
MACHHE INDUSTRIAL,CHHATRAL (N.G.),6.30
MACHHE INDUSTRIAL,DHOLKA,6.95
MACHHE INDUSTRIAL,GANDHINAGAR,6.40
MACHHE INDUSTRIAL,HIMATNAGAR,6.60
MACHHE INDUSTRIAL,KALOL (N.G.),6.40
MACHHE INDUSTRIAL,MEHSANA (N.G.),6.50
MACHHE INDUSTRIAL,PALANPUR,7.55
MACHHE INDUSTRIAL,SANAND,6.40
MACHHE INDUSTRIAL,SANTEJ,6.30
MACHHE INDUSTRIAL,SARKHEJ,6.20
MACHHE INDUSTRIAL,SIDHPUR,6.95
MACHHE INDUSTRIAL,SURENDRANAGAR,7.65
MACHHE INDUSTRIAL,ABU ROAD,7.45
MACHHE INDUSTRIAL,BHILWARA FR,8.85
MACHHE INDUSTRIAL,CHITTORGARH  FR,9.75
MACHHE INDUSTRIAL,JODHPUR,8.60
MACHHE INDUSTRIAL,KOTA (RAJASTAN) FR,10.55
MACHHE INDUSTRIAL,PALI,8.60
MACHHE INDUSTRIAL,UDAIPUR,7.30
RABAKAVI - BANATTI,ASLALI BRANCH,9.55
RABAKAVI - BANATTI,GOBLEJ BKG & DLY,9.55
RABAKAVI - BANATTI,KATHWADA,9.85
RABAKAVI - BANATTI,KUBADTHAL FR,10.30
RABAKAVI - BANATTI,NADIAD,9.85
RABAKAVI - BANATTI,NARODA,9.85
RABAKAVI - BANATTI,NAROL,9.85
RABAKAVI - BANATTI,ODHAV,9.85
RABAKAVI - BANATTI,RAKHIAL,9.85
RABAKAVI - BANATTI,SARANGPUR,9.85
RABAKAVI - BANATTI,VATVA,9.85
RABAKAVI - BANATTI,CHANGODAR,9.85
RABAKAVI - BANATTI,CHHATRAL (N.G.),9.85
RABAKAVI - BANATTI,DHOLKA,9.85
RABAKAVI - BANATTI,GANDHINAGAR,10.20
RABAKAVI - BANATTI,HIMATNAGAR,10.20
RABAKAVI - BANATTI,KALOL (N.G.),10.75
RABAKAVI - BANATTI,MEHSANA (N.G.),10.75
RABAKAVI - BANATTI,PALANPUR,11.00
RABAKAVI - BANATTI,SANAND,10.20
RABAKAVI - BANATTI,SANTEJ,10.20
RABAKAVI - BANATTI,SARKHEJ,9.85
RABAKAVI - BANATTI,SIDHPUR,11.00
RABAKAVI - BANATTI,SURENDRANAGAR,10.45
RABAKAVI - BANATTI,ABU ROAD,11.35
RABAKAVI - BANATTI,BHILWARA FR,13.50
RABAKAVI - BANATTI,CHITTORGARH  FR,14.30
RABAKAVI - BANATTI,JODHPUR,13.80
RABAKAVI - BANATTI,KOTA (RAJASTAN) FR,15.60
RABAKAVI - BANATTI,PALI,15.90
RABAKAVI - BANATTI,UDAIPUR,12.00
RAICHUR,ASLALI BRANCH,9.85
RAICHUR,GOBLEJ BKG & DLY,9.85
RAICHUR,KATHWADA,10.20
RAICHUR,KUBADTHAL FR,10.65
RAICHUR,NADIAD,10.20
RAICHUR,NARODA,10.20
RAICHUR,NAROL,9.85
RAICHUR,ODHAV,10.20
RAICHUR,RAKHIAL,9.85
RAICHUR,SARANGPUR,10.20
RAICHUR,VATVA,9.85
RAICHUR,CHANGODAR,10.20
RAICHUR,CHHATRAL (N.G.),10.20
RAICHUR,DHOLKA,10.20
RAICHUR,GANDHINAGAR,10.45
RAICHUR,HIMATNAGAR,10.45
RAICHUR,KALOL (N.G.),11.00
RAICHUR,MEHSANA (N.G.),10.75
RAICHUR,PALANPUR,11.35
RAICHUR,SANAND,10.20
RAICHUR,SANTEJ,10.20
RAICHUR,SARKHEJ,10.20
RAICHUR,SIDHPUR,11.35
RAICHUR,SURENDRANAGAR,10.45
RAICHUR,ABU ROAD,11.35
RAICHUR,BHILWARA FR,13.50
RAICHUR,CHITTORGARH  FR,14.65
RAICHUR,JODHPUR,14.10
RAICHUR,KOTA (RAJASTAN) FR,15.90
RAICHUR,PALI,15.90
RAICHUR,UDAIPUR,12.00
RANEBENNUR,ASLALI BRANCH,9.20
RANEBENNUR,GOBLEJ BKG & DLY,9.20
RANEBENNUR,KATHWADA,9.55
RANEBENNUR,KUBADTHAL FR,10.00
RANEBENNUR,NADIAD,9.55
RANEBENNUR,NARODA,9.55
RANEBENNUR,NAROL,9.20
RANEBENNUR,ODHAV,9.55
RANEBENNUR,RAKHIAL,9.20
RANEBENNUR,SARANGPUR,9.55
RANEBENNUR,VATVA,9.20
RANEBENNUR,CHANGODAR,9.55
RANEBENNUR,CHHATRAL (N.G.),9.55
RANEBENNUR,DHOLKA,9.55
RANEBENNUR,GANDHINAGAR,9.85
RANEBENNUR,HIMATNAGAR,9.85
RANEBENNUR,KALOL (N.G.),10.45
RANEBENNUR,MEHSANA (N.G.),10.20
RANEBENNUR,PALANPUR,10.75
RANEBENNUR,SANAND,9.55
RANEBENNUR,SANTEJ,9.55
RANEBENNUR,SARKHEJ,9.55
RANEBENNUR,SIDHPUR,10.75
RANEBENNUR,SURENDRANAGAR,9.85
RANEBENNUR,ABU ROAD,10.75
RANEBENNUR,BHILWARA FR,12.90
RANEBENNUR,CHITTORGARH  FR,14.00
RANEBENNUR,JODHPUR,13.45
RANEBENNUR,KOTA (RAJASTAN) FR,15.30
RANEBENNUR,PALI,15.00
RANEBENNUR,UDAIPUR,11.35
SHIMOGA,ASLALI BRANCH,7.90
SHIMOGA,GOBLEJ BKG & DLY,9.55
SHIMOGA,KATHWADA,7.90
SHIMOGA,KUBADTHAL FR,8.35
SHIMOGA,NADIAD,8.10
SHIMOGA,NARODA,7.90
SHIMOGA,NAROL,7.65
SHIMOGA,ODHAV,7.90
SHIMOGA,RAKHIAL,7.90
SHIMOGA,SARANGPUR,7.90
SHIMOGA,VATVA,7.65
SHIMOGA,CHANGODAR,7.90
SHIMOGA,CHHATRAL (N.G.),8.00
SHIMOGA,DHOLKA,8.45
SHIMOGA,GANDHINAGAR,8.00
SHIMOGA,HIMATNAGAR,8.10
SHIMOGA,KALOL (N.G.),10.20
SHIMOGA,MEHSANA (N.G.),10.20
SHIMOGA,PALANPUR,8.85
SHIMOGA,SANAND,7.90
SHIMOGA,SANTEJ,8.00
SHIMOGA,SARKHEJ,7.90
SHIMOGA,SIDHPUR,8.85
SHIMOGA,SURENDRANAGAR,8.30
SHIMOGA,ABU ROAD,10.20
SHIMOGA,BHILWARA FR,11.20
SHIMOGA,CHITTORGARH  FR,12.50
SHIMOGA,JODHPUR,10.60
SHIMOGA,KOTA (RAJASTAN) FR,12.80
SHIMOGA,PALI,12.95
SHIMOGA,UDAIPUR,9.70
SINDHNOOR,ASLALI BRANCH,10.20
SINDHNOOR,GOBLEJ BKG & DLY,10.20
SINDHNOOR,KATHWADA,10.45
SINDHNOOR,KUBADTHAL FR,10.90
SINDHNOOR,NADIAD,10.45
SINDHNOOR,NARODA,10.45
SINDHNOOR,NAROL,10.45
SINDHNOOR,ODHAV,10.45
SINDHNOOR,RAKHIAL,10.45
SINDHNOOR,SARANGPUR,10.45
SINDHNOOR,VATVA,10.45
SINDHNOOR,CHANGODAR,10.45
SINDHNOOR,CHHATRAL (N.G.),10.45
SINDHNOOR,DHOLKA,10.45
SINDHNOOR,GANDHINAGAR,10.75
SINDHNOOR,HIMATNAGAR,10.75
SINDHNOOR,KALOL (N.G.),11.35
SINDHNOOR,MEHSANA (N.G.),11.35
SINDHNOOR,PALANPUR,11.70
SINDHNOOR,SANAND,10.75
SINDHNOOR,SANTEJ,10.75
SINDHNOOR,SARKHEJ,10.45
SINDHNOOR,SIDHPUR,11.70
SINDHNOOR,SURENDRANAGAR,10.75
SINDHNOOR,ABU ROAD,11.70
SINDHNOOR,BHILWARA FR,14.15
SINDHNOOR,CHITTORGARH  FR,14.95
SINDHNOOR,JODHPUR,14.40
SINDHNOOR,KOTA (RAJASTAN) FR,16.20
SINDHNOOR,PALI,16.85
SINDHNOOR,UDAIPUR,12.60
SIRSI,ASLALI BRANCH,5.95
SIRSI,GOBLEJ BKG & DLY,7.90
SIRSI,KATHWADA,5.95
SIRSI,KUBADTHAL FR,6.45
SIRSI,NADIAD,6.25
SIRSI,NARODA,5.95
SIRSI,NAROL,5.85
SIRSI,ODHAV,5.95
SIRSI,RAKHIAL,5.95
SIRSI,SARANGPUR,5.95
SIRSI,VATVA,5.85
SIRSI,CHANGODAR,5.95
SIRSI,CHHATRAL (N.G.),6.15
SIRSI,DHOLKA,6.60
SIRSI,GANDHINAGAR,6.15
SIRSI,HIMATNAGAR,6.25
SIRSI,KALOL (N.G.),8.45
SIRSI,MEHSANA (N.G.),8.45
SIRSI,PALANPUR,7.05
SIRSI,SANAND,5.95
SIRSI,SANTEJ,6.15
SIRSI,SARKHEJ,5.95
SIRSI,SIDHPUR,7.05
SIRSI,SURENDRANAGAR,6.45
SIRSI,ABU ROAD,8.45
SIRSI,BHILWARA FR,9.55
SIRSI,CHITTORGARH  FR,10.80
SIRSI,JODHPUR,8.85
SIRSI,KOTA (RAJASTAN) FR,11.05
SIRSI,PALI,11.20
SIRSI,UDAIPUR,8.00
AMBERNATH,ASLALI BRANCH,3.80
AMBERNATH,GOBLEJ BKG & DLY,3.30
AMBERNATH,KATHWADA,3.40
AMBERNATH,KUBADTHAL FR,4.45
AMBERNATH,NADIAD,4.20
AMBERNATH,NARODA,3.80
AMBERNATH,NAROL,3.70
AMBERNATH,ODHAV,3.80
AMBERNATH,RAKHIAL,3.80
