Bkg Branch,Delivery Branch,Card Rate
SAHARANPUR,AJMER,6.7
SAHARANPUR,BUTIBORI,2.9
SAHARANPUR,UJJAIN,5.8
SAHARANPUR,SINHAGAD ROAD,9.55
SAHARANPUR,KANAKAPURA ROAD - BNG,12
SAHARANPUR,NAMAKKAL,16.15
SAHARANPUR,PANCHKULA BRANCH,4.7
SAHARANPUR,WADA,8.6
SAHARANPUR,TALOJA,8.85
SAHARANPUR,PALI,11
SAHARANPUR,SHIMOGA,16.6
SAHARANPUR,MANDIDEEP,8.6
SAHARANPUR,GULBARGA,14.7
SAHARANPUR,TALEGAON (BKG & DLY),9.55
SAHARANPUR,BHILAI,11
SAHARANPUR,VIZIANAGARAM,15
SAHARANPUR,ELURU,13.8
SAHARANPUR,HOWRAH,10.8
SELAQUI,TRANSPORT NAGAR JAIPUR,4.8
SELAQUI,CUDDALORE,14.4
SELAQUI,AUTONAGAR-HYD,11
SELAQUI,NELLORE,14.7
SELAQUI,AJMER,6.7
SELAQUI,BUTIBORI,2.9
SELAQUI,UJJAIN,6.15
SELAQUI,NAGPUR WADDHAMNA,8.6
SELAQUI,SINHAGAD ROAD,9.55
SELAQUI,KANAKAPURA ROAD - BNG,11.7
SELAQUI,NAMAKKAL,15.85
SELAQUI,PANCHKULA BRANCH,4.7
SELAQUI,WADA,8.3
SELAQUI,TALOJA,8.85
SELAQUI,PALI,11
SELAQUI,SHIMOGA,16.2
SELAQUI,MANDIDEEP,8.6
SELAQUI,GULBARGA,14.4
SELAQUI,TALEGAON (BKG & DLY),9.2
SELAQUI,BHILAI,11
SELAQUI,VIZIANAGARAM,14.7
SELAQUI,ELURU,13.45
SELAQUI,HOWRAH,10.8
SELAQUI,RAJAHMUNDRY CITY,13.2
SITARGANJ,KOLKATA-SOUTH,12.25
SITARGANJ,NELLORE,15.3
SITARGANJ,AJMER,6.7
SITARGANJ,BUTIBORI,3.35
SITARGANJ,UJJAIN,6.4
SITARGANJ,NAGPUR WADDHAMNA,8.85
SITARGANJ,SINHAGAD ROAD,9.85
SITARGANJ,KANAKAPURA ROAD - BNG,12
SITARGANJ,NAMAKKAL,16.45
SITARGANJ,PANCHKULA BRANCH,5
SITARGANJ,WADA,8.6
SITARGANJ,TALOJA,9.2
SITARGANJ,PALI,11.35
SITARGANJ,SHIMOGA,16.6
SITARGANJ,MANDIDEEP,8.85
SITARGANJ,GULBARGA,14.7
SITARGANJ,TALEGAON (BKG & DLY),9.55
SITARGANJ,BHILAI,11.35
SITARGANJ,VIZIANAGARAM,15.3
SITARGANJ,ELURU,13.8
SITARGANJ,HOWRAH,11.05
SITARGANJ,RAJAHMUNDRY CITY,13.45
KASHIPUR,NELLORE,15.3
KASHIPUR,AJMER,6.35
KASHIPUR,BUTIBORI,3.35
KASHIPUR,UJJAIN,6.4
KASHIPUR,NAGPUR WADDHAMNA,8.85
KASHIPUR,SINHAGAD ROAD,9.85
KASHIPUR,KANAKAPURA ROAD - BNG,12
KASHIPUR,NAMAKKAL,16.45
KASHIPUR,PANCHKULA BRANCH,5
KASHIPUR,WADA,8.6
KASHIPUR,TALOJA,9.2
KASHIPUR,PALI,10.75
KASHIPUR,SHIMOGA,16.6
KASHIPUR,MANDIDEEP,8.85
KASHIPUR,GULBARGA,14.7
KASHIPUR,TALEGAON (BKG & DLY),9.55
KASHIPUR,BHILAI,11.35
KASHIPUR,VIZIANAGARAM,15.3
KASHIPUR,ELURU,13.8
KASHIPUR,HOWRAH,11.05
KASHIPUR,RAJAHMUNDRY CITY,13.45
ROORKEE,TRANSPORT NAGAR JAIPUR,4.2
ROORKEE,CUDDALORE,13.45
ROORKEE,AUTONAGAR-HYD,10.45
ROORKEE,NELLORE,14.1
ROORKEE,AJMER,6.05
ROORKEE,BUTIBORI,1.9
ROORKEE,UJJAIN,5.55
ROORKEE,NAGPUR WADDHAMNA,8.05
ROORKEE,SINHAGAD ROAD,8.6
ROORKEE,KANAKAPURA ROAD - BNG,11
ROORKEE,NAMAKKAL,15.25
ROORKEE,PANCHKULA BRANCH,3.85
ROORKEE,WADA,7.65
ROORKEE,TALOJA,8.05
ROORKEE,PALI,10.45
ROORKEE,SHIMOGA,15.6
ROORKEE,MANDIDEEP,8.05
ROORKEE,GULBARGA,13.8
ROORKEE,TALEGAON (BKG & DLY),8.6
ROORKEE,BHILAI,10.2
ROORKEE,VIZIANAGARAM,14.1
ROORKEE,ELURU,12.9
ROORKEE,HOWRAH,9.95
ROORKEE,RAJAHMUNDRY CITY,12.6
HARIDWAR,TRANSPORT NAGAR JAIPUR,4.2
HARIDWAR,CUDDALORE,13.45
HARIDWAR,AUTONAGAR-HYD,10.45
HARIDWAR,NELLORE,14.1
HARIDWAR,AJMER,6.05
HARIDWAR,BUTIBORI,1.9
HARIDWAR,UJJAIN,5.55
HARIDWAR,NAGPUR WADDHAMNA,8.05
HARIDWAR,SINHAGAD ROAD,8.6
HARIDWAR,KANAKAPURA ROAD - BNG,11
HARIDWAR,NAMAKKAL,15.25
HARIDWAR,PANCHKULA BRANCH,3.85
HARIDWAR,WADA,7.65
HARIDWAR,TALOJA,8.05
HARIDWAR,PALI,10.45
HARIDWAR,SHIMOGA,15.6
HARIDWAR,MANDIDEEP,8.05
HARIDWAR,GULBARGA,13.8
HARIDWAR,TALEGAON (BKG & DLY),8.6
HARIDWAR,BHILAI,10.2
HARIDWAR,VIZIANAGARAM,14.1
HARIDWAR,ELURU,12.9
HARIDWAR,HOWRAH,9.95
HARIDWAR,RAJAHMUNDRY CITY,12.6
DEHRADUN,TRANSPORT NAGAR JAIPUR,4.8
DEHRADUN,CUDDALORE,14.4
DEHRADUN,AUTONAGAR-HYD,11
DEHRADUN,NELLORE,14.7
DEHRADUN,AJMER,6.7
DEHRADUN,BUTIBORI,2.9
DEHRADUN,UJJAIN,6.15
DEHRADUN,NAGPUR WADDHAMNA,8.6
DEHRADUN,SINHAGAD ROAD,9.55
DEHRADUN,KANAKAPURA ROAD - BNG,11.7
DEHRADUN,NAMAKKAL,14.05
DEHRADUN,PANCHKULA BRANCH,4.7
DEHRADUN,WADA,8.3
DEHRADUN,TALOJA,8.85
DEHRADUN,PALI,11
DEHRADUN,SHIMOGA,16.2
DEHRADUN,MANDIDEEP,8.6
DEHRADUN,GULBARGA,14.4
DEHRADUN,TALEGAON (BKG & DLY),9.2
DEHRADUN,BHILAI,11
DEHRADUN,VIZIANAGARAM,14.7
DEHRADUN,ELURU,13.45
DEHRADUN,HOWRAH,10.8
DEHRADUN,RAJAHMUNDRY CITY,13.2
GHAZIABAD,CUDDALORE,13.45
GHAZIABAD,NELLORE,14.1
GHAZIABAD,AJMER,5.75
GHAZIABAD,SINHAGAD ROAD,8.6
GHAZIABAD,KANAKAPURA ROAD - BNG,10.75
GHAZIABAD,NAMAKKAL,15.25
GHAZIABAD,WADA,7.4
GHAZIABAD,TALOJA,8.05
GHAZIABAD,PALI,10.45
GHAZIABAD,SHIMOGA,15.3
GHAZIABAD,MANDIDEEP,7.65
GHAZIABAD,GULBARGA,13.45
GHAZIABAD,TALEGAON (BKG & DLY),8.3
GHAZIABAD,BHILAI,10.2
GHAZIABAD,VIZIANAGARAM,14.1
GHAZIABAD,ELURU,12.6
GHAZIABAD,HOWRAH,9.95
BABARPUR,PALI,9.85
BABARPUR,ELURU,12.6
BABARPUR,NELLORE,13.8
BABARPUR,VIZIANAGARAM,15
BABARPUR,TALOJA,7.4
BABARPUR,WADA,6.95
BABARPUR,AJMER,5.15
BABARPUR,MANDIDEEP,6.95
BABARPUR,GULBARGA,12.9
BABARPUR,SHIMOGA,14.4
BABARPUR,BHILAI,9.55
BABARPUR,HOWRAH,10.5
BAHADURGARH,NELLORE,13.8
BAHADURGARH,AJMER,5.75
BAHADURGARH,WADA,6.95
BAHADURGARH,TALOJA,7.4
BAHADURGARH,PALI,9.85
BAHADURGARH,SHIMOGA,14.4
BAHADURGARH,MANDIDEEP,6.95
BAHADURGARH,GULBARGA,12.9
BAHADURGARH,BHILAI,9.55
BAHADURGARH,VIZIANAGARAM,15
BAHADURGARH,ELURU,12.6
BAHADURGARH,HOWRAH,10.5
GREATER NOIDA,NELLORE,13.45
GREATER NOIDA,AJMER,5.45
GREATER NOIDA,WADA,6.7
GREATER NOIDA,TALOJA,6.95
GREATER NOIDA,PALI,9.55
GREATER NOIDA,SHIMOGA,14.1
GREATER NOIDA,MANDIDEEP,6.7
GREATER NOIDA,GULBARGA,12.25
GREATER NOIDA,BHILAI,9.2
GREATER NOIDA,VIZIANAGARAM,14.7
GREATER NOIDA,ELURU,12.25
GREATER NOIDA,HOWRAH,10.25
BHIWADI - RAJASTHAN,NELLORE,13.2
BHIWADI - RAJASTHAN,AJMER,5.75
BHIWADI - RAJASTHAN,WADA,6.35
BHIWADI - RAJASTHAN,TALOJA,6.7
BHIWADI - RAJASTHAN,PALI,9.85
BHIWADI - RAJASTHAN,SHIMOGA,14.1
BHIWADI - RAJASTHAN,MANDIDEEP,6.7
BHIWADI - RAJASTHAN,GULBARGA,12.25
BHIWADI - RAJASTHAN,BHILAI,8.85
BHIWADI - RAJASTHAN,VIZIANAGARAM,14.4
BHIWADI - RAJASTHAN,ELURU,12
BHIWADI - RAJASTHAN,HOWRAH,9.95
DELHI (RAMA ROAD),NELLORE,13.2
DELHI (RAMA ROAD),WADA,6.35
DELHI (RAMA ROAD),TALOJA,6.7
DELHI (RAMA ROAD),SHIMOGA,14.1
DELHI (RAMA ROAD),MANDIDEEP,6.7
DELHI (RAMA ROAD),GULBARGA,12.25
DELHI (RAMA ROAD),BHILAI,8.85
DELHI (RAMA ROAD),VIZIANAGARAM,14.4
DELHI (RAMA ROAD),ELURU,12
DELHI (RAMA ROAD),HOWRAH,9.95
DELHI EAST,NELLORE,13.2
DELHI EAST,AJMER,5.15
DELHI EAST,WADA,6.35
DELHI EAST,TALOJA,6.7
DELHI EAST,PALI,9.55
DELHI EAST,SHIMOGA,14.1
DELHI EAST,MANDIDEEP,6.7
DELHI EAST,GULBARGA,12.25
DELHI EAST,BHILAI,8.85
DELHI EAST,VIZIANAGARAM,14.4
DELHI EAST,ELURU,12
DELHI EAST,HOWRAH,9.95
DUNDAHERA,NELLORE,13.2
DUNDAHERA,AJMER,5.15
DUNDAHERA,KANAKAPURA ROAD - BNG,9.85
DUNDAHERA,WADA,6.35
DUNDAHERA,TALOJA,6.7
DUNDAHERA,PALI,9.55
DUNDAHERA,SHIMOGA,14.1
DUNDAHERA,MANDIDEEP,6.7
DUNDAHERA,GULBARGA,12.25
DUNDAHERA,BHILAI,8.85
DUNDAHERA,VIZIANAGARAM,14.4
DUNDAHERA,ELURU,12
DUNDAHERA,HOWRAH,9.95
FARIDABAD,NELLORE,13.2
FARIDABAD,AJMER,5.45
FARIDABAD,WADA,6.35
FARIDABAD,TALOJA,6.7
FARIDABAD,SHIMOGA,14.1
FARIDABAD,MANDIDEEP,6.7
FARIDABAD,GULBARGA,12.25
FARIDABAD,BHILAI,8.85
FARIDABAD,VIZIANAGARAM,14.4
FARIDABAD,ELURU,12
FARIDABAD,HOWRAH,9.95
FARIDABAD FR,NELLORE,13.45
FARIDABAD FR,AJMER,5.45
FARIDABAD FR,WADA,6.7
FARIDABAD FR,TALOJA,6.95
FARIDABAD FR,SHIMOGA,14.1
FARIDABAD FR,MANDIDEEP,6.7
FARIDABAD FR,GULBARGA,12.25
FARIDABAD FR,BHILAI,9.2
FARIDABAD FR,VIZIANAGARAM,14.7
FARIDABAD FR,ELURU,12.25
FARIDABAD FR,HOWRAH,10.25
GURGAON BKG & DLY,NELLORE,13.2
GURGAON BKG & DLY,AJMER,4.8
GURGAON BKG & DLY,WADA,6.35
GURGAON BKG & DLY,TALOJA,6.35
GURGAON BKG & DLY,PALI,9.2
GURGAON BKG & DLY,SHIMOGA,13.8
GURGAON BKG & DLY,MANDIDEEP,6.35
GURGAON BKG & DLY,GULBARGA,12
GURGAON BKG & DLY,BHILAI,8.85
GURGAON BKG & DLY,VIZIANAGARAM,14.1
GURGAON BKG & DLY,ELURU,12
GURGAON BKG & DLY,HOWRAH,9.95
KAMLA MARKET,NELLORE,11
KAMLA MARKET,WADA,5.55
KAMLA MARKET,TALOJA,6.4
KAMLA MARKET,SHIMOGA,10.45
KAMLA MARKET,MANDIDEEP,6.95
KAMLA MARKET,GULBARGA,11.65
KAMLA MARKET,BHILAI,10.45
KAMLA MARKET,VIZIANAGARAM,11.95
KAMLA MARKET,ELURU,12.5
KAMLA MARKET,HOWRAH,8.7
KAROLBAGH,NELLORE,13.2
KAROLBAGH,WADA,6.35
KAROLBAGH,TALOJA,6.7
KAROLBAGH,SHIMOGA,14.1
KAROLBAGH,MANDIDEEP,6.7
KAROLBAGH,GULBARGA,12.25
KAROLBAGH,BHILAI,8.85
KAROLBAGH,VIZIANAGARAM,14.4
KAROLBAGH,ELURU,12
KAROLBAGH,HOWRAH,9.95
KUNDLI FR,KANAKAPURA ROAD - BNG,10.45
KUNDLI FR,WADA,6.95
KUNDLI FR,TALOJA,6.95
KUNDLI FR,PALI,9.55
KUNDLI FR,SHIMOGA,14.4
KUNDLI FR,MANDIDEEP,6.95
KUNDLI FR,GULBARGA,12.6
KUNDLI FR,BHILAI,9.55
KUNDLI FR,VIZIANAGARAM,14.7
KUNDLI FR,ELURU,12.25
KUNDLI FR,HOWRAH,10.25
MANESAR,NELLORE,13.2
MANESAR,AJMER,5.45
MANESAR,KANAKAPURA ROAD - BNG,9.85
MANESAR,WADA,6.35
MANESAR,TALOJA,6.7
MANESAR,PALI,9.55
MANESAR,SHIMOGA,14.1
MANESAR,MANDIDEEP,6.7
MANESAR,GULBARGA,12.25
MANESAR,BHILAI,8.85
MANESAR,VIZIANAGARAM,14.4
MANESAR,ELURU,12
MANESAR,HOWRAH,9.95
MAYAPURI,NELLORE,13.2
MAYAPURI,WADA,6.35
MAYAPURI,TALOJA,6.7
MAYAPURI,SHIMOGA,14.1
MAYAPURI,MANDIDEEP,6.7
MAYAPURI,GULBARGA,12.25
MAYAPURI,BHILAI,8.85
MAYAPURI,VIZIANAGARAM,14.4
MAYAPURI,ELURU,12
MAYAPURI,HOWRAH,9.95
MUNDKA,NELLORE,13.45
MUNDKA,WADA,6.7
MUNDKA,TALOJA,6.95
MUNDKA,SHIMOGA,14.1
MUNDKA,MANDIDEEP,6.7
MUNDKA,GULBARGA,12.25
MUNDKA,BHILAI,9.2
MUNDKA,VIZIANAGARAM,14.7
MUNDKA,ELURU,12.25
MUNDKA,HOWRAH,10.25
NARAINA,CUDDALORE,12.9
NARAINA,NELLORE,13.2
NARAINA,AJMER,5.15
NARAINA,WADA,6.35
NARAINA,TALOJA,6.7
NARAINA,PALI,9.55
NARAINA,SHIMOGA,14.1
NARAINA,MANDIDEEP,6.7
NARAINA,GULBARGA,12.25
NARAINA,BHILAI,8.85
NARAINA,VIZIANAGARAM,14.4
NARAINA,ELURU,12
NARAINA,HOWRAH,9.95
NARELA,CUDDALORE,13.2
NARELA,NELLORE,13.45
NARELA,AJMER,5.45
NARELA,WADA,6.95
NARELA,TALOJA,6.95
NARELA,PALI,9.55
NARELA,SHIMOGA,14.4
NARELA,MANDIDEEP,6.95
NARELA,GULBARGA,12.6
NARELA,BHILAI,9.55
NARELA,VIZIANAGARAM,14.7
NARELA,ELURU,12.25
NARELA,HOWRAH,10.25
NOIDA,NELLORE,13.45
NOIDA,AJMER,5.15
NOIDA,WADA,7.65
NOIDA,TALOJA,7.65
NOIDA,PALI,9.55
NOIDA,SHIMOGA,12.25
NOIDA,MANDIDEEP,8.05
NOIDA,GULBARGA,13.8
NOIDA,BHILAI,12
NOIDA,VIZIANAGARAM,13.45
NOIDA,ELURU,13.45
NOIDA,HOWRAH,9.95
OKHLA-1,NELLORE,13.2
OKHLA-1,AJMER,5.15
OKHLA-1,WADA,6.35
OKHLA-1,TALOJA,6.7
OKHLA-1,PALI,9.55
OKHLA-1,SHIMOGA,14.1
OKHLA-1,MANDIDEEP,6.7
OKHLA-1,GULBARGA,12.25
OKHLA-1,BHILAI,8.85
OKHLA-1,VIZIANAGARAM,14.4
OKHLA-1,ELURU,12
OKHLA-1,HOWRAH,9.95
ROHTAK,NELLORE,12.6
ROHTAK,AJMER,5.15
ROHTAK,WADA,6.05
ROHTAK,TALOJA,6.05
ROHTAK,PALI,9.55
ROHTAK,SHIMOGA,13.45
ROHTAK,MANDIDEEP,6.05
ROHTAK,GULBARGA,11.7
ROHTAK,BHILAI,8.6
ROHTAK,VIZIANAGARAM,13.8
ROHTAK,ELURU,11.7
ROHTAK,HOWRAH,9.3
ROSHANARA ROAD,NELLORE,13.2
ROSHANARA ROAD,WADA,6.35
ROSHANARA ROAD,TALOJA,6.7
ROSHANARA ROAD,SHIMOGA,14.1
ROSHANARA ROAD,MANDIDEEP,6.7
ROSHANARA ROAD,GULBARGA,12.25
ROSHANARA ROAD,BHILAI,8.85
ROSHANARA ROAD,VIZIANAGARAM,14.4
ROSHANARA ROAD,ELURU,12
ROSHANARA ROAD,HOWRAH,9.95
ALIPUR BRANCH,AJMER,5.15
ALIPUR BRANCH,KANAKAPURA ROAD - BNG,10.2
ALIPUR BRANCH,WADA,6.7
ALIPUR BRANCH,TALOJA,6.95
ALIPUR BRANCH,PALI,9.55
ALIPUR BRANCH,SHIMOGA,14.1
ALIPUR BRANCH,MANDIDEEP,6.7
ALIPUR BRANCH,GULBARGA,12.25
ALIPUR BRANCH,BHILAI,9.2
ALIPUR BRANCH,VIZIANAGARAM,14.7
ALIPUR BRANCH,ELURU,12.25
ALIPUR BRANCH,HOWRAH,10.25
SONEPAT,NELLORE,13.8
SONEPAT,AJMER,5.15
SONEPAT,WADA,6.95
SONEPAT,TALOJA,7.4
SONEPAT,PALI,9.55
SONEPAT,SHIMOGA,14.4
SONEPAT,MANDIDEEP,6.95
SONEPAT,GULBARGA,12.6
SONEPAT,BHILAI,9.55
SONEPAT,VIZIANAGARAM,15
SONEPAT,ELURU,12.6
SONEPAT,HOWRAH,10.5
JAIPUR,PALI,2.9
JAIPUR,ELURU,12.3
JAIPUR,NELLORE,11.25
JAIPUR,VIZIANAGARAM,13.55
JAIPUR,TALOJA,5.45
JAIPUR,WADA,6.2
JAIPUR,MANDIDEEP,6.85
JAIPUR,GULBARGA,10.8
JAIPUR,SHIMOGA,10.8
JAIPUR,BHILAI,9.55
JAIPUR,TALEGAON (BKG & DLY),7.55
JAIPUR,HOWRAH,10.25
ALWAR,CUDDALORE,16.25
ALWAR,NELLORE,13.45
ALWAR,AJMER,4.15
ALWAR,WADA,8.35
ALWAR,TALOJA,7.65
ALWAR,SHIMOGA,13
ALWAR,MANDIDEEP,9.15
ALWAR,GULBARGA,13
ALWAR,TALEGAON (BKG & DLY),9.7
ALWAR,BHILAI,11.75
ALWAR,VIZIANAGARAM,15.75
ALWAR,ELURU,14.4
ALWAR,HOWRAH,12.3
SITAPURA - JAIPUR,NELLORE,11.75
SITAPURA - JAIPUR,WADA,6.5
SITAPURA - JAIPUR,TALOJA,5.8
SITAPURA - JAIPUR,PALI,3.4
SITAPURA - JAIPUR,SHIMOGA,11.25
SITAPURA - JAIPUR,MANDIDEEP,7.45
SITAPURA - JAIPUR,GULBARGA,11.25
SITAPURA - JAIPUR,TALEGAON (BKG & DLY),7.95
SITAPURA - JAIPUR,BHILAI,10
SITAPURA - JAIPUR,VIZIANAGARAM,14.05
SITAPURA - JAIPUR,ELURU,12.65
SITAPURA - JAIPUR,HOWRAH,10.55
AJMER,NELLORE,11.25
AJMER,AJMER,1.95
AJMER,WADA,6.2
AJMER,TALOJA,5.45
AJMER,PALI,2.9
AJMER,SHIMOGA,10.8
AJMER,MANDIDEEP,6.85
AJMER,GULBARGA,10.8
AJMER,TALEGAON (BKG & DLY),7.55
AJMER,BHILAI,9.55
AJMER,VIZIANAGARAM,13.55
AJMER,ELURU,12.3
AJMER,HOWRAH,10.25
AMBALA CITY,CUTTACK,12.55
JAGADHRI,CUTTACK,13.75
LUDHIANA,CUTTACK,12.8
KALA-AMB,CUTTACK,14.3
AMRITSAR,CUTTACK,14.3
JAMMU,CUTTACK,14.3
BADDI (HIMACHAL PRADESH),CUTTACK,13.4
UNA - HP,CUTTACK,14.3
MANESAR,KOTA (RAJASTAN) FR,4.55
MANESAR,ABU ROAD,5.45
MANESAR,CHITTORGARH  FR,3.85
MANESAR,BIKANER,6.05
MANESAR,TRANSPORT NAGAR JAIPUR,8.3
MANESAR,PALLAVARAM - CHENNAI,4.95
MANESAR,DAPODA,6.7
MANESAR,NEEMRANA,2.1
HUBLI – TARIHAL,MUMBAI,6.75
HUBLI – TARIHAL,ANDHERI,6.75
HUBLI – TARIHAL,VASAI EAST,6.35
HUBLI – TARIHAL,BHANDUP,6.8
HUBLI – TARIHAL,GOREGOAN,6.25
HUBLI – TARIHAL,NAROL,5.85
HUBLI – TARIHAL,VATVA,5.85
HUBLI – TARIHAL,BOISAR,6.6
HUBLI – TARIHAL,ODHAV,5.95
HUBLI – TARIHAL,RAKHIAL,5.95
HUBLI – TARIHAL,NARODA,5.95
HUBLI – TARIHAL,SARANGPUR,5.95
HUBLI – TARIHAL,GANDHINAGAR,6.15
HUBLI – TARIHAL,KALAMBOLI,6.25
HUBLI – TARIHAL,THANA,6.25
HUBLI – TARIHAL,HIMATNAGAR,6.25
HUBLI – TARIHAL,KHOPOLI,7.65
HUBLI – TARIHAL,NADIAD,6.25
HUBLI – TARIHAL,AMBERNATH,6.35
HUBLI – TARIHAL,KATHWADA,5.95
HUBLI – TARIHAL,DRONAGIRI,7.05
HUBLI – TARIHAL,SARKHEJ,5.95
HUBLI – TARIHAL,CHANGODAR,5.95
HUBLI – TARIHAL,SANTEJ,6.15
HUBLI – TARIHAL,DOMBIVLI,6.35
HUBLI – TARIHAL,SANAND,5.95
HUBLI – TARIHAL,CHHATRAL (N.G.),6.15
HUBLI – TARIHAL,KALOL (N.G.),8.45
HUBLI – TARIHAL,SIDHPUR,7.05
HUBLI – TARIHAL,PALANPUR,7.05
HUBLI – TARIHAL,SURENDRANAGAR,6.45
HUBLI – TARIHAL,SOLAPUR,7.05
HUBLI – TARIHAL,GOLDEN BRANCH,8
HUBLI – TARIHAL,BARODA - KARELIBAUG,8
HUBLI – TARIHAL,NAGPUR (WADI),10
HUBLI – TARIHAL,MAKARPURA,8
HUBLI – TARIHAL,DASHRATH,7.05
HUBLI – TARIHAL,NANDESARI,7.15
HUBLI – TARIHAL,NAGPUR CITY,11.2
HUBLI – TARIHAL,V V NAGAR,8.1
HUBLI – TARIHAL,PADRA (DHABASA),7.15
HUBLI – TARIHAL,POR,7.15
HUBLI – TARIHAL,WAGHODIA,8
HUBLI – TARIHAL,WAGHOLI,5.4
HUBLI – TARIHAL,GODHRA PANCHMAHAL,8.1
HUBLI – TARIHAL,HALOL (GIDC),7.15
HUBLI – TARIHAL,MEHSANA (N.G.),8.45
HUBLI – TARIHAL,PIRANGUT,5.4
HUBLI – TARIHAL,PONDA,2.95
HUBLI – TARIHAL,MADGAON,2.95
HUBLI – TARIHAL,GONDHE,6.6
HUBLI – TARIHAL,SINNER,6.25
HUBLI – TARIHAL,CHANDRAPUR,11.65
HUBLI – TARIHAL,AURANGABAD (WALUJ) MIDC,6.85
HUBLI – TARIHAL,VERNA-GOA,2.75
HUBLI – TARIHAL,AURANGABAD CITY- CHIKALTHANA,5.75
HUBLI – TARIHAL,LOTE,7.05
HUBLI – TARIHAL,PUNE CITY,5.55
HUBLI – TARIHAL,SILVASSA,6.35
HUBLI – TARIHAL,ROHA,7.05
HUBLI – TARIHAL,KOLHAPUR,2.65
HUBLI – TARIHAL,DADRA NAGAR HAVELI,6.25
HUBLI – TARIHAL,KARAD,4.65
HUBLI – TARIHAL,MAPUCA,2.75
HUBLI – TARIHAL,SATARA,4.15
HUBLI – TARIHAL,VAPI DELIVERY,5.55
HUBLI – TARIHAL,BELGAUM,1.95
HUBLI – TARIHAL,NASIK,6.25
HUBLI – TARIHAL,SARIGAM,5.95
HUBLI – TARIHAL,PHURSUNGHI,5.75
HUBLI – TARIHAL,UMARGAON,5.95
HUBLI – TARIHAL,VALSAD,6.45
HUBLI – TARIHAL,GUINDY-CHENNAI,7.45
HUBLI – TARIHAL,AHEMADNAGAR,5.65
HUBLI – TARIHAL,MAHAD MIDC,6.75
HUBLI – TARIHAL,DEWAS NAKA,9.15
HUBLI – TARIHAL,HAZIRA,7.9
HUBLI – TARIHAL,SAROLI,6.6
HUBLI – TARIHAL,BHOPAL,11.65
HUBLI – TARIHAL,NAVSARI,6.6
HUBLI – TARIHAL,UNN,6.6
HUBLI – TARIHAL,SURAT CITY,6.6
HUBLI – TARIHAL,BILIMORA,6.6
HUBLI – TARIHAL,INDORE CITY,10.2
HUBLI – TARIHAL,ANKLESHWAR,6.6
HUBLI – TARIHAL,PANOLI,7.55
HUBLI – TARIHAL,KIM,7.65
HUBLI – TARIHAL,PITHAMPUR,9.7
HUBLI – TARIHAL,BHARUCH,7.65
HUBLI – TARIHAL,DEWAS (TOWN),10.75
HUBLI – TARIHAL,DAHEJ,8.75
HUBLI – TARIHAL,KOLKATA(B T ROAD),12.55
HUBLI – TARIHAL,LALBAGH ROAD,4
HUBLI – TARIHAL,TRAJPAR (MORBI),8.55
HUBLI – TARIHAL,DODDABALLAPUR - BNG,4.45
HUBLI – TARIHAL,JUNAGADH-SABALPUR,8.45
HUBLI – TARIHAL,METODA,6.85
HUBLI – TARIHAL,MORBI,7.15
HUBLI – TARIHAL,RAJAJINAGAR,4.25
HUBLI – TARIHAL,DAVANAGERE,3.25
HUBLI – TARIHAL,HUBLI INDL AREA,0.6
HUBLI – TARIHAL,PEENYA,4.15
HUBLI – TARIHAL,HOSUR,4.75
HUBLI – TARIHAL,BOMMASANDRA,4.55
HUBLI – TARIHAL,JAMNAGAR - SHANKARTEKRI,7.55
HUBLI – TARIHAL,MANGALORE,3.55
HUBLI – TARIHAL,NAVAGAM (BHAVNAGAR),6.85
HUBLI – TARIHAL,TUMKUR,4.65
HUBLI – TARIHAL,HINDUPUR,5.4
HUBLI – TARIHAL,SIHOR,6.95
HUBLI – TARIHAL,VERAVAL,8.65
HUBLI – TARIHAL,MYSORE,5
HUBLI – TARIHAL,THANGADH,8
HUBLI – TARIHAL,JETPUR,8
HUBLI – TARIHAL,SHAPAR,6.75
HUBLI – TARIHAL,JAMNAGAR,7.55
HUBLI – TARIHAL,MAHUVA,8.45
HUBLI – TARIHAL,DARED,7.15
HUBLI – TARIHAL,BHAKTINAGAR,6.75
HUBLI – TARIHAL,BHAVNAGAR,6.85
HUBLI – TARIHAL,GANDHIDHAM,6.95
HUBLI – TARIHAL,BHUJ,7.15
HUBLI – TARIHAL,MUNDRA,7.15
HUBLI – TARIHAL,GANDHIDHAM CITY,6.95
HUBLI – TARIHAL,MANDVI,8.55
HUBLI – TARIHAL,HOSUR INDUSTRIAL AREA,4.45
HUBLI – TARIHAL,BROADWAY - CHENNAI,7.45
HUBLI – TARIHAL,MADURAI,6.75
HUBLI – TARIHAL,SALEM,5.65
HUBLI – TARIHAL,TRIVANDRUM,9
HUBLI – TARIHAL,ERODE,6.25
HUBLI – TARIHAL,TRICHUR,6.6
HUBLI – TARIHAL,CALICUT,7.65
HUBLI – TARIHAL,TIRUPUR,6.35
HUBLI – TARIHAL,VIJAYAWADA,6.45
HUBLI – TARIHAL,KARUR,6.95
HUBLI – TARIHAL,KOTTAYAM,9
HUBLI – TARIHAL,TUTICORIN,8.3
HUBLI – TARIHAL,BALANAGAR,8.45
HUBLI – TARIHAL,PONDICHERRY,5.85
HUBLI – TARIHAL,HUBSIGUDA,8.45
HUBLI – TARIHAL,PATANCHERU,8.45
HUBLI – TARIHAL,GAJUWAKA,9.8
