Bkg Branch,Delivery Branch,Card Rate
KAROLBAGH,CUDDAPAH,13.45
KAROLBAGH,SAMBALPUR,11.4
KAROLBAGH,KARIMNAGAR,10.75
KAROLBAGH,NIZAMABAD,11
KAROLBAGH,WARANGAL,10.2
KAROLBAGH,KUSHALNAGAR – KODAGU,12
KAROLBAGH,BERHAMPUR,14.9
KAROLBAGH,ONGOLE,12.6
KAROLBAGH,ANANTAPURAM,15.6
KAROLBAGH,KHAMGAON,9.55
KUNDLI FR,DINDIGUL,13.2
KUNDLI FR,HOSKOTE,10.45
KUNDLI FR,ORAGADAM-CHE,12
KUNDLI FR,TALEGAON (BKG & DLY),8.05
KUNDLI FR,CUTTACK,12.25
KUNDLI FR,JAGADHRI,5.3
KUNDLI FR,RATNAGIRI,11.35
KUNDLI FR,DHOLKA,4.8
KUNDLI FR,HUBLI – TARIHAL,11.7
KUNDLI FR,ALLAHABAD,8.35
KUNDLI FR,HINJEWADI,7.65
KUNDLI FR,HASSAN,11.35
KUNDLI FR,CHIKMAGALUR,11.7
KUNDLI FR,CHITRADURGA,12
KUNDLI FR,RAICHUR,14.4
KUNDLI FR,BIJAPUR,14.1
KUNDLI FR,KHARAGPUR,8.5
KUNDLI FR,SINDHNOOR,14.1
KUNDLI FR,GADAG,13.2
KUNDLI FR,KOPPAL,13.45
KUNDLI FR,BIDAR,12.9
KUNDLI FR,PARDI,5.75
KUNDLI FR,MURBAD,8.05
KUNDLI FR,KARWAR,14.7
KUNDLI FR,RAMANAGARA,10.45
KUNDLI FR,GANGAVATI,14.4
KUNDLI FR,BARAMATI,9.85
KUNDLI FR,SIRSI,13.8
KUNDLI FR,RABAKAVI - BANATTI,14.1
KUNDLI FR,MANDYA,10.45
KUNDLI FR,BAGALAKOTE - NORTH KAR,13.8
KUNDLI FR,BELGAUM INDL ESTATE,13.45
KUNDLI FR,CHITTOOR,14.4
KUNDLI FR,CUDDAPAH,13.8
KUNDLI FR,SAMBALPUR,11.7
KUNDLI FR,KARIMNAGAR,11
KUNDLI FR,NIZAMABAD,11.35
KUNDLI FR,WARANGAL,10.75
KUNDLI FR,KUSHALNAGAR – KODAGU,12.25
KUNDLI FR,BERHAMPUR,15.45
KUNDLI FR,ONGOLE,12.9
KUNDLI FR,ANANTAPURAM,15.9
KUNDLI FR,KHAMGAON,9.85
MANESAR,DINDIGUL,13.2
MANESAR,HOSKOTE,10.2
MANESAR,ORAGADAM-CHE,11.7
MANESAR,TALEGAON (BKG & DLY),7.65
MANESAR,CUTTACK,11.7
MANESAR,JAGADHRI,5
MANESAR,RATNAGIRI,10.75
MANESAR,DHOLKA,4.55
MANESAR,HUBLI – TARIHAL,11.35
MANESAR,ALLAHABAD,8.1
MANESAR,HINJEWADI,7.4
MANESAR,HASSAN,11
MANESAR,CHIKMAGALUR,11.35
MANESAR,CHITRADURGA,11.7
MANESAR,RAICHUR,13.8
MANESAR,BIJAPUR,13.8
MANESAR,KHARAGPUR,8.2
MANESAR,SINDHNOOR,13.45
MANESAR,GADAG,12.9
MANESAR,KOPPAL,13.2
MANESAR,BIDAR,12.6
MANESAR,PARDI,5.45
MANESAR,MURBAD,7.65
MANESAR,KARWAR,14.4
MANESAR,RAMANAGARA,10.2
MANESAR,GANGAVATI,14.1
MANESAR,BARAMATI,9.2
MANESAR,SIRSI,13.45
MANESAR,RABAKAVI - BANATTI,13.8
MANESAR,MANDYA,10.2
MANESAR,BAGALAKOTE - NORTH KAR,13.2
MANESAR,BELGAUM INDL ESTATE,12.9
MANESAR,CHITTOOR,14.1
MANESAR,CUDDAPAH,13.45
MANESAR,SAMBALPUR,11.4
MANESAR,KARIMNAGAR,10.75
MANESAR,NIZAMABAD,11
MANESAR,WARANGAL,10.2
MANESAR,KUSHALNAGAR – KODAGU,12
MANESAR,BERHAMPUR,14.9
MANESAR,ONGOLE,12.6
MANESAR,ANANTAPURAM,15.6
MANESAR,KHAMGAON,9.55
MAYAPURI,KOTA (RAJASTAN) FR,4.55
MAYAPURI,ABU ROAD,5.45
MAYAPURI,BIKANER,6.05
MAYAPURI,DINDIGUL,12.9
MAYAPURI,HOSKOTE,10.2
MAYAPURI,ORAGADAM-CHE,11.7
MAYAPURI,TALEGAON (BKG & DLY),7.65
MAYAPURI,CUTTACK,11.7
MAYAPURI,JAGADHRI,5
MAYAPURI,RATNAGIRI,10.75
MAYAPURI,DHOLKA,4.55
MAYAPURI,HUBLI – TARIHAL,11.35
MAYAPURI,ALLAHABAD,8.1
MAYAPURI,HINJEWADI,7.4
MAYAPURI,HASSAN,11
MAYAPURI,CHIKMAGALUR,11.35
MAYAPURI,CHITRADURGA,11.7
MAYAPURI,RAICHUR,13.8
MAYAPURI,BIJAPUR,13.8
MAYAPURI,KHARAGPUR,8.2
MAYAPURI,SINDHNOOR,13.45
MAYAPURI,GADAG,12.9
MAYAPURI,KOPPAL,13.2
MAYAPURI,BIDAR,12.6
MAYAPURI,PARDI,5.45
MAYAPURI,MURBAD,7.65
MAYAPURI,KARWAR,14.4
MAYAPURI,RAMANAGARA,10.2
MAYAPURI,GANGAVATI,14.1
MAYAPURI,BARAMATI,9.2
MAYAPURI,SIRSI,13.45
MAYAPURI,RABAKAVI - BANATTI,13.8
MAYAPURI,MANDYA,10.2
MAYAPURI,BAGALAKOTE - NORTH KAR,13.2
MAYAPURI,BELGAUM INDL ESTATE,12.9
MAYAPURI,CHITTOOR,14.1
MAYAPURI,CUDDAPAH,13.45
MAYAPURI,SAMBALPUR,11.4
MAYAPURI,KARIMNAGAR,10.75
MAYAPURI,NIZAMABAD,11
MAYAPURI,WARANGAL,10.2
MAYAPURI,KUSHALNAGAR – KODAGU,12
MAYAPURI,BERHAMPUR,14.9
MAYAPURI,ONGOLE,12.6
MAYAPURI,ANANTAPURAM,15.6
MAYAPURI,KHAMGAON,9.55
MUNDKA,KOTA (RAJASTAN) FR,4.55
MUNDKA,ABU ROAD,5.75
MUNDKA,BIKANER,6.05
MUNDKA,DINDIGUL,12.9
MUNDKA,HOSKOTE,10.2
MUNDKA,ORAGADAM-CHE,11.7
MUNDKA,TALEGAON (BKG & DLY),8.05
MUNDKA,CUTTACK,12
MUNDKA,JAGADHRI,5
MUNDKA,RATNAGIRI,11
MUNDKA,DHOLKA,4.8
MUNDKA,HUBLI – TARIHAL,11.7
MUNDKA,ALLAHABAD,8.1
MUNDKA,HINJEWADI,7.65
MUNDKA,HASSAN,11.35
MUNDKA,CHIKMAGALUR,11.35
MUNDKA,CHITRADURGA,12
MUNDKA,RAICHUR,14.1
MUNDKA,BIJAPUR,14.1
MUNDKA,KHARAGPUR,8.5
MUNDKA,SINDHNOOR,13.8
MUNDKA,GADAG,13.2
MUNDKA,KOPPAL,13.2
MUNDKA,BIDAR,12.9
MUNDKA,PARDI,5.75
MUNDKA,MURBAD,7.65
MUNDKA,KARWAR,14.7
MUNDKA,RAMANAGARA,10.45
MUNDKA,GANGAVATI,14.1
MUNDKA,BARAMATI,9.55
MUNDKA,SIRSI,13.45
MUNDKA,RABAKAVI - BANATTI,13.8
MUNDKA,MANDYA,10.2
MUNDKA,BAGALAKOTE - NORTH KAR,13.45
MUNDKA,BELGAUM INDL ESTATE,13.2
MUNDKA,CHITTOOR,14.1
MUNDKA,CUDDAPAH,13.45
MUNDKA,SAMBALPUR,11.7
MUNDKA,KARIMNAGAR,10.75
MUNDKA,NIZAMABAD,11.35
MUNDKA,WARANGAL,10.45
MUNDKA,KUSHALNAGAR – KODAGU,12.25
MUNDKA,BERHAMPUR,15.2
MUNDKA,ONGOLE,12.6
MUNDKA,ANANTAPURAM,15.6
MUNDKA,KHAMGAON,9.85
NARAINA,KOTA (RAJASTAN) FR,4.55
NARAINA,ABU ROAD,5.45
NARAINA,BIKANER,6.05
NARAINA,DINDIGUL,12.9
NARAINA,HOSKOTE,10.2
NARAINA,ORAGADAM-CHE,11.7
NARAINA,TALEGAON (BKG & DLY),7.65
NARAINA,CUTTACK,11.7
NARAINA,JAGADHRI,5
NARAINA,RATNAGIRI,10.75
NARAINA,DHOLKA,4.55
NARAINA,HUBLI – TARIHAL,11.35
NARAINA,ALLAHABAD,8.1
NARAINA,HINJEWADI,7.4
NARAINA,HASSAN,11
NARAINA,CHIKMAGALUR,11.35
NARAINA,CHITRADURGA,11.7
NARAINA,RAICHUR,13.8
NARAINA,BIJAPUR,13.8
NARAINA,KHARAGPUR,8.2
NARAINA,SINDHNOOR,13.45
NARAINA,GADAG,12.9
NARAINA,KOPPAL,13.2
NARAINA,BIDAR,12.6
NARAINA,PARDI,5.45
NARAINA,MURBAD,7.65
NARAINA,KARWAR,14.4
NARAINA,RAMANAGARA,10.2
NARAINA,GANGAVATI,14.1
NARAINA,BARAMATI,9.2
NARAINA,SIRSI,13.45
NARAINA,RABAKAVI - BANATTI,13.8
NARAINA,MANDYA,10.2
NARAINA,BAGALAKOTE - NORTH KAR,13.2
NARAINA,BELGAUM INDL ESTATE,12.9
NARAINA,CHITTOOR,14.1
NARAINA,CUDDAPAH,13.45
NARAINA,SAMBALPUR,11.4
NARAINA,KARIMNAGAR,10.75
NARAINA,NIZAMABAD,11
NARAINA,WARANGAL,10.2
NARAINA,KUSHALNAGAR – KODAGU,12
NARAINA,BERHAMPUR,14.9
NARAINA,ONGOLE,12.6
NARAINA,ANANTAPURAM,15.6
NARAINA,KHAMGAON,9.55
NARELA,KOTA (RAJASTAN) FR,4.8
NARELA,ABU ROAD,6.05
NARELA,BIKANER,6.35
NARELA,DINDIGUL,13.2
NARELA,HOSKOTE,10.45
NARELA,ORAGADAM-CHE,12
NARELA,TALEGAON (BKG & DLY),8.05
NARELA,CUTTACK,12.25
NARELA,JAGADHRI,5.3
NARELA,RATNAGIRI,11.35
NARELA,DHOLKA,4.8
NARELA,HUBLI – TARIHAL,11.7
NARELA,ALLAHABAD,8.35
NARELA,HINJEWADI,7.65
NARELA,HASSAN,11.35
NARELA,CHIKMAGALUR,11.7
NARELA,CHITRADURGA,12
NARELA,RAICHUR,14.4
NARELA,BIJAPUR,14.1
NARELA,KHARAGPUR,8.5
NARELA,SINDHNOOR,14.1
NARELA,GADAG,13.2
NARELA,KOPPAL,13.45
NARELA,BIDAR,12.9
NARELA,PARDI,5.75
NARELA,MURBAD,8.05
NARELA,KARWAR,14.7
NARELA,RAMANAGARA,10.45
NARELA,GANGAVATI,14.4
NARELA,BARAMATI,9.85
NARELA,SIRSI,13.8
NARELA,RABAKAVI - BANATTI,14.1
NARELA,MANDYA,10.45
NARELA,BAGALAKOTE - NORTH KAR,13.8
NARELA,BELGAUM INDL ESTATE,13.45
NARELA,CHITTOOR,14.4
NARELA,CUDDAPAH,13.8
NARELA,SAMBALPUR,11.7
NARELA,KARIMNAGAR,11
NARELA,NIZAMABAD,11.35
NARELA,WARANGAL,10.75
NARELA,KUSHALNAGAR – KODAGU,12.25
NARELA,BERHAMPUR,15.45
NARELA,ONGOLE,12.9
NARELA,ANANTAPURAM,15.9
NARELA,KHAMGAON,9.85
NOIDA,KOTA (RAJASTAN) FR,5.15
NOIDA,ABU ROAD,6.7
NOIDA,BIKANER,9.2
NOIDA,DINDIGUL,13.45
NOIDA,HOSKOTE,11.35
NOIDA,ORAGADAM-CHE,12
NOIDA,TALEGAON (BKG & DLY),8.3
NOIDA,CUTTACK,10.5
NOIDA,JAGADHRI,5.6
NOIDA,RATNAGIRI,11.7
NOIDA,DHOLKA,5.75
NOIDA,HUBLI – TARIHAL,11
NOIDA,ALLAHABAD,4.1
NOIDA,HINJEWADI,8.6
NOIDA,HASSAN,12
NOIDA,CHIKMAGALUR,12
NOIDA,CHITRADURGA,14.1
NOIDA,RAICHUR,14.4
NOIDA,BIJAPUR,13.45
NOIDA,KHARAGPUR,11.4
NOIDA,SINDHNOOR,14.1
NOIDA,GADAG,12.6
NOIDA,KOPPAL,12.9
NOIDA,BIDAR,14.4
NOIDA,PARDI,6.35
NOIDA,MURBAD,8.6
NOIDA,KARWAR,14.1
NOIDA,RAMANAGARA,10.75
NOIDA,GANGAVATI,13.2
NOIDA,BARAMATI,10.2
NOIDA,SIRSI,13.45
NOIDA,RABAKAVI - BANATTI,14.7
NOIDA,MANDYA,10.75
NOIDA,BAGALAKOTE - NORTH KAR,13.2
NOIDA,BELGAUM INDL ESTATE,11
NOIDA,CHITTOOR,10.45
NOIDA,CUDDAPAH,10.45
NOIDA,SAMBALPUR,13.4
NOIDA,KARIMNAGAR,11
NOIDA,NIZAMABAD,11.35
NOIDA,WARANGAL,10.45
NOIDA,KUSHALNAGAR – KODAGU,12.25
NOIDA,BERHAMPUR,13.7
NOIDA,ONGOLE,10.45
NOIDA,ANANTAPURAM,10.2
NOIDA,KHAMGAON,10.75
SOLAN,KOTA (RAJASTAN) FR,8.85
SOLAN,ABU ROAD,10.2
SOLAN,BIKANER,10.45
SOLAN,MORADABAD,8.65
SOLAN,DINDIGUL,16.85
SOLAN,HOSKOTE,14.4
SOLAN,CUTTACK,16.05
SOLAN,JAGADHRI,9.2
SOLAN,RATNAGIRI,15.3
SOLAN,DHOLKA,8.85
SOLAN,HUBLI – TARIHAL,15.6
SOLAN,ALLAHABAD,12.2
SOLAN,HINJEWADI,11.7
SOLAN,HASSAN,15.3
SOLAN,CHIKMAGALUR,15.6
SOLAN,CHITRADURGA,15.9
SOLAN,RAICHUR,18.4
SOLAN,BIJAPUR,18.1
SOLAN,KHARAGPUR,12.25
SOLAN,SINDHNOOR,18.1
SOLAN,GADAG,17.15
SOLAN,KOPPAL,17.4
SOLAN,BIDAR,16.85
SOLAN,PARDI,9.85
SOLAN,MURBAD,12
SOLAN,KARWAR,18.65
SOLAN,RAMANAGARA,14.4
SOLAN,GANGAVATI,18.4
SOLAN,BARAMATI,13.8
SOLAN,SIRSI,17.75
SOLAN,RABAKAVI - BANATTI,18.1
SOLAN,MANDYA,14.4
SOLAN,BAGALAKOTE - NORTH KAR,17.75
SOLAN,BELGAUM INDL ESTATE,17.4
SOLAN,CHITTOOR,18.4
SOLAN,CUDDAPAH,17.75
SOLAN,SAMBALPUR,15.7
SOLAN,KARIMNAGAR,15
SOLAN,NIZAMABAD,15.3
SOLAN,WARANGAL,14.7
SOLAN,KUSHALNAGAR – KODAGU,16.6
SOLAN,BERHAMPUR,19.25
SOLAN,ONGOLE,16.85
SOLAN,ANANTAPURAM,19.9
SOLAN,KHAMGAON,13.8
OKHLA-1,KOTA (RAJASTAN) FR,4.55
OKHLA-1,ABU ROAD,5.45
OKHLA-1,BIKANER,6.05
OKHLA-1,DINDIGUL,12.9
OKHLA-1,HOSKOTE,10.2
OKHLA-1,ORAGADAM-CHE,11.7
OKHLA-1,TALEGAON (BKG & DLY),7.65
OKHLA-1,CUTTACK,11.7
OKHLA-1,JAGADHRI,5
OKHLA-1,RATNAGIRI,10.75
OKHLA-1,DHOLKA,4.55
OKHLA-1,HUBLI – TARIHAL,11.35
OKHLA-1,ALLAHABAD,8.1
OKHLA-1,HINJEWADI,7.4
OKHLA-1,HASSAN,11
OKHLA-1,CHIKMAGALUR,11.35
OKHLA-1,CHITRADURGA,11.7
OKHLA-1,RAICHUR,13.8
OKHLA-1,BIJAPUR,13.8
OKHLA-1,KHARAGPUR,8.2
OKHLA-1,SINDHNOOR,13.45
OKHLA-1,GADAG,12.9
OKHLA-1,KOPPAL,13.2
OKHLA-1,BIDAR,12.6
OKHLA-1,PARDI,5.45
OKHLA-1,MURBAD,7.65
OKHLA-1,KARWAR,14.4
OKHLA-1,RAMANAGARA,10.2
OKHLA-1,GANGAVATI,14.1
OKHLA-1,BARAMATI,9.2
OKHLA-1,SIRSI,13.45
OKHLA-1,RABAKAVI - BANATTI,13.8
OKHLA-1,MANDYA,10.2
OKHLA-1,BAGALAKOTE - NORTH KAR,13.2
OKHLA-1,BELGAUM INDL ESTATE,12.9
OKHLA-1,CHITTOOR,14.1
OKHLA-1,CUDDAPAH,13.45
OKHLA-1,SAMBALPUR,11.4
OKHLA-1,KARIMNAGAR,10.75
OKHLA-1,NIZAMABAD,11
OKHLA-1,WARANGAL,10.2
OKHLA-1,KUSHALNAGAR – KODAGU,12
OKHLA-1,BERHAMPUR,14.9
OKHLA-1,ONGOLE,12.6
OKHLA-1,ANANTAPURAM,15.6
OKHLA-1,KHAMGAON,9.55
UNA - HP,KOTA (RAJASTAN) FR,6.9
UNA - HP,ABU ROAD,8.2
UNA - HP,BIKANER,8.55
UNA - HP,DINDIGUL,15.2
UNA - HP,HOSKOTE,12.5
UNA - HP,JAGADHRI,7.45
UNA - HP,RATNAGIRI,13.4
UNA - HP,DHOLKA,7.15
UNA - HP,HUBLI – TARIHAL,13.75
UNA - HP,ALLAHABAD,10.4
UNA - HP,HINJEWADI,10.05
UNA - HP,HASSAN,13.4
UNA - HP,CHIKMAGALUR,13.75
UNA - HP,CHITRADURGA,14.35
UNA - HP,RAICHUR,16.45
UNA - HP,BIJAPUR,16.15
UNA - HP,KHARAGPUR,10.5
UNA - HP,SINDHNOOR,16.15
UNA - HP,GADAG,15.2
UNA - HP,KOPPAL,15.5
UNA - HP,BIDAR,15.2
UNA - HP,PARDI,8.2
UNA - HP,MURBAD,10.05
UNA - HP,KARWAR,16.75
UNA - HP,RAMANAGARA,12.5
UNA - HP,GANGAVATI,16.45
UNA - HP,BARAMATI,11.95
UNA - HP,SIRSI,15.85
UNA - HP,RABAKAVI - BANATTI,16.15
UNA - HP,MANDYA,12.5
UNA - HP,BAGALAKOTE - NORTH KAR,15.85
UNA - HP,DAHANU,8.55
UNA - HP,BELGAUM INDL ESTATE,15.5
UNA - HP,CHITTOOR,16.45
UNA - HP,CUDDAPAH,15.85
UNA - HP,SAMBALPUR,14
UNA - HP,KARIMNAGAR,13.1
UNA - HP,NIZAMABAD,13.4
UNA - HP,WARANGAL,12.75
UNA - HP,KUSHALNAGAR – KODAGU,14.65
UNA - HP,BERHAMPUR,17.5
UNA - HP,ONGOLE,14.95
UNA - HP,ANANTAPURAM,17.95
UNA - HP,KHAMGAON,11.95
ROSHANARA ROAD,KOTA (RAJASTAN) FR,4.55
ROSHANARA ROAD,ABU ROAD,5.45
ROSHANARA ROAD,BIKANER,6.05
ROSHANARA ROAD,DINDIGUL,12.9
ROSHANARA ROAD,HOSKOTE,10.2
ROSHANARA ROAD,ORAGADAM-CHE,11.7
ROSHANARA ROAD,TALEGAON (BKG & DLY),7.65
ROSHANARA ROAD,CUTTACK,11.7
ROSHANARA ROAD,JAGADHRI,5
ROSHANARA ROAD,RATNAGIRI,10.75
ROSHANARA ROAD,DHOLKA,4.55
ROSHANARA ROAD,HUBLI – TARIHAL,11.35
ROSHANARA ROAD,ALLAHABAD,8.1
ROSHANARA ROAD,HINJEWADI,7.4
ROSHANARA ROAD,HASSAN,11
ROSHANARA ROAD,CHIKMAGALUR,11.35
ROSHANARA ROAD,CHITRADURGA,11.7
ROSHANARA ROAD,RAICHUR,13.8
ROSHANARA ROAD,BIJAPUR,13.8
ROSHANARA ROAD,KHARAGPUR,8.2
ROSHANARA ROAD,SINDHNOOR,13.45
ROSHANARA ROAD,GADAG,12.9
ROSHANARA ROAD,KOPPAL,13.2
ROSHANARA ROAD,BIDAR,12.6
ROSHANARA ROAD,PARDI,5.45
ROSHANARA ROAD,MURBAD,7.65
ROSHANARA ROAD,KARWAR,14.4
ROSHANARA ROAD,RAMANAGARA,10.2
ROSHANARA ROAD,GANGAVATI,14.1
ROSHANARA ROAD,BARAMATI,9.2
ROSHANARA ROAD,SIRSI,13.45
ROSHANARA ROAD,RABAKAVI - BANATTI,13.8
ROSHANARA ROAD,MANDYA,10.2
ROSHANARA ROAD,BAGALAKOTE - NORTH KAR,13.2
ROSHANARA ROAD,BELGAUM INDL ESTATE,12.9
ROSHANARA ROAD,CHITTOOR,14.1
ROSHANARA ROAD,CUDDAPAH,13.45
ROSHANARA ROAD,SAMBALPUR,11.4
ROSHANARA ROAD,KARIMNAGAR,10.75
ROSHANARA ROAD,NIZAMABAD,11
ROSHANARA ROAD,WARANGAL,10.2
ROSHANARA ROAD,KUSHALNAGAR – KODAGU,12
ROSHANARA ROAD,BERHAMPUR,14.9
ROSHANARA ROAD,ONGOLE,12.6
ROSHANARA ROAD,ANANTAPURAM,15.6
ROSHANARA ROAD,KHAMGAON,9.55
ALIPUR BRANCH,KOTA (RAJASTAN) FR,4.55
ALIPUR BRANCH,ABU ROAD,5.75
ALIPUR BRANCH,BIKANER,6.05
ALIPUR BRANCH,DINDIGUL,12.9
ALIPUR BRANCH,HOSKOTE,10.2
ALIPUR BRANCH,ORAGADAM-CHE,11.7
ALIPUR BRANCH,TALEGAON (BKG & DLY),8.05
ALIPUR BRANCH,CUTTACK,12
ALIPUR BRANCH,JAGADHRI,5
ALIPUR BRANCH,RATNAGIRI,11
ALIPUR BRANCH,DHOLKA,4.8
ALIPUR BRANCH,HUBLI – TARIHAL,11.7
ALIPUR BRANCH,ALLAHABAD,8.1
ALIPUR BRANCH,HINJEWADI,7.65
ALIPUR BRANCH,CHIKMAGALUR,11.35
ALIPUR BRANCH,CHITRADURGA,12
ALIPUR BRANCH,RAICHUR,14.1
ALIPUR BRANCH,BIJAPUR,14.1
ALIPUR BRANCH,KHARAGPUR,8.5
ALIPUR BRANCH,SINDHNOOR,13.8
ALIPUR BRANCH,GADAG,13.2
ALIPUR BRANCH,KOPPAL,13.2
ALIPUR BRANCH,BIDAR,12.9
ALIPUR BRANCH,PARDI,5.75
ALIPUR BRANCH,MURBAD,7.65
ALIPUR BRANCH,KARWAR,14.7
ALIPUR BRANCH,RAMANAGARA,10.45
ALIPUR BRANCH,GANGAVATI,14.1
ALIPUR BRANCH,BARAMATI,9.55
ALIPUR BRANCH,SIRSI,13.45
ALIPUR BRANCH,RABAKAVI - BANATTI,13.8
ALIPUR BRANCH,MANDYA,10.2
ALIPUR BRANCH,BAGALAKOTE - NORTH KAR,13.45
ALIPUR BRANCH,BELGAUM INDL ESTATE,13.2
ALIPUR BRANCH,CHITTOOR,14.1
ALIPUR BRANCH,CUDDAPAH,13.45
ALIPUR BRANCH,SAMBALPUR,11.7
ALIPUR BRANCH,KARIMNAGAR,10.75
ALIPUR BRANCH,NIZAMABAD,11.35
ALIPUR BRANCH,WARANGAL,10.45
ALIPUR BRANCH,KUSHALNAGAR – KODAGU,12.25
ALIPUR BRANCH,BERHAMPUR,15.2
ALIPUR BRANCH,ONGOLE,12.6
ALIPUR BRANCH,ANANTAPURAM,15.6
ALIPUR BRANCH,KHAMGAON,9.85
SONEPAT,KOTA (RAJASTAN) FR,4.8
SONEPAT,ABU ROAD,6.05
SONEPAT,BIKANER,6.35
SONEPAT,DINDIGUL,13.2
SONEPAT,HOSKOTE,10.45
SONEPAT,ORAGADAM-CHE,12
SONEPAT,TALEGAON (BKG & DLY),8.3
SONEPAT,JAGADHRI,5.3
SONEPAT,RATNAGIRI,11.35
SONEPAT,DHOLKA,5.15
SONEPAT,HUBLI – TARIHAL,12
SONEPAT,ALLAHABAD,8.35
SONEPAT,HINJEWADI,8.05
SONEPAT,HASSAN,11.7
SONEPAT,CHIKMAGALUR,11.7
SONEPAT,CHITRADURGA,12.25
SONEPAT,RAICHUR,14.4
SONEPAT,BIJAPUR,14.4
SONEPAT,KHARAGPUR,8.75
SONEPAT,SINDHNOOR,14.1
SONEPAT,GADAG,13.45
SONEPAT,KOPPAL,13.45
SONEPAT,BIDAR,13.2
SONEPAT,PARDI,6.05
SONEPAT,MURBAD,8.05
SONEPAT,KARWAR,15
SONEPAT,RAMANAGARA,10.75
SONEPAT,GANGAVATI,14.4
SONEPAT,BARAMATI,9.85
SONEPAT,SIRSI,13.8
SONEPAT,RABAKAVI - BANATTI,14.1
SONEPAT,MANDYA,10.45
SONEPAT,BAGALAKOTE - NORTH KAR,13.8
SONEPAT,BELGAUM INDL ESTATE,13.45
SONEPAT,CHITTOOR,14.4
SONEPAT,CUDDAPAH,13.8
SONEPAT,SAMBALPUR,12
SONEPAT,KARIMNAGAR,11
SONEPAT,NIZAMABAD,11.7
SONEPAT,WARANGAL,10.75
SONEPAT,KUSHALNAGAR – KODAGU,12.6
SONEPAT,BERHAMPUR,15.45
SONEPAT,ONGOLE,12.9
SONEPAT,ANANTAPURAM,15.9
SONEPAT,KHAMGAON,10.2
GGN JAMALPUR,KOTA (RAJASTAN) FR,4.2
GGN JAMALPUR,ABU ROAD,5.45
GGN JAMALPUR,BIKANER,5.75
GGN JAMALPUR,NELLORE,13.2
GGN JAMALPUR,AJMER,4.55
GGN JAMALPUR,KANAKAPURA ROAD - BNG,9.85
GGN JAMALPUR,DINDIGUL,13.2
GGN JAMALPUR,WADA,6.35
GGN JAMALPUR,TALOJA,6.35
GGN JAMALPUR,PALI,8.85
GGN JAMALPUR,SHIMOGA,13.8
GGN JAMALPUR,HOSKOTE,9.85
GGN JAMALPUR,ORAGADAM-CHE,11.35
GGN JAMALPUR,MANDIDEEP,6.35
GGN JAMALPUR,GULBARGA,12
GGN JAMALPUR,TALEGAON (BKG & DLY),7.4
GGN JAMALPUR,BHILAI,8.85
GGN JAMALPUR,ELURU,12
GGN JAMALPUR,HOWRAH,9.95
GGN JAMALPUR,CUTTACK,11.7
GGN JAMALPUR,JAGADHRI,4.7
GGN JAMALPUR,RATNAGIRI,10.75
GGN JAMALPUR,DHOLKA,4.55
GGN JAMALPUR,HUBLI – TARIHAL,11
GGN JAMALPUR,ALLAHABAD,7.8
GGN JAMALPUR,HINJEWADI,7.4
GGN JAMALPUR,HASSAN,10.75
GGN JAMALPUR,CHIKMAGALUR,11
GGN JAMALPUR,CHITRADURGA,11.7
GGN JAMALPUR,RAICHUR,13.8
GGN JAMALPUR,BIJAPUR,13.45
GGN JAMALPUR,KHARAGPUR,8.2
GGN JAMALPUR,SINDHNOOR,13.45
GGN JAMALPUR,GADAG,12.6
GGN JAMALPUR,KOPPAL,12.9
GGN JAMALPUR,BIDAR,12.6
GGN JAMALPUR,PARDI,5.45
GGN JAMALPUR,MURBAD,7.4
GGN JAMALPUR,KARWAR,14.1
GGN JAMALPUR,RAMANAGARA,9.85
GGN JAMALPUR,GANGAVATI,13.8
GGN JAMALPUR,BARAMATI,9.2
GGN JAMALPUR,SIRSI,13.2
GGN JAMALPUR,RABAKAVI - BANATTI,13.45
GGN JAMALPUR,MANDYA,9.85
GGN JAMALPUR,BAGALAKOTE - NORTH KAR,13.2
GGN JAMALPUR,DAHANU,5.75
GGN JAMALPUR,BELGAUM INDL ESTATE,12.9
GGN JAMALPUR,CHITTOOR,13.8
GGN JAMALPUR,CUDDAPAH,13.2
GGN JAMALPUR,SAMBALPUR,11.4
GGN JAMALPUR,KARIMNAGAR,10.45
GGN JAMALPUR,NIZAMABAD,10.75
GGN JAMALPUR,WARANGAL,10.2
GGN JAMALPUR,KUSHALNAGAR – KODAGU,12
GGN JAMALPUR,BERHAMPUR,14.9
GGN JAMALPUR,ONGOLE,12.25
GGN JAMALPUR,ANANTAPURAM,15.3
GGN JAMALPUR,KHAMGAON,9.55
BAWANA,KOTA (RAJASTAN) FR,4.8
BAWANA,ABU ROAD,5.75
BAWANA,BIKANER,6.35
BAWANA,DINDIGUL,13.2
BAWANA,HOSKOTE,10.45
BAWANA,ORAGADAM-CHE,12
BAWANA,CUTTACK,12
BAWANA,JAGADHRI,5.3
BAWANA,RATNAGIRI,11
BAWANA,DHOLKA,4.8
BAWANA,HUBLI – TARIHAL,11.7
BAWANA,ALLAHABAD,8.1
BAWANA,HINJEWADI,7.65
BAWANA,HASSAN,11.35
BAWANA,CHIKMAGALUR,11.7
BAWANA,CHITRADURGA,12
BAWANA,RAICHUR,14.1
BAWANA,BIJAPUR,14.1
BAWANA,KHARAGPUR,8.5
BAWANA,SINDHNOOR,13.8
BAWANA,GADAG,13.2
