Bkg Branch,Delivery Branch,Card Rate
SANAND,KOTTAYAM,12.9
SANAND,TUTICORIN,10.45
SANAND,BALANAGAR,6.95
SANAND,PONDICHERRY,9.85
SANAND,HUBSIGUDA,6.95
SANAND,PATANCHERU,6.7
SANAND,DIWANDEVDI,6.95
SANAND,NAGERCOIL,12.25
SANAND,AMBATTUR-CHENNAI,8.6
SANAND,TRICHY,9.85
SANAND,TIRUNELVELI,10.75
SANAND,SIVAKASI,10.45
SANAND,PERUNGUDI,8.85
SANAND,JEEDIMETLA,6.7
SANAND,RAJAPALAYAM,11.35
SANAND,RANIPET,9.55
SANAND,DEHRADUN,7.4
SANAND,GHAZIABAD,6.05
SANAND,JALANDHAR FR,8.3
SANAND,AMBALA CITY,6.35
SANAND,LUDHIANA,6.95
SANAND,NOIDA,6.05
SANAND,BADDI (HIMACHAL PRADESH),6.7
SANAND,LUCKNOW,8.85
SANAND,HARIDWAR,6.7
SANAND,DELHI (RAMA ROAD),6.05
SANAND,PANIPAT,6.35
SANAND,OKHLA-1,6.05
SANAND,FARIDABAD,6.05
SANAND,NIGDI,6.05
SANAND,K R PURAM,8.05
SANAND,SECUNDERABAD,6.7
SANAND,KOTA (RAJASTAN) FR,5
SANAND,ABU ROAD,2.8
SANAND,CHITTORGARH  FR,4.95
SANAND,BIKANER,6.45
SANAND,UDUPI,10.45
SARKHEJ,MUMBAI,4.1
SARKHEJ,ANDHERI,4.1
SARKHEJ,VASAI EAST,4.1
SARKHEJ,BHANDUP,3.85
SARKHEJ,GOREGOAN,5.6
SARKHEJ,NAROL,1.2
SARKHEJ,VATVA,1.2
SARKHEJ,BOISAR,3.85
SARKHEJ,ODHAV,1.4
SARKHEJ,RAKHIAL,1.4
SARKHEJ,NARODA,1.4
SARKHEJ,SARANGPUR,1.55
SARKHEJ,GANDHINAGAR,1.4
SARKHEJ,KALAMBOLI,4.7
SARKHEJ,THANA,4.7
SARKHEJ,HIMATNAGAR,1.55
SARKHEJ,KHOPOLI,5
SARKHEJ,NADIAD,1.65
SARKHEJ,AMBERNATH,4.7
SARKHEJ,KATHWADA,1.55
SARKHEJ,DRONAGIRI,4.1
SARKHEJ,SARKHEJ,1.55
SARKHEJ,CHANGODAR,1.4
SARKHEJ,SANTEJ,1.3
SARKHEJ,DOMBIVLI,4.7
SARKHEJ,SANAND,1.65
SARKHEJ,CHHATRAL (N.G.),1.3
SARKHEJ,KALOL (N.G.),1.85
SARKHEJ,SIDHPUR,2.15
SARKHEJ,PALANPUR,2.25
SARKHEJ,SURENDRANAGAR,1.85
SARKHEJ,SOLAPUR,7.65
SARKHEJ,GOLDEN BRANCH,2.15
SARKHEJ,BARODA - KARELIBAUG,2.05
SARKHEJ,NAGPUR (WADI),6.35
SARKHEJ,MAKARPURA,2.15
SARKHEJ,DASHRATH,1.65
SARKHEJ,NANDESARI,2.05
SARKHEJ,NAGPUR CITY,8.3
SARKHEJ,V V NAGAR,1.65
SARKHEJ,PADRA (DHABASA),2.15
SARKHEJ,POR,2.25
SARKHEJ,WAGHODIA,2.15
SARKHEJ,WAGHOLI,6.05
SARKHEJ,GODHRA PANCHMAHAL,2.25
SARKHEJ,HALOL (GIDC),2.25
SARKHEJ,MEHSANA (N.G.),1.85
SARKHEJ,PIRANGUT,6.05
SARKHEJ,PONDA,8.6
SARKHEJ,MADGAON,8.6
SARKHEJ,GONDHE,5.75
SARKHEJ,SINNER,4.55
SARKHEJ,CHANDRAPUR,9.55
SARKHEJ,AURANGABAD (WALUJ) MIDC,6.05
SARKHEJ,VERNA-GOA,8.05
SARKHEJ,AURANGABAD CITY- CHIKALTHANA,6.95
SARKHEJ,LOTE,6.05
SARKHEJ,PUNE CITY,6.05
SARKHEJ,SILVASSA,3.25
SARKHEJ,ROHA,5.45
SARKHEJ,KOLHAPUR,7.65
SARKHEJ,DADRA NAGAR HAVELI,3.25
SARKHEJ,KARAD,7.65
SARKHEJ,MAPUCA,8.6
SARKHEJ,SATARA,7.4
SARKHEJ,BELGAUM,8.05
SARKHEJ,NASIK,4.55
SARKHEJ,SARIGAM,3.25
SARKHEJ,PHURSUNGHI,6.05
SARKHEJ,UMARGAON,3.25
SARKHEJ,VALSAD,3.5
SARKHEJ,GUINDY-CHENNAI,8.6
SARKHEJ,AHEMADNAGAR,6.35
SARKHEJ,MAHAD MIDC,5.75
SARKHEJ,DEWAS NAKA,3.9
SARKHEJ,HAZIRA,3.5
SARKHEJ,SAROLI,2.25
SARKHEJ,BHOPAL,5.75
SARKHEJ,NAVSARI,3.25
SARKHEJ,UNN,3.25
SARKHEJ,SURAT CITY,3.25
SARKHEJ,BILIMORA,3.5
SARKHEJ,INDORE CITY,4.8
SARKHEJ,ANKLESHWAR,1.85
SARKHEJ,PANOLI,2.8
SARKHEJ,KIM,3.25
SARKHEJ,PITHAMPUR,4.8
SARKHEJ,BHARUCH,2.8
SARKHEJ,DEWAS (TOWN),5.15
SARKHEJ,DAHEJ,4.1
SARKHEJ,KOLKATA(B T ROAD),9.95
SARKHEJ,LALBAGH ROAD,8.05
SARKHEJ,TRAJPAR (MORBI),2.45
SARKHEJ,DODDABALLAPUR - BNG,8.05
SARKHEJ,JUNAGADH-SABALPUR,3.25
SARKHEJ,METODA,2.15
SARKHEJ,MORBI,2.8
SARKHEJ,RAJAJINAGAR,8.05
SARKHEJ,DAVANAGERE,9.85
SARKHEJ,HUBLI INDL AREA,8.05
SARKHEJ,PEENYA,7.65
SARKHEJ,HOSUR,8.3
SARKHEJ,BOMMASANDRA,8.05
SARKHEJ,JAMNAGAR - SHANKARTEKRI,2.45
SARKHEJ,MANGALORE,9.85
SARKHEJ,NAVAGAM (BHAVNAGAR),1.75
SARKHEJ,TUMKUR,8.3
SARKHEJ,HINDUPUR,9.55
SARKHEJ,SIHOR,2.45
SARKHEJ,VERAVAL,3.25
SARKHEJ,MYSORE,8.6
SARKHEJ,THANGADH,2.45
SARKHEJ,JETPUR,2.45
SARKHEJ,SHAPAR,2.05
SARKHEJ,JAMNAGAR,2.25
SARKHEJ,MAHUVA,3.25
SARKHEJ,DARED,2.25
SARKHEJ,BHAKTINAGAR,1.85
SARKHEJ,BHAVNAGAR,2.15
SARKHEJ,GANDHIDHAM,2.25
SARKHEJ,BHUJ,3.25
SARKHEJ,MUNDRA,3.25
SARKHEJ,GANDHIDHAM CITY,2.25
SARKHEJ,MANDVI,3.25
SARKHEJ,BROADWAY - CHENNAI,8.6
SARKHEJ,MADURAI,10.2
SARKHEJ,SALEM,8.6
SARKHEJ,TRIVANDRUM,13.2
SARKHEJ,ERODE,9.85
SARKHEJ,TRICHUR,11
SARKHEJ,CALICUT,14.4
SARKHEJ,TIRUPUR,9.55
SARKHEJ,VIJAYAWADA,8.05
SARKHEJ,KARUR,10.4
SARKHEJ,KOTTAYAM,12.9
SARKHEJ,TUTICORIN,10.45
SARKHEJ,BALANAGAR,6.95
SARKHEJ,PONDICHERRY,9.85
SARKHEJ,HUBSIGUDA,6.95
SARKHEJ,PATANCHERU,6.7
SARKHEJ,DIWANDEVDI,6.95
SARKHEJ,NAGERCOIL,12.25
SARKHEJ,AMBATTUR-CHENNAI,8.6
SARKHEJ,TRICHY,9.85
SARKHEJ,TIRUNELVELI,10.75
SARKHEJ,SIVAKASI,10.2
SARKHEJ,PERUNGUDI,8.6
SARKHEJ,JEEDIMETLA,6.7
SARKHEJ,RAJAPALAYAM,11.35
SARKHEJ,RANIPET,9.55
SARKHEJ,DEHRADUN,7.4
SARKHEJ,GHAZIABAD,6.05
SARKHEJ,JALANDHAR FR,8.05
SARKHEJ,AMBALA CITY,6.35
SARKHEJ,LUDHIANA,6.95
SARKHEJ,NOIDA,6.05
SARKHEJ,BADDI (HIMACHAL PRADESH),6.35
SARKHEJ,LUCKNOW,8.85
SARKHEJ,HARIDWAR,6.7
SARKHEJ,DELHI (RAMA ROAD),5.75
SARKHEJ,PANIPAT,6.35
SARKHEJ,OKHLA-1,5.75
SARKHEJ,FARIDABAD,5.75
SARKHEJ,NIGDI,6.05
SARKHEJ,K R PURAM,8.05
SARKHEJ,SECUNDERABAD,6.7
SARKHEJ,KOTA (RAJASTAN) FR,5
SARKHEJ,ABU ROAD,2.45
SARKHEJ,CHITTORGARH  FR,4.95
SARKHEJ,BIKANER,6.45
SARKHEJ,UDUPI,10.2
SIDHPUR,MUMBAI,4.45
SIDHPUR,ANDHERI,4.45
SIDHPUR,VASAI EAST,4.45
SIDHPUR,BHANDUP,4.1
SIDHPUR,GOREGOAN,5.85
SIDHPUR,NAROL,1.6
SIDHPUR,VATVA,1.6
SIDHPUR,BOISAR,4.1
SIDHPUR,ODHAV,1.8
SIDHPUR,RAKHIAL,1.8
SIDHPUR,NARODA,1.8
SIDHPUR,SARANGPUR,1.95
SIDHPUR,GANDHINAGAR,1.8
SIDHPUR,KALAMBOLI,5
SIDHPUR,THANA,5
SIDHPUR,HIMATNAGAR,1.95
SIDHPUR,KHOPOLI,5.3
SIDHPUR,NADIAD,2.1
SIDHPUR,AMBERNATH,5
SIDHPUR,KATHWADA,1.95
SIDHPUR,DRONAGIRI,4.45
SIDHPUR,SARKHEJ,1.95
SIDHPUR,CHANGODAR,1.8
SIDHPUR,SANTEJ,1.7
SIDHPUR,DOMBIVLI,5.3
SIDHPUR,SANAND,2.1
SIDHPUR,CHHATRAL (N.G.),1.7
SIDHPUR,KALOL (N.G.),2.3
SIDHPUR,SIDHPUR,2.8
SIDHPUR,PALANPUR,2.8
SIDHPUR,SURENDRANAGAR,2.3
SIDHPUR,SOLAPUR,8.05
SIDHPUR,GOLDEN BRANCH,2.8
SIDHPUR,BARODA - KARELIBAUG,2.4
SIDHPUR,NAGPUR (WADI),6.95
SIDHPUR,MAKARPURA,2.8
SIDHPUR,DASHRATH,2.1
SIDHPUR,NANDESARI,2.4
SIDHPUR,NAGPUR CITY,8.6
SIDHPUR,V V NAGAR,2.1
SIDHPUR,PADRA (DHABASA),2.8
SIDHPUR,POR,2.8
SIDHPUR,WAGHODIA,2.8
SIDHPUR,WAGHOLI,6.35
SIDHPUR,GODHRA PANCHMAHAL,2.8
SIDHPUR,HALOL (GIDC),2.8
SIDHPUR,MEHSANA (N.G.),2.3
SIDHPUR,PIRANGUT,6.35
SIDHPUR,PONDA,9.2
SIDHPUR,MADGAON,9.2
SIDHPUR,GONDHE,6.35
SIDHPUR,SINNER,5.15
SIDHPUR,CHANDRAPUR,9.85
SIDHPUR,AURANGABAD (WALUJ) MIDC,6.35
SIDHPUR,VERNA-GOA,8.6
SIDHPUR,AURANGABAD CITY- CHIKALTHANA,7.4
SIDHPUR,LOTE,6.7
SIDHPUR,PUNE CITY,6.35
SIDHPUR,SILVASSA,3.5
SIDHPUR,ROHA,5.75
SIDHPUR,KOLHAPUR,8.05
SIDHPUR,DADRA NAGAR HAVELI,3.5
SIDHPUR,KARAD,8.05
SIDHPUR,MAPUCA,9.2
SIDHPUR,SATARA,8.05
SIDHPUR,BELGAUM,8.3
SIDHPUR,NASIK,4.8
SIDHPUR,SARIGAM,3.5
SIDHPUR,PHURSUNGHI,6.7
SIDHPUR,UMARGAON,3.5
SIDHPUR,VALSAD,3.85
SIDHPUR,GUINDY-CHENNAI,8.85
SIDHPUR,AHEMADNAGAR,6.7
SIDHPUR,MAHAD MIDC,6.35
SIDHPUR,DEWAS NAKA,4.2
SIDHPUR,HAZIRA,3.85
SIDHPUR,SAROLI,2.8
SIDHPUR,BHOPAL,6.05
SIDHPUR,NAVSARI,3.5
SIDHPUR,UNN,3.85
SIDHPUR,SURAT CITY,3.5
SIDHPUR,BILIMORA,4.1
SIDHPUR,INDORE CITY,5.15
SIDHPUR,ANKLESHWAR,2.3
SIDHPUR,PANOLI,3.5
SIDHPUR,KIM,3.5
SIDHPUR,PITHAMPUR,5.45
SIDHPUR,BHARUCH,3.25
SIDHPUR,DEWAS (TOWN),5.45
SIDHPUR,DAHEJ,4.7
SIDHPUR,KOLKATA(B T ROAD),10.5
SIDHPUR,LALBAGH ROAD,8.3
SIDHPUR,TRAJPAR (MORBI),3.25
SIDHPUR,DODDABALLAPUR - BNG,8.3
SIDHPUR,JUNAGADH-SABALPUR,3.5
SIDHPUR,METODA,2.8
SIDHPUR,MORBI,3.5
SIDHPUR,RAJAJINAGAR,8.3
SIDHPUR,DAVANAGERE,10.2
SIDHPUR,HUBLI INDL AREA,8.3
SIDHPUR,PEENYA,8.3
SIDHPUR,HOSUR,8.6
SIDHPUR,BOMMASANDRA,8.3
SIDHPUR,JAMNAGAR - SHANKARTEKRI,3.25
SIDHPUR,MANGALORE,10.45
SIDHPUR,NAVAGAM (BHAVNAGAR),2.2
SIDHPUR,TUMKUR,8.85
SIDHPUR,HINDUPUR,10.2
SIDHPUR,SIHOR,3.25
SIDHPUR,VERAVAL,3.85
SIDHPUR,MYSORE,8.85
SIDHPUR,THANGADH,3.25
SIDHPUR,JETPUR,3.25
SIDHPUR,SHAPAR,2.4
SIDHPUR,JAMNAGAR,2.8
SIDHPUR,MAHUVA,3.5
SIDHPUR,DARED,2.8
SIDHPUR,BHAKTINAGAR,2.3
SIDHPUR,BHAVNAGAR,2.8
SIDHPUR,GANDHIDHAM,2.8
SIDHPUR,BHUJ,3.5
SIDHPUR,MUNDRA,3.5
SIDHPUR,GANDHIDHAM CITY,2.8
SIDHPUR,MANDVI,3.85
SIDHPUR,BROADWAY - CHENNAI,9.2
SIDHPUR,MADURAI,10.45
SIDHPUR,SALEM,8.85
SIDHPUR,TRIVANDRUM,13.8
SIDHPUR,ERODE,10.2
SIDHPUR,TRICHUR,11.7
SIDHPUR,CALICUT,14.7
SIDHPUR,TIRUPUR,10.2
SIDHPUR,VIJAYAWADA,8.3
SIDHPUR,KARUR,11.65
SIDHPUR,KOTTAYAM,13.2
SIDHPUR,TUTICORIN,11
SIDHPUR,BALANAGAR,7.4
SIDHPUR,PONDICHERRY,10.45
SIDHPUR,HUBSIGUDA,7.65
SIDHPUR,PATANCHERU,7.4
SIDHPUR,DIWANDEVDI,7.4
SIDHPUR,NAGERCOIL,12.6
SIDHPUR,AMBATTUR-CHENNAI,8.85
SIDHPUR,TRICHY,10.45
SIDHPUR,TIRUNELVELI,11.35
SIDHPUR,SIVAKASI,10.75
SIDHPUR,PERUNGUDI,9.2
SIDHPUR,JEEDIMETLA,6.95
SIDHPUR,RAJAPALAYAM,11.7
SIDHPUR,RANIPET,9.85
SIDHPUR,DEHRADUN,7.65
SIDHPUR,GHAZIABAD,6.35
SIDHPUR,JALANDHAR FR,8.6
SIDHPUR,AMBALA CITY,6.7
SIDHPUR,LUDHIANA,7.65
SIDHPUR,NOIDA,6.35
SIDHPUR,BADDI (HIMACHAL PRADESH),6.95
SIDHPUR,LUCKNOW,9.2
SIDHPUR,HARIDWAR,6.95
SIDHPUR,DELHI (RAMA ROAD),6.35
SIDHPUR,PANIPAT,6.7
SIDHPUR,OKHLA-1,6.35
SIDHPUR,FARIDABAD,6.35
SIDHPUR,NIGDI,6.35
SIDHPUR,K R PURAM,8.3
SIDHPUR,SECUNDERABAD,7.4
SIDHPUR,KOTA (RAJASTAN) FR,5.3
SIDHPUR,ABU ROAD,3.25
SIDHPUR,CHITTORGARH  FR,5.55
SIDHPUR,BIKANER,7.05
SIDHPUR,UDUPI,10.75
SURENDRANAGAR,MUMBAI,4.45
SURENDRANAGAR,ANDHERI,4.45
SURENDRANAGAR,VASAI EAST,4.45
SURENDRANAGAR,BHANDUP,4.1
SURENDRANAGAR,GOREGOAN,5.85
SURENDRANAGAR,NAROL,1.5
SURENDRANAGAR,VATVA,1.5
SURENDRANAGAR,BOISAR,4.1
SURENDRANAGAR,ODHAV,1.7
SURENDRANAGAR,RAKHIAL,1.7
SURENDRANAGAR,NARODA,1.7
SURENDRANAGAR,SARANGPUR,1.8
SURENDRANAGAR,GANDHINAGAR,1.7
SURENDRANAGAR,KALAMBOLI,5
SURENDRANAGAR,THANA,5
SURENDRANAGAR,HIMATNAGAR,1.8
SURENDRANAGAR,KHOPOLI,5.3
SURENDRANAGAR,NADIAD,1.95
SURENDRANAGAR,AMBERNATH,5
SURENDRANAGAR,KATHWADA,1.8
SURENDRANAGAR,DRONAGIRI,4.45
SURENDRANAGAR,SARKHEJ,1.8
SURENDRANAGAR,CHANGODAR,1.7
SURENDRANAGAR,SANTEJ,1.6
SURENDRANAGAR,DOMBIVLI,5
SURENDRANAGAR,SANAND,1.95
SURENDRANAGAR,CHHATRAL (N.G.),1.6
SURENDRANAGAR,KALOL (N.G.),2.2
SURENDRANAGAR,SIDHPUR,2.4
SURENDRANAGAR,PALANPUR,2.8
SURENDRANAGAR,SURENDRANAGAR,2.2
SURENDRANAGAR,SOLAPUR,8.05
SURENDRANAGAR,GOLDEN BRANCH,2.4
SURENDRANAGAR,BARODA - KARELIBAUG,2.3
SURENDRANAGAR,NAGPUR (WADI),6.7
SURENDRANAGAR,MAKARPURA,2.4
SURENDRANAGAR,DASHRATH,1.95
SURENDRANAGAR,NANDESARI,2.3
SURENDRANAGAR,NAGPUR CITY,8.6
SURENDRANAGAR,V V NAGAR,1.95
SURENDRANAGAR,PADRA (DHABASA),2.4
SURENDRANAGAR,POR,2.8
SURENDRANAGAR,WAGHODIA,2.4
SURENDRANAGAR,WAGHOLI,6.35
SURENDRANAGAR,GODHRA PANCHMAHAL,2.8
SURENDRANAGAR,HALOL (GIDC),2.8
SURENDRANAGAR,MEHSANA (N.G.),2.2
SURENDRANAGAR,PIRANGUT,6.35
SURENDRANAGAR,PONDA,8.85
SURENDRANAGAR,MADGAON,8.85
SURENDRANAGAR,GONDHE,6.05
SURENDRANAGAR,SINNER,4.8
SURENDRANAGAR,CHANDRAPUR,9.85
SURENDRANAGAR,AURANGABAD (WALUJ) MIDC,6.35
SURENDRANAGAR,VERNA-GOA,8.3
SURENDRANAGAR,AURANGABAD CITY- CHIKALTHANA,7.4
SURENDRANAGAR,LOTE,6.35
SURENDRANAGAR,PUNE CITY,6.35
SURENDRANAGAR,SILVASSA,3.5
SURENDRANAGAR,ROHA,5.75
SURENDRANAGAR,KOLHAPUR,8.05
SURENDRANAGAR,DADRA NAGAR HAVELI,3.5
SURENDRANAGAR,KARAD,8.05
SURENDRANAGAR,MAPUCA,8.85
SURENDRANAGAR,SATARA,7.65
SURENDRANAGAR,BELGAUM,8.3
SURENDRANAGAR,NASIK,4.8
SURENDRANAGAR,SARIGAM,3.5
SURENDRANAGAR,PHURSUNGHI,6.35
SURENDRANAGAR,UMARGAON,3.5
SURENDRANAGAR,VALSAD,3.85
SURENDRANAGAR,GUINDY-CHENNAI,8.85
SURENDRANAGAR,AHEMADNAGAR,6.7
SURENDRANAGAR,MAHAD MIDC,6.05
SURENDRANAGAR,DEWAS NAKA,4.2
SURENDRANAGAR,HAZIRA,3.85
SURENDRANAGAR,SAROLI,2.8
SURENDRANAGAR,BHOPAL,6.05
SURENDRANAGAR,NAVSARI,3.5
SURENDRANAGAR,UNN,3.5
SURENDRANAGAR,SURAT CITY,3.5
SURENDRANAGAR,BILIMORA,3.85
SURENDRANAGAR,INDORE CITY,5.15
SURENDRANAGAR,ANKLESHWAR,2.2
SURENDRANAGAR,PANOLI,3.25
SURENDRANAGAR,KIM,3.5
SURENDRANAGAR,PITHAMPUR,5.15
SURENDRANAGAR,BHARUCH,3.25
SURENDRANAGAR,DEWAS (TOWN),5.45
SURENDRANAGAR,DAHEJ,4.45
SURENDRANAGAR,KOLKATA(B T ROAD),10.25
SURENDRANAGAR,LALBAGH ROAD,8.3
SURENDRANAGAR,TRAJPAR (MORBI),2.8
SURENDRANAGAR,DODDABALLAPUR - BNG,8.3
SURENDRANAGAR,JUNAGADH-SABALPUR,3.5
SURENDRANAGAR,METODA,2.4
SURENDRANAGAR,MORBI,3.25
SURENDRANAGAR,RAJAJINAGAR,8.3
SURENDRANAGAR,DAVANAGERE,10.2
SURENDRANAGAR,HUBLI INDL AREA,8.3
SURENDRANAGAR,PEENYA,8.05
SURENDRANAGAR,HOSUR,8.6
SURENDRANAGAR,BOMMASANDRA,8.3
SURENDRANAGAR,JAMNAGAR - SHANKARTEKRI,2.8
SURENDRANAGAR,MANGALORE,10.2
SURENDRANAGAR,NAVAGAM (BHAVNAGAR),2.1
SURENDRANAGAR,TUMKUR,8.6
SURENDRANAGAR,HINDUPUR,9.85
SURENDRANAGAR,SIHOR,2.8
SURENDRANAGAR,VERAVAL,3.5
SURENDRANAGAR,MYSORE,8.85
SURENDRANAGAR,THANGADH,2.8
SURENDRANAGAR,JETPUR,2.8
SURENDRANAGAR,SHAPAR,2.3
SURENDRANAGAR,JAMNAGAR,2.8
SURENDRANAGAR,MAHUVA,3.5
SURENDRANAGAR,DARED,2.8
SURENDRANAGAR,BHAKTINAGAR,2.2
SURENDRANAGAR,BHAVNAGAR,2.4
SURENDRANAGAR,GANDHIDHAM,2.8
SURENDRANAGAR,BHUJ,3.5
SURENDRANAGAR,MUNDRA,3.5
SURENDRANAGAR,GANDHIDHAM CITY,2.8
SURENDRANAGAR,MANDVI,3.5
SURENDRANAGAR,BROADWAY - CHENNAI,8.85
SURENDRANAGAR,MADURAI,10.45
SURENDRANAGAR,SALEM,8.85
SURENDRANAGAR,TRIVANDRUM,13.45
SURENDRANAGAR,ERODE,10.2
SURENDRANAGAR,TRICHUR,11.35
SURENDRANAGAR,CALICUT,14.7
SURENDRANAGAR,TIRUPUR,9.85
SURENDRANAGAR,VIJAYAWADA,8.3
SURENDRANAGAR,KARUR,12
SURENDRANAGAR,KOTTAYAM,13.2
SURENDRANAGAR,TUTICORIN,10.75
SURENDRANAGAR,BALANAGAR,7.4
SURENDRANAGAR,PONDICHERRY,10.2
SURENDRANAGAR,HUBSIGUDA,7.4
SURENDRANAGAR,PATANCHERU,6.95
SURENDRANAGAR,DIWANDEVDI,7.4
SURENDRANAGAR,NAGERCOIL,12.6
SURENDRANAGAR,AMBATTUR-CHENNAI,8.85
SURENDRANAGAR,TRICHY,10.2
SURENDRANAGAR,TIRUNELVELI,11
SURENDRANAGAR,SIVAKASI,10.45
SURENDRANAGAR,PERUNGUDI,8.85
SURENDRANAGAR,JEEDIMETLA,6.95
SURENDRANAGAR,RAJAPALAYAM,11.7
SURENDRANAGAR,RANIPET,9.85
SURENDRANAGAR,DEHRADUN,7.65
SURENDRANAGAR,GHAZIABAD,6.35
SURENDRANAGAR,JALANDHAR FR,8.3
SURENDRANAGAR,AMBALA CITY,6.7
SURENDRANAGAR,LUDHIANA,7.4
SURENDRANAGAR,NOIDA,6.35
SURENDRANAGAR,BADDI (HIMACHAL PRADESH),6.7
SURENDRANAGAR,LUCKNOW,9.2
SURENDRANAGAR,HARIDWAR,6.95
SURENDRANAGAR,DELHI (RAMA ROAD),6.05
SURENDRANAGAR,PANIPAT,6.7
SURENDRANAGAR,OKHLA-1,6.05
SURENDRANAGAR,FARIDABAD,6.05
SURENDRANAGAR,NIGDI,6.35
SURENDRANAGAR,K R PURAM,8.3
SURENDRANAGAR,SECUNDERABAD,6.95
SURENDRANAGAR,KOTA (RAJASTAN) FR,5.3
SURENDRANAGAR,ABU ROAD,2.8
SURENDRANAGAR,CHITTORGARH  FR,5.2
SURENDRANAGAR,BIKANER,6.8
SURENDRANAGAR,UDUPI,10.45
GOLDEN BRANCH,ABU ROAD,3.5
GOLDEN BRANCH,AMBALA CITY,6.95
GOLDEN BRANCH,AMRITSAR,9.55
GOLDEN BRANCH,BADDI (HIMACHAL PRADESH),8.05
GOLDEN BRANCH,JALANDHAR FR,7.65
GOLDEN BRANCH,LUDHIANA,8.3
GOLDEN BRANCH,BHAKTINAGAR,2.8
GOLDEN BRANCH,DARED,3.25
GOLDEN BRANCH,JAMNAGAR,3.25
GOLDEN BRANCH,JAMNAGAR - SHANKARTEKRI,3.25
GOLDEN BRANCH,JETPUR,3.5
GOLDEN BRANCH,JUNAGADH-SABALPUR,3.85
GOLDEN BRANCH,MAHUVA,3.85
GOLDEN BRANCH,BIKANER,7.5
GOLDEN BRANCH,METODA,3.25
GOLDEN BRANCH,MORBI,3.5
GOLDEN BRANCH,CHITTORGARH  FR,6.4
GOLDEN BRANCH,NAVAGAM (BHAVNAGAR),2.15
GOLDEN BRANCH,SHAPAR,2.8
GOLDEN BRANCH,SIHOR,2.8
GOLDEN BRANCH,BHAVNAGAR,2.2
GOLDEN BRANCH,THANGADH,3.5
GOLDEN BRANCH,TRAJPAR (MORBI),3.5
GOLDEN BRANCH,VERAVAL,4.1
GOLDEN BRANCH,KOTA (RAJASTAN) FR,7.05
GOLDEN BRANCH,DEHRADUN,8.6
GOLDEN BRANCH,GHAZIABAD,6.95
GOLDEN BRANCH,CHHATRAL (N.G.),1.85
GOLDEN BRANCH,NARODA,2.05
GOLDEN BRANCH,NAROL,1.9
GOLDEN BRANCH,ODHAV,1.95
GOLDEN BRANCH,PALANPUR,2.8
GOLDEN BRANCH,VATVA,1.9
GOLDEN BRANCH,NADIAD,2.15
GOLDEN BRANCH,RAKHIAL,1.95
GOLDEN BRANCH,KALOL (N.G.),2.35
GOLDEN BRANCH,MEHSANA (N.G.),2.35
GOLDEN BRANCH,GANDHINAGAR,2.1
GOLDEN BRANCH,HIMATNAGAR,2.2
GOLDEN BRANCH,KATHWADA,1.95
GOLDEN BRANCH,CHANGODAR,1.85
GOLDEN BRANCH,SANAND,2.05
GOLDEN BRANCH,HARIDWAR,8.6
GOLDEN BRANCH,SANTEJ,2.05
GOLDEN BRANCH,SARANGPUR,1.95
GOLDEN BRANCH,SARKHEJ,1.95
GOLDEN BRANCH,SIDHPUR,2.8
GOLDEN BRANCH,SURENDRANAGAR,2.4
GOLDEN BRANCH,LUCKNOW,8.3
GOLDEN BRANCH,NOIDA,6.35
GOLDEN BRANCH,DADRA NAGAR HAVELI,3.5
GOLDEN BRANCH,DIWANDEVDI,8.05
GOLDEN BRANCH,PATANCHERU,8.05
GOLDEN BRANCH,SECUNDERABAD,8.05
GOLDEN BRANCH,BALANAGAR,8.05
GOLDEN BRANCH,HUBSIGUDA,6.95
GOLDEN BRANCH,UMARGAON,3.25
GOLDEN BRANCH,VALSAD,3.5
GOLDEN BRANCH,BILIMORA,3.85
GOLDEN BRANCH,JEEDIMETLA,8.05
GOLDEN BRANCH,HAZIRA,2.8
GOLDEN BRANCH,NAVSARI,3.25
GOLDEN BRANCH,SAROLI,1.75
GOLDEN BRANCH,VIJAYAWADA,8.3
GOLDEN BRANCH,SURAT CITY,2.8
GOLDEN BRANCH,UNN,2.8
GOLDEN BRANCH,SILVASSA,3.25
GOLDEN BRANCH,SARIGAM,3.25
GOLDEN BRANCH,VAPI DELIVERY,2.8
GOLDEN BRANCH,ANKLESHWAR,1.75
GOLDEN BRANCH,BHARUCH,2.45
GOLDEN BRANCH,DAHEJ,3.5
GOLDEN BRANCH,KIM,2.8
GOLDEN BRANCH,PANOLI,2.4
GOLDEN BRANCH,BOMMASANDRA,8.85
GOLDEN BRANCH,DAVANAGERE,9.85
GOLDEN BRANCH,HINDUPUR,9.55
GOLDEN BRANCH,HOSUR,8.85
GOLDEN BRANCH,HUBLI INDL AREA,8.05
GOLDEN BRANCH,K R PURAM,8.85
GOLDEN BRANCH,LALBAGH ROAD,8.85
GOLDEN BRANCH,MANGALORE,9.85
GOLDEN BRANCH,MYSORE,9.2
GOLDEN BRANCH,PEENYA,8.6
GOLDEN BRANCH,RAJAJINAGAR,8.6
GOLDEN BRANCH,TUMKUR,9.2
GOLDEN BRANCH,UDUPI,9.85
GOLDEN BRANCH,DODDABALLAPUR - BNG,8.6
GOLDEN BRANCH,AMBATTUR-CHENNAI,9.85
GOLDEN BRANCH,BROADWAY - CHENNAI,9.85
GOLDEN BRANCH,GUINDY-CHENNAI,9.85
GOLDEN BRANCH,MADURAI,10.2
